1861.02.03_TheEra_0002	0.061085
1861.02.03_TheEra_0003	0.032649
1861.02.03_TheEra_0004	0.059904
1861.02.03_TheEra_0006	0.183311
1861.02.03_TheEra_0007	0.018555
1861.02.03_TheEra_0008	0.039931
1861.02.03_TheEra_0009	0.031447
1861.02.03_TheEra_0010	0.051199
1861.02.03_TheEra_0013	0.019664
1861.02.03_TheEra_0014	0.138306
1861.02.03_TheEra_0015	0.112988
1861.02.03_TheEra_0016	0.064861
1861.02.10_TheEra_0002	0.601128
1861.02.10_TheEra_0003	0.099778
1861.02.10_TheEra_0004	0.136162
1861.02.10_TheEra_0005	0.152757
1861.02.10_TheEra_0006	0.067708
1861.02.10_TheEra_0008	0.148533
1861.02.10_TheEra_0009	0.028599
1861.02.10_TheEra_0010	0.047064
1861.02.10_TheEra_0013	0.111213
1861.02.10_TheEra_0014	0.247698
1861.02.10_TheEra_0015	0.093020
1861.02.10_TheEra_0016	0.215883
1861.02.17_TheEra_0002	0.569326
1861.02.17_TheEra_0004	0.054741
1861.02.17_TheEra_0005	0.061657
1861.02.17_TheEra_0006	0.119693
1861.02.17_TheEra_0007	0.069984
1861.02.17_TheEra_0009	0.035194
1861.02.17_TheEra_0014	0.028139
1861.02.17_TheEra_0015	0.083462
1861.02.17_TheEra_0016	0.299112
1861.02.24_TheEra_0002	0.660811
1861.02.24_TheEra_0004	0.104645
1861.02.24_TheEra_0005	0.194496
1861.02.24_TheEra_0006	0.067014
1861.02.24_TheEra_0007	0.147141
1861.02.24_TheEra_0008	0.121319
1861.02.24_TheEra_0009	0.045268
1861.02.24_TheEra_0010	0.017595
1861.02.24_TheEra_0013	0.049793
1861.02.24_TheEra_0014	0.028237
1861.02.24_TheEra_0015	0.151377
1861.02.24_TheEra_0016	0.336098
