1860.08.01_BaneracAmserauCymru_0001	2931	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BaneracAmserauCymru_0002	4900	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BaneracAmserauCymru_0003	3063	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BaneracAmserauCymru_0004	4091	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BaneracAmserauCymru_0005	4193	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BaneracAmserauCymru_0006	4198	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BaneracAmserauCymru_0007	4654	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BaneracAmserauCymru_0008	4060	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BaneracAmserauCymru_0009	4494	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BaneracAmserauCymru_0010	5839	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BaneracAmserauCymru_0011	4056	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BaneracAmserauCymru_0012	4782	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BaneracAmserauCymru_0013	4360	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BaneracAmserauCymru_0014	5405	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BaneracAmserauCymru_0015	4951	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BaneracAmserauCymru_0016	4607	1860.08.01_BaneracAmserauCymru	70584
1860.08.01_BirminghamDailyPost_0001	8083	1860.08.01_BirminghamDailyPost	45179
1860.08.01_BirminghamDailyPost_0002	10846	1860.08.01_BirminghamDailyPost	45179
1860.08.01_BirminghamDailyPost_0003	13746	1860.08.01_BirminghamDailyPost	45179
1860.08.01_BirminghamDailyPost_0004	12504	1860.08.01_BirminghamDailyPost	45179
1860.08.01_DailyNews_0001	10813	1860.08.01_DailyNews	85725
1860.08.01_DailyNews_0002	10634	1860.08.01_DailyNews	85725
1860.08.01_DailyNews_0003	12144	1860.08.01_DailyNews	85725
1860.08.01_DailyNews_0004	8459	1860.08.01_DailyNews	85725
1860.08.01_DailyNews_0005	10478	1860.08.01_DailyNews	85725
1860.08.01_DailyNews_0006	11597	1860.08.01_DailyNews	85725
1860.08.01_DailyNews_0007	10864	1860.08.01_DailyNews	85725
1860.08.01_DailyNews_0008	10736	1860.08.01_DailyNews	85725
