1876.03.01_BaneracAmserauCymru_0001	2840	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BaneracAmserauCymru_0002	3836	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BaneracAmserauCymru_0003	3006	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BaneracAmserauCymru_0004	4878	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BaneracAmserauCymru_0005	5577	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BaneracAmserauCymru_0006	4919	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BaneracAmserauCymru_0007	4863	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BaneracAmserauCymru_0008	4313	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BaneracAmserauCymru_0009	3627	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BaneracAmserauCymru_0010	5392	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BaneracAmserauCymru_0011	4512	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BaneracAmserauCymru_0012	4430	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BaneracAmserauCymru_0013	4953	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BaneracAmserauCymru_0014	4271	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BaneracAmserauCymru_0015	4615	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BaneracAmserauCymru_0016	2977	1876.03.01_BaneracAmserauCymru	69009
1876.03.01_BirminghamDailyPost_0001	9606	1876.03.01_BirminghamDailyPost	87442
1876.03.01_BirminghamDailyPost_0002	10861	1876.03.01_BirminghamDailyPost	87442
1876.03.01_BirminghamDailyPost_0003	10551	1876.03.01_BirminghamDailyPost	87442
1876.03.01_BirminghamDailyPost_0004	9454	1876.03.01_BirminghamDailyPost	87442
1876.03.01_BirminghamDailyPost_0005	12156	1876.03.01_BirminghamDailyPost	87442
1876.03.01_BirminghamDailyPost_0006	12284	1876.03.01_BirminghamDailyPost	87442
1876.03.01_BirminghamDailyPost_0007	11882	1876.03.01_BirminghamDailyPost	87442
1876.03.01_BirminghamDailyPost_0008	10648	1876.03.01_BirminghamDailyPost	87442
1876.03.01_DailyNews_0001	3516	1876.03.01_DailyNews	24435
