1899.12.01_AberdeenWeeklyJournal_0001	8184	1899.12.01_AberdeenWeeklyJournal	80658
1899.12.01_AberdeenWeeklyJournal_0002	8670	1899.12.01_AberdeenWeeklyJournal	80658
1899.12.01_AberdeenWeeklyJournal_0003	12907	1899.12.01_AberdeenWeeklyJournal	80658
1899.12.01_AberdeenWeeklyJournal_0004	10388	1899.12.01_AberdeenWeeklyJournal	80658
1899.12.01_AberdeenWeeklyJournal_0005	10481	1899.12.01_AberdeenWeeklyJournal	80658
1899.12.01_AberdeenWeeklyJournal_0006	12902	1899.12.01_AberdeenWeeklyJournal	80658
1899.12.01_AberdeenWeeklyJournal_0007	13299	1899.12.01_AberdeenWeeklyJournal	80658
1899.12.01_AberdeenWeeklyJournal_0008	3827	1899.12.01_AberdeenWeeklyJournal	80658
1899.12.01_DailyNews_0001	10086	1899.12.01_DailyNews	113790
1899.12.01_DailyNews_0002	12148	1899.12.01_DailyNews	113790
1899.12.01_DailyNews_0003	8700	1899.12.01_DailyNews	113790
1899.12.01_DailyNews_0004	10793	1899.12.01_DailyNews	113790
1899.12.01_DailyNews_0005	9323	1899.12.01_DailyNews	113790
1899.12.01_DailyNews_0006	7994	1899.12.01_DailyNews	113790
1899.12.01_DailyNews_0007	9019	1899.12.01_DailyNews	113790
1899.12.01_DailyNews_0008	8903	1899.12.01_DailyNews	113790
1899.12.01_DailyNews_0009	9449	1899.12.01_DailyNews	113790
1899.12.01_DailyNews_0010	10090	1899.12.01_DailyNews	113790
1899.12.01_DailyNews_0011	8129	1899.12.01_DailyNews	113790
1899.12.01_DailyNews_0012	9156	1899.12.01_DailyNews	113790
1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0001	10545	1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser	89558
1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	12065	1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser	89558
1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0003	12187	1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser	89558
1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	10207	1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser	89558
1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0005	11034	1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser	89558
1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0006	11329	1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser	89558
1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0007	10971	1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser	89558
1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0008	11220	1899.12.01_Freeman'sJournalandDailyCommercialAdvertiser	89558
1899.12.01_GlasgowHerald_0001	11590	1899.12.01_GlasgowHerald	168247
1899.12.01_GlasgowHerald_0002	11602	1899.12.01_GlasgowHerald	168247
1899.12.01_GlasgowHerald_0003	13252	1899.12.01_GlasgowHerald	168247
1899.12.01_GlasgowHerald_0004	16124	1899.12.01_GlasgowHerald	168247
1899.12.01_GlasgowHerald_0005	15730	1899.12.01_GlasgowHerald	168247
1899.12.01_GlasgowHerald_0006	12087	1899.12.01_GlasgowHerald	168247
1899.12.01_GlasgowHerald_0007	11984	1899.12.01_GlasgowHerald	168247
1899.12.01_GlasgowHerald_0008	13653	1899.12.01_GlasgowHerald	168247
1899.12.01_GlasgowHerald_0009	16458	1899.12.01_GlasgowHerald	168247
1899.12.01_GlasgowHerald_0010	15175	1899.12.01_GlasgowHerald	168247
1899.12.01_GlasgowHerald_0011	17318	1899.12.01_GlasgowHerald	168247
1899.12.01_GlasgowHerald_0012	13274	1899.12.01_GlasgowHerald	168247
