1856.02.01_CaledonianMercury_0001	7645	1856.02.01_CaledonianMercury	35559
1856.02.01_CaledonianMercury_0002	8584	1856.02.01_CaledonianMercury	35559
1856.02.01_CaledonianMercury_0003	8426	1856.02.01_CaledonianMercury	35559
1856.02.01_CaledonianMercury_0004	10107	1856.02.01_CaledonianMercury	35559
1856.02.01_CaledonianMercury_0005	797	1856.02.01_CaledonianMercury	35559
1856.02.01_DailyNews_0001	11011	1856.02.01_DailyNews	92712
1856.02.01_DailyNews_0002	13211	1856.02.01_DailyNews	92712
1856.02.01_DailyNews_0003	13204	1856.02.01_DailyNews	92712
1856.02.01_DailyNews_0004	11097	1856.02.01_DailyNews	92712
1856.02.01_DailyNews_0005	8962	1856.02.01_DailyNews	92712
1856.02.01_DailyNews_0006	12043	1856.02.01_DailyNews	92712
1856.02.01_DailyNews_0007	11448	1856.02.01_DailyNews	92712
1856.02.01_DailyNews_0008	11736	1856.02.01_DailyNews	92712
1856.02.01_Freeman'sJournalandDailyCommercialAdvertiser_0001	8397	1856.02.01_Freeman'sJournalandDailyCommercialAdvertiser	43845
1856.02.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	9784	1856.02.01_Freeman'sJournalandDailyCommercialAdvertiser	43845
1856.02.01_Freeman'sJournalandDailyCommercialAdvertiser_0003	12642	1856.02.01_Freeman'sJournalandDailyCommercialAdvertiser	43845
1856.02.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	13022	1856.02.01_Freeman'sJournalandDailyCommercialAdvertiser	43845
1856.02.01_GlasgowHerald_0001	7181	1856.02.01_GlasgowHerald	77648
1856.02.01_GlasgowHerald_0002	8369	1856.02.01_GlasgowHerald	77648
1856.02.01_GlasgowHerald_0003	10473	1856.02.01_GlasgowHerald	77648
1856.02.01_GlasgowHerald_0004	9812	1856.02.01_GlasgowHerald	77648
1856.02.01_GlasgowHerald_0005	11472	1856.02.01_GlasgowHerald	77648
1856.02.01_GlasgowHerald_0006	11212	1856.02.01_GlasgowHerald	77648
1856.02.01_GlasgowHerald_0007	11114	1856.02.01_GlasgowHerald	77648
1856.02.01_GlasgowHerald_0008	8015	1856.02.01_GlasgowHerald	77648
1856.02.01_LiverpoolMercuryetc_0001	8531	1856.02.01_LiverpoolMercuryetc	95318
1856.02.01_LiverpoolMercuryetc_0002	11678	1856.02.01_LiverpoolMercuryetc	95318
1856.02.01_LiverpoolMercuryetc_0003	14154	1856.02.01_LiverpoolMercuryetc	95318
1856.02.01_LiverpoolMercuryetc_0004	11287	1856.02.01_LiverpoolMercuryetc	95318
1856.02.01_LiverpoolMercuryetc_0005	12393	1856.02.01_LiverpoolMercuryetc	95318
1856.02.01_LiverpoolMercuryetc_0006	12035	1856.02.01_LiverpoolMercuryetc	95318
1856.02.01_LiverpoolMercuryetc_0007	14885	1856.02.01_LiverpoolMercuryetc	95318
1856.02.01_LiverpoolMercuryetc_0008	10355	1856.02.01_LiverpoolMercuryetc	95318
1856.02.01_TheBelfastNews-Letter_0001	11645	1856.02.01_TheBelfastNews-Letter	45124
1856.02.01_TheBelfastNews-Letter_0002	11150	1856.02.01_TheBelfastNews-Letter	45124
1856.02.01_TheBelfastNews-Letter_0003	9314	1856.02.01_TheBelfastNews-Letter	45124
1856.02.01_TheBelfastNews-Letter_0004	13015	1856.02.01_TheBelfastNews-Letter	45124
1856.02.01_TheHullPacketandEastRidingTimes_0001	8182	1856.02.01_TheHullPacketandEastRidingTimes	90869
1856.02.01_TheHullPacketandEastRidingTimes_0002	12689	1856.02.01_TheHullPacketandEastRidingTimes	90869
1856.02.01_TheHullPacketandEastRidingTimes_0003	13094	1856.02.01_TheHullPacketandEastRidingTimes	90869
1856.02.01_TheHullPacketandEastRidingTimes_0004	8532	1856.02.01_TheHullPacketandEastRidingTimes	90869
1856.02.01_TheHullPacketandEastRidingTimes_0005	10641	1856.02.01_TheHullPacketandEastRidingTimes	90869
1856.02.01_TheHullPacketandEastRidingTimes_0006	13113	1856.02.01_TheHullPacketandEastRidingTimes	90869
1856.02.01_TheHullPacketandEastRidingTimes_0007	12077	1856.02.01_TheHullPacketandEastRidingTimes	90869
1856.02.01_TheHullPacketandEastRidingTimes_0008	12541	1856.02.01_TheHullPacketandEastRidingTimes	90869
1856.02.01_TheMorningChronicle_0001	9994	1856.02.01_TheMorningChronicle	75417
