1836.02.01_CaledonianMercury_0001	8029	1836.02.01_CaledonianMercury	34884
1836.02.01_CaledonianMercury_0002	8210	1836.02.01_CaledonianMercury	34884
1836.02.01_CaledonianMercury_0003	9435	1836.02.01_CaledonianMercury	34884
1836.02.01_CaledonianMercury_0004	9210	1836.02.01_CaledonianMercury	34884
1836.02.01_HampshireTelegraphandSussexChronicleetc_0001	11636	1836.02.01_HampshireTelegraphandSussexChronicleetc	47270
1836.02.01_HampshireTelegraphandSussexChronicleetc_0002	11411	1836.02.01_HampshireTelegraphandSussexChronicleetc	47270
1836.02.01_HampshireTelegraphandSussexChronicleetc_0003	11877	1836.02.01_HampshireTelegraphandSussexChronicleetc	47270
1836.02.01_HampshireTelegraphandSussexChronicleetc_0004	12346	1836.02.01_HampshireTelegraphandSussexChronicleetc	47270
1836.02.01_TheMorningChronicle_0001	13601	1836.02.01_TheMorningChronicle	56176
1836.02.01_TheMorningChronicle_0002	12379	1836.02.01_TheMorningChronicle	56176
1836.02.01_TheMorningChronicle_0003	13898	1836.02.01_TheMorningChronicle	56176
1836.02.01_TheMorningChronicle_0004	16298	1836.02.01_TheMorningChronicle	56176
1836.02.01_Times_0001	13217	1836.02.01_Times	47973
1836.02.01_Times_0002	10348	1836.02.01_Times	47973
1836.02.01_Times_0003	12928	1836.02.01_Times	47973
1836.02.01_Times_0004	11480	1836.02.01_Times	47973
1836.02.02_BrightonPatriotandLewesFreePressetc_0001	5908	1836.02.02_BrightonPatriotandLewesFreePressetc	36429
1836.02.02_BrightonPatriotandLewesFreePressetc_0002	9558	1836.02.02_BrightonPatriotandLewesFreePressetc	36429
1836.02.02_BrightonPatriotandLewesFreePressetc_0003	10699	1836.02.02_BrightonPatriotandLewesFreePressetc	36429
1836.02.02_BrightonPatriotandLewesFreePressetc_0004	10264	1836.02.02_BrightonPatriotandLewesFreePressetc	36429
1836.02.02_NorthWalesChronicle_0001	9461	1836.02.02_NorthWalesChronicle	43320
1836.02.02_NorthWalesChronicle_0002	10323	1836.02.02_NorthWalesChronicle	43320
1836.02.02_NorthWalesChronicle_0003	11316	1836.02.02_NorthWalesChronicle	43320
1836.02.02_NorthWalesChronicle_0004	12220	1836.02.02_NorthWalesChronicle	43320
1836.02.02_TheBelfastNews-Letter_0001	8307	1836.02.02_TheBelfastNews-Letter	29697
1836.02.02_TheBelfastNews-Letter_0002	8087	1836.02.02_TheBelfastNews-Letter	29697
1836.02.02_TheBelfastNews-Letter_0003	5027	1836.02.02_TheBelfastNews-Letter	29697
1836.02.02_TheBelfastNews-Letter_0004	8276	1836.02.02_TheBelfastNews-Letter	29697
1836.02.02_TheMorningChronicle_0001	16092	1836.02.02_TheMorningChronicle	64382
1836.02.02_TheMorningChronicle_0002	14633	1836.02.02_TheMorningChronicle	64382
1836.02.02_TheMorningChronicle_0003	16561	1836.02.02_TheMorningChronicle	64382
1836.02.02_TheMorningChronicle_0004	17096	1836.02.02_TheMorningChronicle	64382
1836.02.02_Times_0001	12695	1836.02.02_Times	48330
1836.02.02_Times_0002	10190	1836.02.02_Times	48330
