1807.05.01_TheMorningChronicle_0001	3722	1807.05.01_TheMorningChronicle	11090
1807.05.01_TheMorningChronicle_0002	3017	1807.05.01_TheMorningChronicle	11090
1807.05.01_TheMorningChronicle_0003	1965	1807.05.01_TheMorningChronicle	11090
1807.05.01_TheMorningChronicle_0004	2386	1807.05.01_TheMorningChronicle	11090
1807.05.01_Times_0001	7173	1807.05.01_Times	24091
1807.05.01_Times_0002	6698	1807.05.01_Times	24091
1807.05.01_Times_0003	8782	1807.05.01_Times	24091
1807.05.01_Times_0004	1438	1807.05.01_Times	24091
1807.05.02_CaledonianMercury_0001	5702	1807.05.02_CaledonianMercury	24950
1807.05.02_CaledonianMercury_0002	6309	1807.05.02_CaledonianMercury	24950
1807.05.02_CaledonianMercury_0003	6306	1807.05.02_CaledonianMercury	24950
1807.05.02_CaledonianMercury_0004	6633	1807.05.02_CaledonianMercury	24950
1807.05.02_Jackson'sOxfordJournal_0001	6271	1807.05.02_Jackson'sOxfordJournal	25947
1807.05.02_Jackson'sOxfordJournal_0002	6555	1807.05.02_Jackson'sOxfordJournal	25947
1807.05.02_Jackson'sOxfordJournal_0003	6431	1807.05.02_Jackson'sOxfordJournal	25947
1807.05.02_Jackson'sOxfordJournal_0004	6690	1807.05.02_Jackson'sOxfordJournal	25947
1807.05.02_TheIpswichJournal_0001	6065	1807.05.02_TheIpswichJournal	25052
1807.05.02_TheIpswichJournal_0002	6095	1807.05.02_TheIpswichJournal	25052
1807.05.02_TheIpswichJournal_0003	6215	1807.05.02_TheIpswichJournal	25052
1807.05.02_TheIpswichJournal_0004	6677	1807.05.02_TheIpswichJournal	25052
1807.05.02_TheLeedsMercury_0001	6414	1807.05.02_TheLeedsMercury	28522
1807.05.02_TheLeedsMercury_0002	7332	1807.05.02_TheLeedsMercury	28522
1807.05.02_TheLeedsMercury_0003	7578	1807.05.02_TheLeedsMercury	28522
1807.05.02_TheLeedsMercury_0004	7198	1807.05.02_TheLeedsMercury	28522
1807.05.02_TheMorningChronicle_0001	3478	1807.05.02_TheMorningChronicle	15949
1807.05.02_TheMorningChronicle_0002	4377	1807.05.02_TheMorningChronicle	15949
1807.05.02_TheMorningChronicle_0003	3954	1807.05.02_TheMorningChronicle	15949
