1807.10.01_CaledonianMercury_0001	5465	1807.10.01_CaledonianMercury	24702
1807.10.01_CaledonianMercury_0002	6227	1807.10.01_CaledonianMercury	24702
1807.10.01_CaledonianMercury_0003	6084	1807.10.01_CaledonianMercury	24702
1807.10.01_CaledonianMercury_0004	6926	1807.10.01_CaledonianMercury	24702
1807.10.01_TheDerbyMercury_0001	5184	1807.10.01_TheDerbyMercury	21352
1807.10.01_TheDerbyMercury_0002	6037	1807.10.01_TheDerbyMercury	21352
1807.10.01_TheDerbyMercury_0003	5788	1807.10.01_TheDerbyMercury	21352
1807.10.01_TheDerbyMercury_0004	4343	1807.10.01_TheDerbyMercury	21352
1807.10.01_TheMorningChronicle_0001	6015	1807.10.01_TheMorningChronicle	21837
1807.10.01_TheMorningChronicle_0002	4768	1807.10.01_TheMorningChronicle	21837
1807.10.01_TheMorningChronicle_0003	5192	1807.10.01_TheMorningChronicle	21837
1807.10.01_TheMorningChronicle_0004	5862	1807.10.01_TheMorningChronicle	21837
1807.10.01_Times_0001	4026	1807.10.01_Times	19010
1807.10.01_Times_0002	4038	1807.10.01_Times	19010
1807.10.01_Times_0003	5305	1807.10.01_Times	19010
1807.10.01_Times_0004	5641	1807.10.01_Times	19010
1807.10.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	6955	1807.10.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	28668
1807.10.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	7226	1807.10.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	28668
1807.10.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	7388	1807.10.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	28668
1807.10.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	7099	1807.10.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	28668
1807.10.02_TheMorningChronicle_0001	5719	1807.10.02_TheMorningChronicle	21527
1807.10.02_TheMorningChronicle_0002	5253	1807.10.02_TheMorningChronicle	21527
1807.10.02_TheMorningChronicle_0003	5059	1807.10.02_TheMorningChronicle	21527
1807.10.02_TheMorningChronicle_0004	5496	1807.10.02_TheMorningChronicle	21527
1807.10.02_Times_0001	6324	1807.10.02_Times	22381
1807.10.02_Times_0002	4957	1807.10.02_Times	22381
1807.10.02_Times_0003	4834	1807.10.02_Times	22381
1807.10.02_Times_0004	6266	1807.10.02_Times	22381
1807.10.03_CaledonianMercury_0001	5803	1807.10.03_CaledonianMercury	24499
1807.10.03_CaledonianMercury_0002	5905	1807.10.03_CaledonianMercury	24499
1807.10.03_CaledonianMercury_0003	5751	1807.10.03_CaledonianMercury	24499
1807.10.03_CaledonianMercury_0004	7040	1807.10.03_CaledonianMercury	24499
1807.10.03_Jackson'sOxfordJournal_0001	5945	1807.10.03_Jackson'sOxfordJournal	26121
1807.10.03_Jackson'sOxfordJournal_0002	7383	1807.10.03_Jackson'sOxfordJournal	26121
1807.10.03_Jackson'sOxfordJournal_0003	6462	1807.10.03_Jackson'sOxfordJournal	26121
