1873.12.01_BirminghamDailyPost_0001	10676	1873.12.01_BirminghamDailyPost	89879
1873.12.01_BirminghamDailyPost_0002	9142	1873.12.01_BirminghamDailyPost	89879
1873.12.01_BirminghamDailyPost_0003	11005	1873.12.01_BirminghamDailyPost	89879
1873.12.01_BirminghamDailyPost_0004	7731	1873.12.01_BirminghamDailyPost	89879
1873.12.01_BirminghamDailyPost_0005	12456	1873.12.01_BirminghamDailyPost	89879
1873.12.01_BirminghamDailyPost_0006	13717	1873.12.01_BirminghamDailyPost	89879
1873.12.01_BirminghamDailyPost_0007	13257	1873.12.01_BirminghamDailyPost	89879
1873.12.01_BirminghamDailyPost_0008	11895	1873.12.01_BirminghamDailyPost	89879
1873.12.01_DailyNews_0001	6654	1873.12.01_DailyNews	55796
1873.12.01_DailyNews_0002	8716	1873.12.01_DailyNews	55796
1873.12.01_DailyNews_0003	7765	1873.12.01_DailyNews	55796
1873.12.01_DailyNews_0004	2907	1873.12.01_DailyNews	55796
1873.12.01_DailyNews_0005	8344	1873.12.01_DailyNews	55796
1873.12.01_DailyNews_0006	8807	1873.12.01_DailyNews	55796
1873.12.01_DailyNews_0007	8392	1873.12.01_DailyNews	55796
1873.12.01_DailyNews_0008	4211	1873.12.01_DailyNews	55796
1873.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0001	6738	1873.12.01_Freeman'sJournalandDailyCommercialAdvertiser	71560
1873.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	8509	1873.12.01_Freeman'sJournalandDailyCommercialAdvertiser	71560
1873.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0003	10378	1873.12.01_Freeman'sJournalandDailyCommercialAdvertiser	71560
1873.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	6991	1873.12.01_Freeman'sJournalandDailyCommercialAdvertiser	71560
1873.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0005	9892	1873.12.01_Freeman'sJournalandDailyCommercialAdvertiser	71560
1873.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0006	10291	1873.12.01_Freeman'sJournalandDailyCommercialAdvertiser	71560
