1856.09.01_CaledonianMercury_0001	8059	1856.09.01_CaledonianMercury	36128
1856.09.01_CaledonianMercury_0002	10003	1856.09.01_CaledonianMercury	36128
1856.09.01_CaledonianMercury_0003	7933	1856.09.01_CaledonianMercury	36128
1856.09.01_CaledonianMercury_0004	9632	1856.09.01_CaledonianMercury	36128
1856.09.01_CaledonianMercury_0005	501	1856.09.01_CaledonianMercury	36128
1856.09.01_DailyNews_0001	8838	1856.09.01_DailyNews	80843
1856.09.01_DailyNews_0002	11638	1856.09.01_DailyNews	80843
1856.09.01_DailyNews_0003	11687	1856.09.01_DailyNews	80843
1856.09.01_DailyNews_0004	8200	1856.09.01_DailyNews	80843
1856.09.01_DailyNews_0005	8817	1856.09.01_DailyNews	80843
1856.09.01_DailyNews_0006	11898	1856.09.01_DailyNews	80843
1856.09.01_DailyNews_0007	9497	1856.09.01_DailyNews	80843
1856.09.01_DailyNews_0008	10268	1856.09.01_DailyNews	80843
1856.09.01_Freeman'sJournalandDailyCommercialAdvertiser_0001	8744	1856.09.01_Freeman'sJournalandDailyCommercialAdvertiser	43349
1856.09.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	9415	1856.09.01_Freeman'sJournalandDailyCommercialAdvertiser	43349
1856.09.01_Freeman'sJournalandDailyCommercialAdvertiser_0003	11577	1856.09.01_Freeman'sJournalandDailyCommercialAdvertiser	43349
1856.09.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	13613	1856.09.01_Freeman'sJournalandDailyCommercialAdvertiser	43349
1856.09.01_GlasgowHerald_0001	7700	1856.09.01_GlasgowHerald	82478
1856.09.01_GlasgowHerald_0002	8782	1856.09.01_GlasgowHerald	82478
1856.09.01_GlasgowHerald_0003	9828	1856.09.01_GlasgowHerald	82478
1856.09.01_GlasgowHerald_0004	11563	1856.09.01_GlasgowHerald	82478
1856.09.01_GlasgowHerald_0005	11849	1856.09.01_GlasgowHerald	82478
1856.09.01_GlasgowHerald_0006	11836	1856.09.01_GlasgowHerald	82478
1856.09.01_GlasgowHerald_0007	12578	1856.09.01_GlasgowHerald	82478
1856.09.01_GlasgowHerald_0008	8342	1856.09.01_GlasgowHerald	82478
1856.09.01_LiverpoolMercuryetc_0001	14242	1856.09.01_LiverpoolMercuryetc	64668
1856.09.01_LiverpoolMercuryetc_0002	17961	1856.09.01_LiverpoolMercuryetc	64668
1856.09.01_LiverpoolMercuryetc_0003	16531	1856.09.01_LiverpoolMercuryetc	64668
1856.09.01_LiverpoolMercuryetc_0004	15934	1856.09.01_LiverpoolMercuryetc	64668
1856.09.01_TheBelfastNews-Letter_0001	11613	1856.09.01_TheBelfastNews-Letter	44298
1856.09.01_TheBelfastNews-Letter_0002	10724	1856.09.01_TheBelfastNews-Letter	44298
1856.09.01_TheBelfastNews-Letter_0003	9304	1856.09.01_TheBelfastNews-Letter	44298
1856.09.01_TheBelfastNews-Letter_0004	12657	1856.09.01_TheBelfastNews-Letter	44298
1856.09.01_TheMorningChronicle_0001	10446	1856.09.01_TheMorningChronicle	83173
1856.09.01_TheMorningChronicle_0002	8498	1856.09.01_TheMorningChronicle	83173
1856.09.01_TheMorningChronicle_0003	12276	1856.09.01_TheMorningChronicle	83173
1856.09.01_TheMorningChronicle_0004	8953	1856.09.01_TheMorningChronicle	83173
1856.09.01_TheMorningChronicle_0005	9146	1856.09.01_TheMorningChronicle	83173
1856.09.01_TheMorningChronicle_0006	9870	1856.09.01_TheMorningChronicle	83173
1856.09.01_TheMorningChronicle_0007	12599	1856.09.01_TheMorningChronicle	83173
1856.09.01_TheMorningChronicle_0008	11385	1856.09.01_TheMorningChronicle	83173
1856.09.01_Times_0001	7154	1856.09.01_Times	139182
1856.09.01_Times_0002	8070	1856.09.01_Times	139182
1856.09.01_Times_0003	10753	1856.09.01_Times	139182
