1816.01.01_CaledonianMercury_0001	6268	1816.01.01_CaledonianMercury	24750
1816.01.01_CaledonianMercury_0002	6194	1816.01.01_CaledonianMercury	24750
1816.01.01_CaledonianMercury_0003	5992	1816.01.01_CaledonianMercury	24750
1816.01.01_CaledonianMercury_0004	6296	1816.01.01_CaledonianMercury	24750
1816.01.01_HampshireTelegraphandSussexChronicleetc_0001	5667	1816.01.01_HampshireTelegraphandSussexChronicleetc	32724
1816.01.01_HampshireTelegraphandSussexChronicleetc_0002	10458	1816.01.01_HampshireTelegraphandSussexChronicleetc	32724
1816.01.01_HampshireTelegraphandSussexChronicleetc_0003	7908	1816.01.01_HampshireTelegraphandSussexChronicleetc	32724
1816.01.01_HampshireTelegraphandSussexChronicleetc_0004	8691	1816.01.01_HampshireTelegraphandSussexChronicleetc	32724
1816.01.01_TheMorningChronicle_0001	6402	1816.01.01_TheMorningChronicle	28804
1816.01.01_TheMorningChronicle_0002	6460	1816.01.01_TheMorningChronicle	28804
1816.01.01_TheMorningChronicle_0003	8383	1816.01.01_TheMorningChronicle	28804
1816.01.01_TheMorningChronicle_0004	7559	1816.01.01_TheMorningChronicle	28804
1816.01.01_Times_0001	6783	1816.01.01_Times	26198
1816.01.01_Times_0002	7228	1816.01.01_Times	26198
1816.01.01_Times_0003	6222	1816.01.01_Times	26198
1816.01.01_Times_0004	5965	1816.01.01_Times	26198
1816.01.02_TheMorningChronicle_0001	7213	1816.01.02_TheMorningChronicle	28038
1816.01.02_TheMorningChronicle_0002	7083	1816.01.02_TheMorningChronicle	28038
1816.01.02_TheMorningChronicle_0003	6270	1816.01.02_TheMorningChronicle	28038
1816.01.02_TheMorningChronicle_0004	7472	1816.01.02_TheMorningChronicle	28038
1816.01.02_Times_0001	7289	1816.01.02_Times	27440
1816.01.02_Times_0002	6994	1816.01.02_Times	27440
1816.01.02_Times_0003	6700	1816.01.02_Times	27440
1816.01.02_Times_0004	6457	1816.01.02_Times	27440
1816.01.03_TheMorningChronicle_0001	7099	1816.01.03_TheMorningChronicle	27832
1816.01.03_TheMorningChronicle_0002	5908	1816.01.03_TheMorningChronicle	27832
1816.01.03_TheMorningChronicle_0003	7376	1816.01.03_TheMorningChronicle	27832
1816.01.03_TheMorningChronicle_0004	7449	1816.01.03_TheMorningChronicle	27832
1816.01.03_Times_0001	5526	1816.01.03_Times	26350
1816.01.03_Times_0002	8242	1816.01.03_Times	26350
1816.01.03_Times_0003	6711	1816.01.03_Times	26350
1816.01.03_Times_0004	5871	1816.01.03_Times	26350
1816.01.04_CaledonianMercury_0001	6602	1816.01.04_CaledonianMercury	26703
1816.01.04_CaledonianMercury_0002	6581	1816.01.04_CaledonianMercury	26703
1816.01.04_CaledonianMercury_0003	6694	1816.01.04_CaledonianMercury	26703
1816.01.04_CaledonianMercury_0004	6826	1816.01.04_CaledonianMercury	26703
1816.01.04_TheDerbyMercury_0001	5846	1816.01.04_TheDerbyMercury	28078
1816.01.04_TheDerbyMercury_0002	7707	1816.01.04_TheDerbyMercury	28078
1816.01.04_TheDerbyMercury_0003	7339	1816.01.04_TheDerbyMercury	28078
1816.01.04_TheDerbyMercury_0004	7186	1816.01.04_TheDerbyMercury	28078
1816.01.04_TheMorningChronicle_0001	6966	1816.01.04_TheMorningChronicle	27552
1816.01.04_TheMorningChronicle_0002	6150	1816.01.04_TheMorningChronicle	27552
1816.01.04_TheMorningChronicle_0003	6806	1816.01.04_TheMorningChronicle	27552
1816.01.04_TheMorningChronicle_0004	7630	1816.01.04_TheMorningChronicle	27552
1816.01.04_Times_0001	5140	1816.01.04_Times	24835
1816.01.04_Times_0002	6401	1816.01.04_Times	24835
