1897.07.01_AberdeenWeeklyJournal_0001	8218	1897.07.01_AberdeenWeeklyJournal	77452
1897.07.01_AberdeenWeeklyJournal_0002	8682	1897.07.01_AberdeenWeeklyJournal	77452
1897.07.01_AberdeenWeeklyJournal_0003	12447	1897.07.01_AberdeenWeeklyJournal	77452
1897.07.01_AberdeenWeeklyJournal_0004	10484	1897.07.01_AberdeenWeeklyJournal	77452
1897.07.01_AberdeenWeeklyJournal_0005	9822	1897.07.01_AberdeenWeeklyJournal	77452
1897.07.01_AberdeenWeeklyJournal_0006	11996	1897.07.01_AberdeenWeeklyJournal	77452
1897.07.01_AberdeenWeeklyJournal_0007	12001	1897.07.01_AberdeenWeeklyJournal	77452
1897.07.01_AberdeenWeeklyJournal_0008	3802	1897.07.01_AberdeenWeeklyJournal	77452
1897.07.01_DailyNews_0001	10390	1897.07.01_DailyNews	108828
1897.07.01_DailyNews_0002	11172	1897.07.01_DailyNews	108828
1897.07.01_DailyNews_0003	11894	1897.07.01_DailyNews	108828
1897.07.01_DailyNews_0004	10410	1897.07.01_DailyNews	108828
1897.07.01_DailyNews_0005	9871	1897.07.01_DailyNews	108828
1897.07.01_DailyNews_0006	12342	1897.07.01_DailyNews	108828
1897.07.01_DailyNews_0007	11651	1897.07.01_DailyNews	108828
1897.07.01_DailyNews_0008	11781	1897.07.01_DailyNews	108828
1897.07.01_DailyNews_0009	10217	1897.07.01_DailyNews	108828
1897.07.01_DailyNews_0010	9100	1897.07.01_DailyNews	108828
1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0001	12536	1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser	96792
1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	12877	1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser	96792
1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0003	12661	1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser	96792
1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	8780	1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser	96792
1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0005	13491	1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser	96792
1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0006	12801	1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser	96792
1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0007	11675	1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser	96792
1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser_0008	11971	1897.07.01_Freeman'sJournalandDailyCommercialAdvertiser	96792
1897.07.01_GlasgowHerald_0001	11247	1897.07.01_GlasgowHerald	154706
1897.07.01_GlasgowHerald_0002	10465	1897.07.01_GlasgowHerald	154706
1897.07.01_GlasgowHerald_0003	12715	1897.07.01_GlasgowHerald	154706
1897.07.01_GlasgowHerald_0004	14166	1897.07.01_GlasgowHerald	154706
1897.07.01_GlasgowHerald_0005	12772	1897.07.01_GlasgowHerald	154706
1897.07.01_GlasgowHerald_0006	11221	1897.07.01_GlasgowHerald	154706
1897.07.01_GlasgowHerald_0007	12479	1897.07.01_GlasgowHerald	154706
1897.07.01_GlasgowHerald_0008	14238	1897.07.01_GlasgowHerald	154706
1897.07.01_GlasgowHerald_0009	13102	1897.07.01_GlasgowHerald	154706
1897.07.01_GlasgowHerald_0010	14810	1897.07.01_GlasgowHerald	154706
1897.07.01_GlasgowHerald_0011	17388	1897.07.01_GlasgowHerald	154706
1897.07.01_GlasgowHerald_0012	10103	1897.07.01_GlasgowHerald	154706
1897.07.01_LiverpoolMercuryetc_0001	10269	1897.07.01_LiverpoolMercuryetc	153603
1897.07.01_LiverpoolMercuryetc_0002	16279	1897.07.01_LiverpoolMercuryetc	153603
1897.07.01_LiverpoolMercuryetc_0003	17078	1897.07.01_LiverpoolMercuryetc	153603
1897.07.01_LiverpoolMercuryetc_0004	14826	1897.07.01_LiverpoolMercuryetc	153603
1897.07.01_LiverpoolMercuryetc_0005	16123	1897.07.01_LiverpoolMercuryetc	153603
1897.07.01_LiverpoolMercuryetc_0006	16719	1897.07.01_LiverpoolMercuryetc	153603
1897.07.01_LiverpoolMercuryetc_0007	15017	1897.07.01_LiverpoolMercuryetc	153603
1897.07.01_LiverpoolMercuryetc_0008	15828	1897.07.01_LiverpoolMercuryetc	153603
1897.07.01_LiverpoolMercuryetc_0009	16395	1897.07.01_LiverpoolMercuryetc	153603
1897.07.01_LiverpoolMercuryetc_0010	15069	1897.07.01_LiverpoolMercuryetc	153603
1897.07.01_NorthernEcho_0001	6096	1897.07.01_NorthernEcho	13604
1897.07.01_NorthernEcho_0002	7508	1897.07.01_NorthernEcho	13604
1897.07.01_TheBelfastNews-Letter_0001	4865	1897.07.01_TheBelfastNews-Letter	84860
1897.07.01_TheBelfastNews-Letter_0002	9773	1897.07.01_TheBelfastNews-Letter	84860
1897.07.01_TheBelfastNews-Letter_0003	12970	1897.07.01_TheBelfastNews-Letter	84860
1897.07.01_TheBelfastNews-Letter_0004	6340	1897.07.01_TheBelfastNews-Letter	84860
1897.07.01_TheBelfastNews-Letter_0005	12364	1897.07.01_TheBelfastNews-Letter	84860
1897.07.01_TheBelfastNews-Letter_0006	12894	1897.07.01_TheBelfastNews-Letter	84860
1897.07.01_TheBelfastNews-Letter_0007	12337	1897.07.01_TheBelfastNews-Letter	84860
1897.07.01_TheBelfastNews-Letter_0008	13317	1897.07.01_TheBelfastNews-Letter	84860
1897.07.01_TheGraphic_0001	9	1897.07.01_TheGraphic	55273
