1846.02.01_Lloyd'sWeeklyLondonNewspaper_0001	5998	1846.02.01_Lloyd'sWeeklyLondonNewspaper	86008
1846.02.01_Lloyd'sWeeklyLondonNewspaper_0002	7444	1846.02.01_Lloyd'sWeeklyLondonNewspaper	86008
1846.02.01_Lloyd'sWeeklyLondonNewspaper_0003	7523	1846.02.01_Lloyd'sWeeklyLondonNewspaper	86008
1846.02.01_Lloyd'sWeeklyLondonNewspaper_0004	7206	1846.02.01_Lloyd'sWeeklyLondonNewspaper	86008
1846.02.01_Lloyd'sWeeklyLondonNewspaper_0005	7005	1846.02.01_Lloyd'sWeeklyLondonNewspaper	86008
1846.02.01_Lloyd'sWeeklyLondonNewspaper_0006	7374	1846.02.01_Lloyd'sWeeklyLondonNewspaper	86008
1846.02.01_Lloyd'sWeeklyLondonNewspaper_0007	7059	1846.02.01_Lloyd'sWeeklyLondonNewspaper	86008
1846.02.01_Lloyd'sWeeklyLondonNewspaper_0008	7573	1846.02.01_Lloyd'sWeeklyLondonNewspaper	86008
1846.02.01_Lloyd'sWeeklyLondonNewspaper_0009	5838	1846.02.01_Lloyd'sWeeklyLondonNewspaper	86008
1846.02.01_Lloyd'sWeeklyLondonNewspaper_0010	7066	1846.02.01_Lloyd'sWeeklyLondonNewspaper	86008
1846.02.01_Lloyd'sWeeklyLondonNewspaper_0011	8588	1846.02.01_Lloyd'sWeeklyLondonNewspaper	86008
1846.02.01_Lloyd'sWeeklyLondonNewspaper_0012	7334	1846.02.01_Lloyd'sWeeklyLondonNewspaper	86008
1846.02.01_TheEra_0001	5972	1846.02.01_TheEra	82867
1846.02.01_TheEra_0002	7460	1846.02.01_TheEra	82867
1846.02.01_TheEra_0003	7016	1846.02.01_TheEra	82867
1846.02.01_TheEra_0004	6109	1846.02.01_TheEra	82867
1846.02.01_TheEra_0005	6379	1846.02.01_TheEra	82867
1846.02.01_TheEra_0006	6571	1846.02.01_TheEra	82867
1846.02.01_TheEra_0007	6942	1846.02.01_TheEra	82867
1846.02.01_TheEra_0008	6807	1846.02.01_TheEra	82867
1846.02.01_TheEra_0009	6928	1846.02.01_TheEra	82867
1846.02.01_TheEra_0010	7243	1846.02.01_TheEra	82867
1846.02.01_TheEra_0011	8435	1846.02.01_TheEra	82867
1846.02.01_TheEra_0012	7005	1846.02.01_TheEra	82867
1846.02.02_CaledonianMercury_0001	10362	1846.02.02_CaledonianMercury	53174
1846.02.02_CaledonianMercury_0002	14340	1846.02.02_CaledonianMercury	53174
1846.02.02_CaledonianMercury_0003	13485	1846.02.02_CaledonianMercury	53174
1846.02.02_CaledonianMercury_0004	14987	1846.02.02_CaledonianMercury	53174
1846.02.02_DailyNews_0001	8617	1846.02.02_DailyNews	86409
1846.02.02_DailyNews_0002	10630	1846.02.02_DailyNews	86409
1846.02.02_DailyNews_0003	12753	1846.02.02_DailyNews	86409
1846.02.02_DailyNews_0004	8420	1846.02.02_DailyNews	86409
1846.02.02_DailyNews_0005	10286	1846.02.02_DailyNews	86409
1846.02.02_DailyNews_0006	11300	1846.02.02_DailyNews	86409
1846.02.02_DailyNews_0007	12450	1846.02.02_DailyNews	86409
1846.02.02_DailyNews_0008	11953	1846.02.02_DailyNews	86409
1846.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0001	8653	1846.02.02_Freeman'sJournalandDailyCommercialAdvertiser	41205
1846.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0002	9113	1846.02.02_Freeman'sJournalandDailyCommercialAdvertiser	41205
1846.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0003	11604	1846.02.02_Freeman'sJournalandDailyCommercialAdvertiser	41205
1846.02.02_Freeman'sJournalandDailyCommercialAdvertiser_0004	11835	1846.02.02_Freeman'sJournalandDailyCommercialAdvertiser	41205
1846.02.02_GlasgowHerald_0001	20292	1846.02.02_GlasgowHerald	76197
1846.02.02_GlasgowHerald_0002	20066	1846.02.02_GlasgowHerald	76197
1846.02.02_GlasgowHerald_0003	16037	1846.02.02_GlasgowHerald	76197
1846.02.02_GlasgowHerald_0004	19802	1846.02.02_GlasgowHerald	76197
1846.02.02_TheMorningChronicle_0001	4417	1846.02.02_TheMorningChronicle	70829
1846.02.02_TheMorningChronicle_0002	12417	1846.02.02_TheMorningChronicle	70829
1846.02.02_TheMorningChronicle_0003	12217	1846.02.02_TheMorningChronicle	70829
