1876.12.01_BirminghamDailyPost_0001	8176	1876.12.01_BirminghamDailyPost	82514
1876.12.01_BirminghamDailyPost_0002	10052	1876.12.01_BirminghamDailyPost	82514
1876.12.01_BirminghamDailyPost_0003	9641	1876.12.01_BirminghamDailyPost	82514
1876.12.01_BirminghamDailyPost_0004	9497	1876.12.01_BirminghamDailyPost	82514
1876.12.01_BirminghamDailyPost_0005	11665	1876.12.01_BirminghamDailyPost	82514
1876.12.01_BirminghamDailyPost_0006	11961	1876.12.01_BirminghamDailyPost	82514
1876.12.01_BirminghamDailyPost_0007	10852	1876.12.01_BirminghamDailyPost	82514
1876.12.01_BirminghamDailyPost_0008	10670	1876.12.01_BirminghamDailyPost	82514
1876.12.01_DailyNews_0001	9784	1876.12.01_DailyNews	87610
1876.12.01_DailyNews_0002	12690	1876.12.01_DailyNews	87610
1876.12.01_DailyNews_0003	12852	1876.12.01_DailyNews	87610
1876.12.01_DailyNews_0004	9653	1876.12.01_DailyNews	87610
1876.12.01_DailyNews_0005	9054	1876.12.01_DailyNews	87610
1876.12.01_DailyNews_0006	11743	1876.12.01_DailyNews	87610
1876.12.01_DailyNews_0007	9603	1876.12.01_DailyNews	87610
1876.12.01_DailyNews_0008	12231	1876.12.01_DailyNews	87610
1876.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0001	7902	1876.12.01_Freeman'sJournalandDailyCommercialAdvertiser	58531
1876.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	11240	1876.12.01_Freeman'sJournalandDailyCommercialAdvertiser	58531
1876.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0003	10219	1876.12.01_Freeman'sJournalandDailyCommercialAdvertiser	58531
1876.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	6846	1876.12.01_Freeman'sJournalandDailyCommercialAdvertiser	58531
1876.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0005	4622	1876.12.01_Freeman'sJournalandDailyCommercialAdvertiser	58531
1876.12.01_Freeman'sJournalandDailyCommercialAdvertiser_0006	5395	1876.12.01_Freeman'sJournalandDailyCommercialAdvertiser	58531
