1808.07.01_TheMorningChronicle_0001	5427	1808.07.01_TheMorningChronicle	22225
1808.07.01_TheMorningChronicle_0002	5818	1808.07.01_TheMorningChronicle	22225
1808.07.01_TheMorningChronicle_0003	4829	1808.07.01_TheMorningChronicle	22225
1808.07.01_TheMorningChronicle_0004	6151	1808.07.01_TheMorningChronicle	22225
1808.07.01_Times_0001	2808	1808.07.01_Times	14937
1808.07.01_Times_0002	5382	1808.07.01_Times	14937
1808.07.01_Times_0003	3325	1808.07.01_Times	14937
1808.07.01_Times_0004	3422	1808.07.01_Times	14937
1808.07.02_CaledonianMercury_0001	5446	1808.07.02_CaledonianMercury	24884
1808.07.02_CaledonianMercury_0002	6111	1808.07.02_CaledonianMercury	24884
1808.07.02_CaledonianMercury_0003	6264	1808.07.02_CaledonianMercury	24884
1808.07.02_CaledonianMercury_0004	7063	1808.07.02_CaledonianMercury	24884
1808.07.02_Jackson'sOxfordJournal_0001	6113	1808.07.02_Jackson'sOxfordJournal	27030
1808.07.02_Jackson'sOxfordJournal_0002	7435	1808.07.02_Jackson'sOxfordJournal	27030
1808.07.02_Jackson'sOxfordJournal_0003	6447	1808.07.02_Jackson'sOxfordJournal	27030
1808.07.02_Jackson'sOxfordJournal_0004	7035	1808.07.02_Jackson'sOxfordJournal	27030
1808.07.02_TheIpswichJournal_0001	6359	1808.07.02_TheIpswichJournal	25434
1808.07.02_TheIpswichJournal_0002	6347	1808.07.02_TheIpswichJournal	25434
1808.07.02_TheIpswichJournal_0003	6708	1808.07.02_TheIpswichJournal	25434
1808.07.02_TheIpswichJournal_0004	6020	1808.07.02_TheIpswichJournal	25434
1808.07.02_TheLeedsMercury_0001	6182	1808.07.02_TheLeedsMercury	28554
1808.07.02_TheLeedsMercury_0002	7029	1808.07.02_TheLeedsMercury	28554
1808.07.02_TheLeedsMercury_0003	7390	1808.07.02_TheLeedsMercury	28554
1808.07.02_TheLeedsMercury_0004	7953	1808.07.02_TheLeedsMercury	28554
1808.07.02_TheMorningChronicle_0001	5340	1808.07.02_TheMorningChronicle	20680
1808.07.02_TheMorningChronicle_0002	4789	1808.07.02_TheMorningChronicle	20680
1808.07.02_TheMorningChronicle_0003	4896	1808.07.02_TheMorningChronicle	20680
1808.07.02_TheMorningChronicle_0004	5655	1808.07.02_TheMorningChronicle	20680
1808.07.02_Times_0001	2418	1808.07.02_Times	16181
1808.07.02_Times_0002	6010	1808.07.02_Times	16181
1808.07.02_Times_0003	4119	1808.07.02_Times	16181
1808.07.02_Times_0004	3634	1808.07.02_Times	16181
1808.07.03_TheExaminer_0001	720	1808.07.03_TheExaminer	16062
1808.07.03_TheExaminer_0002	1022	1808.07.03_TheExaminer	16062
1808.07.03_TheExaminer_0003	1172	1808.07.03_TheExaminer	16062
1808.07.03_TheExaminer_0004	673	1808.07.03_TheExaminer	16062
1808.07.03_TheExaminer_0005	1130	1808.07.03_TheExaminer	16062
1808.07.03_TheExaminer_0006	706	1808.07.03_TheExaminer	16062
1808.07.03_TheExaminer_0007	990	1808.07.03_TheExaminer	16062
1808.07.03_TheExaminer_0008	898	1808.07.03_TheExaminer	16062
1808.07.03_TheExaminer_0009	1229	1808.07.03_TheExaminer	16062
1808.07.03_TheExaminer_0010	1138	1808.07.03_TheExaminer	16062
1808.07.03_TheExaminer_0011	897	1808.07.03_TheExaminer	16062
1808.07.03_TheExaminer_0012	875	1808.07.03_TheExaminer	16062
1808.07.03_TheExaminer_0013	1069	1808.07.03_TheExaminer	16062
1808.07.03_TheExaminer_0014	1060	1808.07.03_TheExaminer	16062
1808.07.03_TheExaminer_0015	1156	1808.07.03_TheExaminer	16062
1808.07.03_TheExaminer_0016	1327	1808.07.03_TheExaminer	16062
1808.07.04_CaledonianMercury_0001	6108	1808.07.04_CaledonianMercury	25636
1808.07.04_CaledonianMercury_0002	6131	1808.07.04_CaledonianMercury	25636
1808.07.04_CaledonianMercury_0003	6469	1808.07.04_CaledonianMercury	25636
1808.07.04_CaledonianMercury_0004	6928	1808.07.04_CaledonianMercury	25636
1808.07.04_HampshireTelegraphandSussexChronicleetc_0001	6515	1808.07.04_HampshireTelegraphandSussexChronicleetc	29538
1808.07.04_HampshireTelegraphandSussexChronicleetc_0002	7059	1808.07.04_HampshireTelegraphandSussexChronicleetc	29538
1808.07.04_HampshireTelegraphandSussexChronicleetc_0003	7289	1808.07.04_HampshireTelegraphandSussexChronicleetc	29538
1808.07.04_HampshireTelegraphandSussexChronicleetc_0004	8675	1808.07.04_HampshireTelegraphandSussexChronicleetc	29538
1808.07.04_TheMorningChronicle_0001	5520	1808.07.04_TheMorningChronicle	19500
1808.07.04_TheMorningChronicle_0002	3928	1808.07.04_TheMorningChronicle	19500
1808.07.04_TheMorningChronicle_0003	4947	1808.07.04_TheMorningChronicle	19500
1808.07.04_TheMorningChronicle_0004	5105	1808.07.04_TheMorningChronicle	19500
1808.07.04_Times_0001	5601	1808.07.04_Times	18582
1808.07.04_Times_0002	3134	1808.07.04_Times	18582
1808.07.04_Times_0003	4815	1808.07.04_Times	18582
1808.07.04_Times_0004	5032	1808.07.04_Times	18582
1808.07.05_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001	4540	1808.07.05_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser	23242
1808.07.05_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002	5142	1808.07.05_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser	23242
1808.07.05_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0003	6125	1808.07.05_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser	23242
1808.07.05_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004	7435	1808.07.05_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser	23242
1808.07.05_TheMorningChronicle_0001	5563	1808.07.05_TheMorningChronicle	21326
1808.07.05_TheMorningChronicle_0002	4990	1808.07.05_TheMorningChronicle	21326
1808.07.05_TheMorningChronicle_0003	4663	1808.07.05_TheMorningChronicle	21326
1808.07.05_TheMorningChronicle_0004	6110	1808.07.05_TheMorningChronicle	21326
1808.07.05_Times_0001	4387	1808.07.05_Times	18042
1808.07.05_Times_0002	5145	1808.07.05_Times	18042
1808.07.05_Times_0003	3507	1808.07.05_Times	18042
1808.07.05_Times_0004	5003	1808.07.05_Times	18042
1808.07.06_TheAberdeenJournal_0001	6069	1808.07.06_TheAberdeenJournal	28492
1808.07.06_TheAberdeenJournal_0002	7479	1808.07.06_TheAberdeenJournal	28492
1808.07.06_TheAberdeenJournal_0003	7800	1808.07.06_TheAberdeenJournal	28492
1808.07.06_TheAberdeenJournal_0004	7144	1808.07.06_TheAberdeenJournal	28492
1808.07.06_TheMorningChronicle_0001	5071	1808.07.06_TheMorningChronicle	18395
1808.07.06_TheMorningChronicle_0002	4622	1808.07.06_TheMorningChronicle	18395
1808.07.06_TheMorningChronicle_0003	4834	1808.07.06_TheMorningChronicle	18395
1808.07.06_TheMorningChronicle_0004	3868	1808.07.06_TheMorningChronicle	18395
1808.07.06_Times_0001	4216	1808.07.06_Times	17896
1808.07.06_Times_0002	5102	1808.07.06_Times	17896
1808.07.06_Times_0003	4434	1808.07.06_Times	17896
1808.07.06_Times_0004	4144	1808.07.06_Times	17896
1808.07.07_CaledonianMercury_0001	5561	1808.07.07_CaledonianMercury	24734
1808.07.07_CaledonianMercury_0002	6257	1808.07.07_CaledonianMercury	24734
1808.07.07_CaledonianMercury_0003	6220	1808.07.07_CaledonianMercury	24734
1808.07.07_CaledonianMercury_0004	6696	1808.07.07_CaledonianMercury	24734
1808.07.07_TheDerbyMercury_0001	5474	1808.07.07_TheDerbyMercury	22067
1808.07.07_TheDerbyMercury_0002	5574	1808.07.07_TheDerbyMercury	22067
1808.07.07_TheDerbyMercury_0003	5411	1808.07.07_TheDerbyMercury	22067
1808.07.07_TheDerbyMercury_0004	5608	1808.07.07_TheDerbyMercury	22067
1808.07.07_TheMorningChronicle_0001	4994	1808.07.07_TheMorningChronicle	20288
1808.07.07_TheMorningChronicle_0002	4719	1808.07.07_TheMorningChronicle	20288
1808.07.07_TheMorningChronicle_0003	4553	1808.07.07_TheMorningChronicle	20288
1808.07.07_TheMorningChronicle_0004	6022	1808.07.07_TheMorningChronicle	20288
1808.07.07_Times_0001	4606	1808.07.07_Times	19123
1808.07.07_Times_0002	4661	1808.07.07_Times	19123
1808.07.07_Times_0003	4572	1808.07.07_Times	19123
1808.07.07_Times_0004	5284	1808.07.07_Times	19123
1808.07.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	6425	1808.07.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	27348
