1815.07.01_CaledonianMercury_0001	6679	1815.07.01_CaledonianMercury	26559
1815.07.01_CaledonianMercury_0002	6379	1815.07.01_CaledonianMercury	26559
1815.07.01_CaledonianMercury_0003	6681	1815.07.01_CaledonianMercury	26559
1815.07.01_CaledonianMercury_0004	6820	1815.07.01_CaledonianMercury	26559
1815.07.01_Jackson'sOxfordJournal_0001	7268	1815.07.01_Jackson'sOxfordJournal	33013
1815.07.01_Jackson'sOxfordJournal_0002	9060	1815.07.01_Jackson'sOxfordJournal	33013
1815.07.01_Jackson'sOxfordJournal_0003	8201	1815.07.01_Jackson'sOxfordJournal	33013
1815.07.01_Jackson'sOxfordJournal_0004	8484	1815.07.01_Jackson'sOxfordJournal	33013
1815.07.01_TheIpswichJournal_0001	7229	1815.07.01_TheIpswichJournal	29781
1815.07.01_TheIpswichJournal_0002	7458	1815.07.01_TheIpswichJournal	29781
1815.07.01_TheIpswichJournal_0003	7256	1815.07.01_TheIpswichJournal	29781
1815.07.01_TheIpswichJournal_0004	7838	1815.07.01_TheIpswichJournal	29781
1815.07.01_TheLeedsMercury_0001	7932	1815.07.01_TheLeedsMercury	34969
1815.07.01_TheLeedsMercury_0002	9319	1815.07.01_TheLeedsMercury	34969
1815.07.01_TheLeedsMercury_0003	8713	1815.07.01_TheLeedsMercury	34969
1815.07.01_TheLeedsMercury_0004	9005	1815.07.01_TheLeedsMercury	34969
1815.07.01_TheMorningChronicle_0001	7995	1815.07.01_TheMorningChronicle	31614
1815.07.01_TheMorningChronicle_0002	8593	1815.07.01_TheMorningChronicle	31614
1815.07.01_TheMorningChronicle_0003	6786	1815.07.01_TheMorningChronicle	31614
1815.07.01_TheMorningChronicle_0004	8240	1815.07.01_TheMorningChronicle	31614
1815.07.01_Times_0001	8664	1815.07.01_Times	35942
1815.07.01_Times_0002	9695	1815.07.01_Times	35942
1815.07.01_Times_0003	7703	1815.07.01_Times	35942
1815.07.01_Times_0004	9880	1815.07.01_Times	35942
1815.07.02_TheExaminer_0001	1147	1815.07.02_TheExaminer	24227
1815.07.02_TheExaminer_0002	1581	1815.07.02_TheExaminer	24227
1815.07.02_TheExaminer_0003	1821	1815.07.02_TheExaminer	24227
1815.07.02_TheExaminer_0004	1476	1815.07.02_TheExaminer	24227
1815.07.02_TheExaminer_0005	1691	1815.07.02_TheExaminer	24227
1815.07.02_TheExaminer_0006	1627	1815.07.02_TheExaminer	24227
1815.07.02_TheExaminer_0007	1426	1815.07.02_TheExaminer	24227
