1866.08.01_BaneracAmserauCymru_0001	2860	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BaneracAmserauCymru_0002	4062	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BaneracAmserauCymru_0003	3113	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BaneracAmserauCymru_0004	4969	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BaneracAmserauCymru_0005	4720	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BaneracAmserauCymru_0006	4520	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BaneracAmserauCymru_0007	4647	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BaneracAmserauCymru_0008	4122	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BaneracAmserauCymru_0009	3878	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BaneracAmserauCymru_0010	4855	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BaneracAmserauCymru_0011	4315	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BaneracAmserauCymru_0012	4272	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BaneracAmserauCymru_0013	5830	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BaneracAmserauCymru_0014	4972	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BaneracAmserauCymru_0015	3958	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BaneracAmserauCymru_0016	3469	1866.08.01_BaneracAmserauCymru	68562
1866.08.01_BirminghamDailyPost_0001	9269	1866.08.01_BirminghamDailyPost	48759
1866.08.01_BirminghamDailyPost_0002	12024	1866.08.01_BirminghamDailyPost	48759
1866.08.01_BirminghamDailyPost_0003	12382	1866.08.01_BirminghamDailyPost	48759
1866.08.01_BirminghamDailyPost_0004	15084	1866.08.01_BirminghamDailyPost	48759
1866.08.01_DailyNews_0001	9755	1866.08.01_DailyNews	109045
1866.08.01_DailyNews_0002	13345	1866.08.01_DailyNews	109045
1866.08.01_DailyNews_0003	12366	1866.08.01_DailyNews	109045
1866.08.01_DailyNews_0004	9261	1866.08.01_DailyNews	109045
1866.08.01_DailyNews_0005	8298	1866.08.01_DailyNews	109045
1866.08.01_DailyNews_0006	12803	1866.08.01_DailyNews	109045
1866.08.01_DailyNews_0007	9929	1866.08.01_DailyNews	109045
1866.08.01_DailyNews_0008	11079	1866.08.01_DailyNews	109045
1866.08.01_DailyNews_0009	11801	1866.08.01_DailyNews	109045
1866.08.01_DailyNews_0010	10408	1866.08.01_DailyNews	109045
1866.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0001	10597	1866.08.01_Freeman'sJournalandDailyCommercialAdvertiser	49937
1866.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	11774	1866.08.01_Freeman'sJournalandDailyCommercialAdvertiser	49937
1866.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0003	12743	1866.08.01_Freeman'sJournalandDailyCommercialAdvertiser	49937
1866.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	14823	1866.08.01_Freeman'sJournalandDailyCommercialAdvertiser	49937
1866.08.01_GlasgowHerald_0001	9071	1866.08.01_GlasgowHerald	83592
1866.08.01_GlasgowHerald_0002	9122	1866.08.01_GlasgowHerald	83592
1866.08.01_GlasgowHerald_0003	12108	1866.08.01_GlasgowHerald	83592
1866.08.01_GlasgowHerald_0004	9424	1866.08.01_GlasgowHerald	83592
1866.08.01_GlasgowHerald_0005	10986	1866.08.01_GlasgowHerald	83592
1866.08.01_GlasgowHerald_0006	12422	1866.08.01_GlasgowHerald	83592
1866.08.01_GlasgowHerald_0007	10478	1866.08.01_GlasgowHerald	83592
1866.08.01_GlasgowHerald_0008	9981	1866.08.01_GlasgowHerald	83592
1866.08.01_HampshireTelegraphandSussexChronicleetc_0001	8164	1866.08.01_HampshireTelegraphandSussexChronicleetc	41013
1866.08.01_HampshireTelegraphandSussexChronicleetc_0002	11272	1866.08.01_HampshireTelegraphandSussexChronicleetc	41013
1866.08.01_HampshireTelegraphandSussexChronicleetc_0003	11179	1866.08.01_HampshireTelegraphandSussexChronicleetc	41013
1866.08.01_HampshireTelegraphandSussexChronicleetc_0004	10398	1866.08.01_HampshireTelegraphandSussexChronicleetc	41013
1866.08.01_LiverpoolMercuryetc_0001	8575	1866.08.01_LiverpoolMercuryetc	86208
1866.08.01_LiverpoolMercuryetc_0002	9283	1866.08.01_LiverpoolMercuryetc	86208
1866.08.01_LiverpoolMercuryetc_0003	11583	1866.08.01_LiverpoolMercuryetc	86208
1866.08.01_LiverpoolMercuryetc_0004	11573	1866.08.01_LiverpoolMercuryetc	86208
1866.08.01_LiverpoolMercuryetc_0005	10359	1866.08.01_LiverpoolMercuryetc	86208
1866.08.01_LiverpoolMercuryetc_0006	12213	1866.08.01_LiverpoolMercuryetc	86208
1866.08.01_LiverpoolMercuryetc_0007	11373	1866.08.01_LiverpoolMercuryetc	86208
1866.08.01_LiverpoolMercuryetc_0008	11249	1866.08.01_LiverpoolMercuryetc	86208
1866.08.01_TheAberdeenJournal_0001	8491	1866.08.01_TheAberdeenJournal	90863
1866.08.01_TheAberdeenJournal_0002	11019	1866.08.01_TheAberdeenJournal	90863
1866.08.01_TheAberdeenJournal_0003	13090	1866.08.01_TheAberdeenJournal	90863
1866.08.01_TheAberdeenJournal_0004	8107	1866.08.01_TheAberdeenJournal	90863
1866.08.01_TheAberdeenJournal_0005	13042	1866.08.01_TheAberdeenJournal	90863
1866.08.01_TheAberdeenJournal_0006	13288	1866.08.01_TheAberdeenJournal	90863
1866.08.01_TheAberdeenJournal_0007	12845	1866.08.01_TheAberdeenJournal	90863
1866.08.01_TheAberdeenJournal_0008	10981	1866.08.01_TheAberdeenJournal	90863
1866.08.01_TheBelfastNews-Letter_0001	6778	1866.08.01_TheBelfastNews-Letter	48713
