1866.09.01_BaneracAmserauCymru_0001	3122	1866.09.01_BaneracAmserauCymru	35583
1866.09.01_BaneracAmserauCymru_0002	4876	1866.09.01_BaneracAmserauCymru	35583
1866.09.01_BaneracAmserauCymru_0003	4613	1866.09.01_BaneracAmserauCymru	35583
1866.09.01_BaneracAmserauCymru_0004	3853	1866.09.01_BaneracAmserauCymru	35583
1866.09.01_BaneracAmserauCymru_0005	4861	1866.09.01_BaneracAmserauCymru	35583
1866.09.01_BaneracAmserauCymru_0006	4497	1866.09.01_BaneracAmserauCymru	35583
1866.09.01_BaneracAmserauCymru_0007	5762	1866.09.01_BaneracAmserauCymru	35583
1866.09.01_BaneracAmserauCymru_0008	3999	1866.09.01_BaneracAmserauCymru	35583
1866.09.01_BirminghamDailyPost_0001	10621	1866.09.01_BirminghamDailyPost	49221
1866.09.01_BirminghamDailyPost_0002	11380	1866.09.01_BirminghamDailyPost	49221
1866.09.01_BirminghamDailyPost_0003	13892	1866.09.01_BirminghamDailyPost	49221
1866.09.01_BirminghamDailyPost_0004	13328	1866.09.01_BirminghamDailyPost	49221
1866.09.01_DailyNews_0001	8910	1866.09.01_DailyNews	83441
1866.09.01_DailyNews_0002	10957	1866.09.01_DailyNews	83441
1866.09.01_DailyNews_0003	12829	1866.09.01_DailyNews	83441
1866.09.01_DailyNews_0004	7858	1866.09.01_DailyNews	83441
1866.09.01_DailyNews_0005	8627	1866.09.01_DailyNews	83441
1866.09.01_DailyNews_0006	12151	1866.09.01_DailyNews	83441
1866.09.01_DailyNews_0007	10873	1866.09.01_DailyNews	83441
1866.09.01_DailyNews_0008	11236	1866.09.01_DailyNews	83441
1866.09.01_Freeman'sJournalandDailyCommercialAdvertiser_0001	10327	1866.09.01_Freeman'sJournalandDailyCommercialAdvertiser	49140
1866.09.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	11690	1866.09.01_Freeman'sJournalandDailyCommercialAdvertiser	49140
1866.09.01_Freeman'sJournalandDailyCommercialAdvertiser_0003	13115	1866.09.01_Freeman'sJournalandDailyCommercialAdvertiser	49140
1866.09.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	14008	1866.09.01_Freeman'sJournalandDailyCommercialAdvertiser	49140
1866.09.01_GlasgowHerald_0001	9465	1866.09.01_GlasgowHerald	86577
1866.09.01_GlasgowHerald_0002	12906	1866.09.01_GlasgowHerald	86577
1866.09.01_GlasgowHerald_0003	11173	1866.09.01_GlasgowHerald	86577
1866.09.01_GlasgowHerald_0004	10691	1866.09.01_GlasgowHerald	86577
1866.09.01_GlasgowHerald_0005	10812	1866.09.01_GlasgowHerald	86577
1866.09.01_GlasgowHerald_0006	11067	1866.09.01_GlasgowHerald	86577
1866.09.01_GlasgowHerald_0007	11002	1866.09.01_GlasgowHerald	86577
1866.09.01_GlasgowHerald_0008	9461	1866.09.01_GlasgowHerald	86577
1866.09.01_HampshireTelegraphandSussexChronicleetc_0001	7986	1866.09.01_HampshireTelegraphandSussexChronicleetc	89110
1866.09.01_HampshireTelegraphandSussexChronicleetc_0002	9734	1866.09.01_HampshireTelegraphandSussexChronicleetc	89110
1866.09.01_HampshireTelegraphandSussexChronicleetc_0003	12587	1866.09.01_HampshireTelegraphandSussexChronicleetc	89110
1866.09.01_HampshireTelegraphandSussexChronicleetc_0004	11385	1866.09.01_HampshireTelegraphandSussexChronicleetc	89110
1866.09.01_HampshireTelegraphandSussexChronicleetc_0005	11941	1866.09.01_HampshireTelegraphandSussexChronicleetc	89110
1866.09.01_HampshireTelegraphandSussexChronicleetc_0006	12445	1866.09.01_HampshireTelegraphandSussexChronicleetc	89110
1866.09.01_HampshireTelegraphandSussexChronicleetc_0007	12694	1866.09.01_HampshireTelegraphandSussexChronicleetc	89110
1866.09.01_HampshireTelegraphandSussexChronicleetc_0008	10338	1866.09.01_HampshireTelegraphandSussexChronicleetc	89110
1866.09.01_Jackson'sOxfordJournal_0001	7329	1866.09.01_Jackson'sOxfordJournal	86907
1866.09.01_Jackson'sOxfordJournal_0002	10646	1866.09.01_Jackson'sOxfordJournal	86907
1866.09.01_Jackson'sOxfordJournal_0003	11485	1866.09.01_Jackson'sOxfordJournal	86907
1866.09.01_Jackson'sOxfordJournal_0004	10522	1866.09.01_Jackson'sOxfordJournal	86907
1866.09.01_Jackson'sOxfordJournal_0005	11354	1866.09.01_Jackson'sOxfordJournal	86907
1866.09.01_Jackson'sOxfordJournal_0006	11519	1866.09.01_Jackson'sOxfordJournal	86907
