1864.03.01_BirminghamDailyPost_0001	10697	1864.03.01_BirminghamDailyPost	50752
1864.03.01_BirminghamDailyPost_0002	11684	1864.03.01_BirminghamDailyPost	50752
1864.03.01_BirminghamDailyPost_0003	15025	1864.03.01_BirminghamDailyPost	50752
1864.03.01_BirminghamDailyPost_0004	13346	1864.03.01_BirminghamDailyPost	50752
1864.03.01_DailyNews_0001	9929	1864.03.01_DailyNews	79234
1864.03.01_DailyNews_0002	12267	1864.03.01_DailyNews	79234
1864.03.01_DailyNews_0003	11462	1864.03.01_DailyNews	79234
1864.03.01_DailyNews_0004	8865	1864.03.01_DailyNews	79234
1864.03.01_DailyNews_0005	7991	1864.03.01_DailyNews	79234
1864.03.01_DailyNews_0006	10587	1864.03.01_DailyNews	79234
1864.03.01_DailyNews_0007	9424	1864.03.01_DailyNews	79234
1864.03.01_DailyNews_0008	8709	1864.03.01_DailyNews	79234
1864.03.01_Freeman'sJournalandDailyCommercialAdvertiser_0001	12168	1864.03.01_Freeman'sJournalandDailyCommercialAdvertiser	51598
1864.03.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	11343	1864.03.01_Freeman'sJournalandDailyCommercialAdvertiser	51598
1864.03.01_Freeman'sJournalandDailyCommercialAdvertiser_0003	13931	1864.03.01_Freeman'sJournalandDailyCommercialAdvertiser	51598
1864.03.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	14156	1864.03.01_Freeman'sJournalandDailyCommercialAdvertiser	51598
1864.03.01_GlasgowHerald_0001	11956	1864.03.01_GlasgowHerald	51603
1864.03.01_GlasgowHerald_0002	13207	1864.03.01_GlasgowHerald	51603
1864.03.01_GlasgowHerald_0003	13022	1864.03.01_GlasgowHerald	51603
1864.03.01_GlasgowHerald_0004	13418	1864.03.01_GlasgowHerald	51603
1864.03.01_LiverpoolMercuryetc_0001	8945	1864.03.01_LiverpoolMercuryetc	90462
1864.03.01_LiverpoolMercuryetc_0002	13914	1864.03.01_LiverpoolMercuryetc	90462
1864.03.01_LiverpoolMercuryetc_0003	12309	1864.03.01_LiverpoolMercuryetc	90462
1864.03.01_LiverpoolMercuryetc_0004	10393	1864.03.01_LiverpoolMercuryetc	90462
1864.03.01_LiverpoolMercuryetc_0005	12401	1864.03.01_LiverpoolMercuryetc	90462
1864.03.01_LiverpoolMercuryetc_0006	10666	1864.03.01_LiverpoolMercuryetc	90462
1864.03.01_LiverpoolMercuryetc_0007	11434	1864.03.01_LiverpoolMercuryetc	90462
1864.03.01_LiverpoolMercuryetc_0008	10400	1864.03.01_LiverpoolMercuryetc	90462
1864.03.01_TheBelfastNews-Letter_0001	9508	1864.03.01_TheBelfastNews-Letter	50904
1864.03.01_TheBelfastNews-Letter_0002	11684	1864.03.01_TheBelfastNews-Letter	50904
1864.03.01_TheBelfastNews-Letter_0003	14731	1864.03.01_TheBelfastNews-Letter	50904
1864.03.01_TheBelfastNews-Letter_0004	14981	1864.03.01_TheBelfastNews-Letter	50904
1864.03.01_TheCaledonianMercury_0001	7665	1864.03.01_TheCaledonianMercury	41020
1864.03.01_TheCaledonianMercury_0002	10227	1864.03.01_TheCaledonianMercury	41020
1864.03.01_TheCaledonianMercury_0003	11389	1864.03.01_TheCaledonianMercury	41020
1864.03.01_TheCaledonianMercury_0004	11172	1864.03.01_TheCaledonianMercury	41020
1864.03.01_TheCaledonianMercury_0005	567	1864.03.01_TheCaledonianMercury	41020
1864.03.01_TheLeedsMercury_0001	10662	1864.03.01_TheLeedsMercury	47437
1864.03.01_TheLeedsMercury_0002	11956	1864.03.01_TheLeedsMercury	47437
1864.03.01_TheLeedsMercury_0003	12386	1864.03.01_TheLeedsMercury	47437
1864.03.01_TheLeedsMercury_0004	12433	1864.03.01_TheLeedsMercury	47437
1864.03.01_Times_0001	12268	1864.03.01_Times	148500
1864.03.01_Times_0002	6995	1864.03.01_Times	148500
1864.03.01_Times_0003	8485	1864.03.01_Times	148500
1864.03.01_Times_0004	9414	1864.03.01_Times	148500
1864.03.01_Times_0005	11677	1864.03.01_Times	148500
1864.03.01_Times_0006	28554	1864.03.01_Times	148500
1864.03.01_Times_0007	0	1864.03.01_Times	148500
1864.03.01_Times_0008	6759	1864.03.01_Times	148500
1864.03.01_Times_0009	7341	1864.03.01_Times	148500
1864.03.01_Times_0010	5776	1864.03.01_Times	148500
1864.03.01_Times_0011	12099	1864.03.01_Times	148500
1864.03.01_Times_0012	8992	1864.03.01_Times	148500
1864.03.01_Times_0013	7742	1864.03.01_Times	148500
1864.03.01_Times_0014	6936	1864.03.01_Times	148500
1864.03.01_Times_0015	7949	1864.03.01_Times	148500
1864.03.01_Times_0016	7513	1864.03.01_Times	148500
1864.03.02_BaneracAmserauCymru_0001	3019	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BaneracAmserauCymru_0002	4058	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BaneracAmserauCymru_0003	3450	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BaneracAmserauCymru_0004	4097	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BaneracAmserauCymru_0005	5039	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BaneracAmserauCymru_0006	4328	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BaneracAmserauCymru_0007	5058	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BaneracAmserauCymru_0008	4618	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BaneracAmserauCymru_0009	4147	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BaneracAmserauCymru_0010	5609	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BaneracAmserauCymru_0011	5344	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BaneracAmserauCymru_0012	5719	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BaneracAmserauCymru_0013	4438	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BaneracAmserauCymru_0014	3736	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BaneracAmserauCymru_0015	4501	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BaneracAmserauCymru_0016	4051	1864.03.02_BaneracAmserauCymru	71212
1864.03.02_BirminghamDailyPost_0001	10668	1864.03.02_BirminghamDailyPost	51500
1864.03.02_BirminghamDailyPost_0002	12193	1864.03.02_BirminghamDailyPost	51500
1864.03.02_BirminghamDailyPost_0003	14374	1864.03.02_BirminghamDailyPost	51500
1864.03.02_BirminghamDailyPost_0004	14265	1864.03.02_BirminghamDailyPost	51500
1864.03.02_DailyNews_0001	7255	1864.03.02_DailyNews	78657
1864.03.02_DailyNews_0002	12026	1864.03.02_DailyNews	78657
1864.03.02_DailyNews_0003	11280	1864.03.02_DailyNews	78657
1864.03.02_DailyNews_0004	8652	1864.03.02_DailyNews	78657
1864.03.02_DailyNews_0005	8288	1864.03.02_DailyNews	78657
1864.03.02_DailyNews_0006	10593	1864.03.02_DailyNews	78657
1864.03.02_DailyNews_0007	9796	1864.03.02_DailyNews	78657
1864.03.02_DailyNews_0008	10767	1864.03.02_DailyNews	78657
1864.03.02_Freeman'sJournalandDailyCommercialAdvertiser_0001	12062	1864.03.02_Freeman'sJournalandDailyCommercialAdvertiser	53622
1864.03.02_Freeman'sJournalandDailyCommercialAdvertiser_0002	12031	1864.03.02_Freeman'sJournalandDailyCommercialAdvertiser	53622
1864.03.02_Freeman'sJournalandDailyCommercialAdvertiser_0003	14848	1864.03.02_Freeman'sJournalandDailyCommercialAdvertiser	53622
1864.03.02_Freeman'sJournalandDailyCommercialAdvertiser_0004	14681	1864.03.02_Freeman'sJournalandDailyCommercialAdvertiser	53622
1864.03.02_GlasgowHerald_0001	9265	1864.03.02_GlasgowHerald	85905
1864.03.02_GlasgowHerald_0002	11794	1864.03.02_GlasgowHerald	85905
1864.03.02_GlasgowHerald_0003	11463	1864.03.02_GlasgowHerald	85905
1864.03.02_GlasgowHerald_0004	10758	1864.03.02_GlasgowHerald	85905
1864.03.02_GlasgowHerald_0005	10091	1864.03.02_GlasgowHerald	85905
1864.03.02_GlasgowHerald_0006	11159	1864.03.02_GlasgowHerald	85905
1864.03.02_GlasgowHerald_0007	10358	1864.03.02_GlasgowHerald	85905
1864.03.02_GlasgowHerald_0008	11017	1864.03.02_GlasgowHerald	85905
1864.03.02_LiverpoolMercuryetc_0001	8439	1864.03.02_LiverpoolMercuryetc	90343
1864.03.02_LiverpoolMercuryetc_0002	12879	1864.03.02_LiverpoolMercuryetc	90343
1864.03.02_LiverpoolMercuryetc_0003	12017	1864.03.02_LiverpoolMercuryetc	90343
1864.03.02_LiverpoolMercuryetc_0004	9719	1864.03.02_LiverpoolMercuryetc	90343
1864.03.02_LiverpoolMercuryetc_0005	13712	1864.03.02_LiverpoolMercuryetc	90343
1864.03.02_LiverpoolMercuryetc_0006	12183	1864.03.02_LiverpoolMercuryetc	90343
1864.03.02_LiverpoolMercuryetc_0007	10064	1864.03.02_LiverpoolMercuryetc	90343
1864.03.02_LiverpoolMercuryetc_0008	11330	1864.03.02_LiverpoolMercuryetc	90343
1864.03.02_TheAberdeenJournal_0001	9826	1864.03.02_TheAberdeenJournal	100048
1864.03.02_TheAberdeenJournal_0002	10900	1864.03.02_TheAberdeenJournal	100048
1864.03.02_TheAberdeenJournal_0003	14278	1864.03.02_TheAberdeenJournal	100048
1864.03.02_TheAberdeenJournal_0004	10781	1864.03.02_TheAberdeenJournal	100048
1864.03.02_TheAberdeenJournal_0005	13692	1864.03.02_TheAberdeenJournal	100048
1864.03.02_TheAberdeenJournal_0006	15403	1864.03.02_TheAberdeenJournal	100048
1864.03.02_TheAberdeenJournal_0007	13303	1864.03.02_TheAberdeenJournal	100048
1864.03.02_TheAberdeenJournal_0008	11865	1864.03.02_TheAberdeenJournal	100048
1864.03.02_TheBelfastNews-Letter_0001	8436	1864.03.02_TheBelfastNews-Letter	51314
1864.03.02_TheBelfastNews-Letter_0002	11280	1864.03.02_TheBelfastNews-Letter	51314
1864.03.02_TheBelfastNews-Letter_0003	14902	1864.03.02_TheBelfastNews-Letter	51314
1864.03.02_TheBelfastNews-Letter_0004	16696	1864.03.02_TheBelfastNews-Letter	51314
1864.03.02_TheCaledonianMercury_0001	7412	1864.03.02_TheCaledonianMercury	39336
1864.03.02_TheCaledonianMercury_0002	10406	1864.03.02_TheCaledonianMercury	39336
1864.03.02_TheCaledonianMercury_0003	10517	1864.03.02_TheCaledonianMercury	39336
1864.03.02_TheCaledonianMercury_0004	11001	1864.03.02_TheCaledonianMercury	39336
1864.03.02_TheDerbyMercury_0001	7367	1864.03.02_TheDerbyMercury	86435
1864.03.02_TheDerbyMercury_0002	12260	1864.03.02_TheDerbyMercury	86435
1864.03.02_TheDerbyMercury_0003	12528	1864.03.02_TheDerbyMercury	86435
1864.03.02_TheDerbyMercury_0004	7504	1864.03.02_TheDerbyMercury	86435
1864.03.02_TheDerbyMercury_0005	10617	1864.03.02_TheDerbyMercury	86435
1864.03.02_TheDerbyMercury_0006	12371	1864.03.02_TheDerbyMercury	86435
1864.03.02_TheDerbyMercury_0007	11912	1864.03.02_TheDerbyMercury	86435
1864.03.02_TheDerbyMercury_0008	11876	1864.03.02_TheDerbyMercury	86435
1864.03.02_TheLeedsMercury_0001	10202	1864.03.02_TheLeedsMercury	48236
1864.03.02_TheLeedsMercury_0002	12068	1864.03.02_TheLeedsMercury	48236
1864.03.02_TheLeedsMercury_0003	12873	1864.03.02_TheLeedsMercury	48236
1864.03.02_TheLeedsMercury_0004	13093	1864.03.02_TheLeedsMercury	48236
1864.03.02_Times_0001	7894	1864.03.02_Times	146497
1864.03.02_Times_0002	8159	1864.03.02_Times	146497
1864.03.02_Times_0003	6442	1864.03.02_Times	146497
1864.03.02_Times_0004	11694	1864.03.02_Times	146497
1864.03.02_Times_0005	12425	1864.03.02_Times	146497
1864.03.02_Times_0006	9907	1864.03.02_Times	146497
1864.03.02_Times_0007	6513	1864.03.02_Times	146497
1864.03.02_Times_0008	7953	1864.03.02_Times	146497
1864.03.02_Times_0009	8123	1864.03.02_Times	146497
1864.03.02_Times_0010	13223	1864.03.02_Times	146497
1864.03.02_Times_0011	9977	1864.03.02_Times	146497
1864.03.02_Times_0012	10082	1864.03.02_Times	146497
1864.03.02_Times_0013	9225	1864.03.02_Times	146497
1864.03.02_Times_0014	7465	1864.03.02_Times	146497
1864.03.02_Times_0015	7697	1864.03.02_Times	146497
1864.03.02_Times_0016	9718	1864.03.02_Times	146497
1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	8396	1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	78918
1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	8194	1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	78918
1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	12665	1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	78918
1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	6238	1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	78918
1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0005	8015	1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	78918
1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006	11975	1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	78918
1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0007	12694	1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	78918
1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0008	10741	1864.03.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	78918
1864.03.03_BirminghamDailyPost_0001	8714	1864.03.03_BirminghamDailyPost	83614
1864.03.03_BirminghamDailyPost_0002	7889	1864.03.03_BirminghamDailyPost	83614
1864.03.03_BirminghamDailyPost_0003	12447	1864.03.03_BirminghamDailyPost	83614
1864.03.03_BirminghamDailyPost_0004	10220	1864.03.03_BirminghamDailyPost	83614
