1855.05.01_DailyNews_0001	10641	1855.05.01_DailyNews	86345
1855.05.01_DailyNews_0002	11614	1855.05.01_DailyNews	86345
1855.05.01_DailyNews_0003	13100	1855.05.01_DailyNews	86345
1855.05.01_DailyNews_0004	9902	1855.05.01_DailyNews	86345
1855.05.01_DailyNews_0005	8636	1855.05.01_DailyNews	86345
1855.05.01_DailyNews_0006	10460	1855.05.01_DailyNews	86345
1855.05.01_DailyNews_0007	11574	1855.05.01_DailyNews	86345
1855.05.01_DailyNews_0008	10418	1855.05.01_DailyNews	86345
1855.05.01_Freeman'sJournalandDailyCommercialAdvertiser_0001	8640	1855.05.01_Freeman'sJournalandDailyCommercialAdvertiser	40772
1855.05.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	8878	1855.05.01_Freeman'sJournalandDailyCommercialAdvertiser	40772
1855.05.01_Freeman'sJournalandDailyCommercialAdvertiser_0003	11738	1855.05.01_Freeman'sJournalandDailyCommercialAdvertiser	40772
1855.05.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	11516	1855.05.01_Freeman'sJournalandDailyCommercialAdvertiser	40772
1855.05.01_LiverpoolMercuryetc_0001	9932	1855.05.01_LiverpoolMercuryetc	98808
1855.05.01_LiverpoolMercuryetc_0002	13101	1855.05.01_LiverpoolMercuryetc	98808
1855.05.01_LiverpoolMercuryetc_0003	13082	1855.05.01_LiverpoolMercuryetc	98808
1855.05.01_LiverpoolMercuryetc_0004	11487	1855.05.01_LiverpoolMercuryetc	98808
1855.05.01_LiverpoolMercuryetc_0005	12721	1855.05.01_LiverpoolMercuryetc	98808
1855.05.01_LiverpoolMercuryetc_0006	14180	1855.05.01_LiverpoolMercuryetc	98808
1855.05.01_LiverpoolMercuryetc_0007	12398	1855.05.01_LiverpoolMercuryetc	98808
1855.05.01_LiverpoolMercuryetc_0008	11907	1855.05.01_LiverpoolMercuryetc	98808
1855.05.01_Times_0001	7477	1855.05.01_Times	126822
1855.05.01_Times_0002	10446	1855.05.01_Times	126822
1855.05.01_Times_0003	8774	1855.05.01_Times	126822
1855.05.01_Times_0004	10426	1855.05.01_Times	126822
1855.05.01_Times_0005	4992	1855.05.01_Times	126822
1855.05.01_Times_0006	0	1855.05.01_Times	126822
1855.05.01_Times_0007	0	1855.05.01_Times	126822
1855.05.01_Times_0008	7053	1855.05.01_Times	126822
1855.05.01_Times_0009	8886	1855.05.01_Times	126822
1855.05.01_Times_0010	8404	1855.05.01_Times	126822
1855.05.01_Times_0011	7996	1855.05.01_Times	126822
1855.05.01_Times_0012	11344	1855.05.01_Times	126822
1855.05.01_Times_0013	8896	1855.05.01_Times	126822
1855.05.01_Times_0014	8829	1855.05.01_Times	126822
1855.05.01_Times_0015	9406	1855.05.01_Times	126822
1855.05.01_Times_0016	13893	1855.05.01_Times	126822
1855.05.02_DailyNews_0001	11074	1855.05.02_DailyNews	86113
1855.05.02_DailyNews_0002	11795	1855.05.02_DailyNews	86113
1855.05.02_DailyNews_0003	12062	1855.05.02_DailyNews	86113
1855.05.02_DailyNews_0004	8856	1855.05.02_DailyNews	86113
1855.05.02_DailyNews_0005	11347	1855.05.02_DailyNews	86113
1855.05.02_DailyNews_0006	11218	1855.05.02_DailyNews	86113
1855.05.02_DailyNews_0007	9961	1855.05.02_DailyNews	86113
1855.05.02_DailyNews_0008	9800	1855.05.02_DailyNews	86113
1855.05.02_Freeman'sJournalandDailyCommercialAdvertiser_0001	8904	1855.05.02_Freeman'sJournalandDailyCommercialAdvertiser	40844
1855.05.02_Freeman'sJournalandDailyCommercialAdvertiser_0002	9037	1855.05.02_Freeman'sJournalandDailyCommercialAdvertiser	40844
1855.05.02_Freeman'sJournalandDailyCommercialAdvertiser_0003	11519	1855.05.02_Freeman'sJournalandDailyCommercialAdvertiser	40844
1855.05.02_Freeman'sJournalandDailyCommercialAdvertiser_0004	11384	1855.05.02_Freeman'sJournalandDailyCommercialAdvertiser	40844
1855.05.02_ManchesterTimes_0001	11426	1855.05.02_ManchesterTimes	104348
1855.05.02_ManchesterTimes_0002	14938	1855.05.02_ManchesterTimes	104348
1855.05.02_ManchesterTimes_0003	13700	1855.05.02_ManchesterTimes	104348
1855.05.02_ManchesterTimes_0004	10063	1855.05.02_ManchesterTimes	104348
1855.05.02_ManchesterTimes_0005	12766	1855.05.02_ManchesterTimes	104348
1855.05.02_ManchesterTimes_0006	14232	1855.05.02_ManchesterTimes	104348
1855.05.02_ManchesterTimes_0007	13523	1855.05.02_ManchesterTimes	104348
1855.05.02_ManchesterTimes_0008	13700	1855.05.02_ManchesterTimes	104348
1855.05.02_TheAberdeenJournal_0001	7945	1855.05.02_TheAberdeenJournal	109589
1855.05.02_TheAberdeenJournal_0002	9241	1855.05.02_TheAberdeenJournal	109589
1855.05.02_TheAberdeenJournal_0003	8639	1855.05.02_TheAberdeenJournal	109589
1855.05.02_TheAberdeenJournal_0004	8640	1855.05.02_TheAberdeenJournal	109589
1855.05.02_TheAberdeenJournal_0005	11807	1855.05.02_TheAberdeenJournal	109589
1855.05.02_TheAberdeenJournal_0006	14503	1855.05.02_TheAberdeenJournal	109589
1855.05.02_TheAberdeenJournal_0007	11289	1855.05.02_TheAberdeenJournal	109589
1855.05.02_TheAberdeenJournal_0008	11988	1855.05.02_TheAberdeenJournal	109589
1855.05.02_TheAberdeenJournal_0009	14252	1855.05.02_TheAberdeenJournal	109589
1855.05.02_TheAberdeenJournal_0010	11285	1855.05.02_TheAberdeenJournal	109589
1855.05.02_TheBelfastNews-Letter_0001	16196	1855.05.02_TheBelfastNews-Letter	51504
1855.05.02_TheBelfastNews-Letter_0002	10045	1855.05.02_TheBelfastNews-Letter	51504
1855.05.02_TheBelfastNews-Letter_0003	13669	1855.05.02_TheBelfastNews-Letter	51504
1855.05.02_TheBelfastNews-Letter_0004	11594	1855.05.02_TheBelfastNews-Letter	51504
