1819.01.04_Times	0.268162
1819.01.04_Times	0.268162
1819.01.05_Times	0.112584
1819.01.05_Times	0.112584
1819.01.05_Times	0.112584
1819.01.06_Times	0.129035
1819.01.06_Times	0.129035
1819.01.08_Times	0.090342
1819.01.09_Times	0.112726
1819.01.11_Times	0.416681
1819.01.11_Times	0.416681
1819.01.12_Times	0.221895
1819.01.14_Times	0.328266
1819.01.16_Times	0.434184
1819.01.19_Times	0.234699
1819.01.20_Times	0.195478
1819.01.21_Times	0.428210
1819.01.22_Times	0.175308
1819.01.23_Times	0.133059
1819.01.25_Times	0.526457
1819.01.25_Times	0.544668
1819.01.25_Times	0.544668
1819.01.26_Times	0.646945
1819.01.26_Times	0.646945
1819.01.27_Times	0.241198
1819.01.28_Times	0.340044
1819.01.29_Times	0.134211
1819.01.29_Times	0.134211
1819.01.30_Times	0.598610
1819.01.30_Times	0.597804
1819.02.01_Times	0.194309
1819.02.02_Times	0.210388
1819.02.03_Times	0.066426
1819.02.04_Times	0.593163
1819.02.05_Times	0.064495
1819.02.05_Times	0.064495
1819.02.06_Times	0.202573
1819.02.08_Times	0.043766
1819.02.09_Times	0.152007
1819.02.10_Times	0.074208
1819.02.11_Times	0.039850
1819.02.12_Times	0.074029
1819.02.15_Times	0.052885
1819.02.16_Times	0.159899
1819.02.18_Times	0.003590
