1819.10.02_Times	0.310408
1819.10.02_Times	0.310408
1819.10.04_Times	0.954581
1819.10.04_Times	0.954581
1819.10.05_Times	0.932307
1819.10.05_Times	0.932307
1819.10.06_Times	0.940993
1819.10.06_Times	0.940993
1819.11.15_Times	0.816830
1819.11.17_Times	0.576179
1819.11.18_Times	0.598070
1819.11.19_Times	0.977860
1819.11.20_Times	0.855952
0_Times
1819.10.21_Times
1819.10.21_Times
1819.10.21_Times
1819.10.22_Times
1819.10.22_Times
1819.10.23_Times
1819.10.23_Times
1819.10.25_Times
1819.10.25_Times
1819.10.26_Times
1819.10.26_Times
1819.10.26_Times
1819.10.27_Times
1819.10.27_Times
1819.10.28_Times
1819.10.29_Times
1819.10.29_Times
1819.10.30_Times
1819.11.01_Times
1819.11.02_Times
1819.11.02_Times
1819.11.03_Times
1819.11.04_Times
1819.11.05_Times
1819.11.06_Times
1819.11.08_Times
1819.11.09_Times
1819.11.10_Times
1819.11.11_Times
1819.11.12_Times
1819.11.13_Times
1819.11.16_Times
