1859.06.02_LiverpoolMercury_0002	0.093950
1859.06.02_LiverpoolMercury_0003	0.055053
1859.06.02_LiverpoolMercury_0004	0.137222
1859.06.02_LiverpoolMercury_0005	0.053621
1859.06.02_LiverpoolMercury_0006	0.037825
1859.06.03_LiverpoolMercury_0004	0.065581
1859.06.03_LiverpoolMercury_0005	0.061195
1859.06.03_LiverpoolMercury_0006	0.027564
1859.06.03_LiverpoolMercury_0007	0.042090
1859.06.03_LiverpoolMercury_0008	0.086872
1859.06.03_LiverpoolMercury_0009	0.418328
1859.06.03_LiverpoolMercury_0010	0.282246
1859.06.04_LiverpoolMercury_0001	0.201738
1859.06.04_LiverpoolMercury_0003	0.156374
1859.06.04_LiverpoolMercury_0004	0.183301
1859.06.06_LiverpoolMercury_0001	0.236070
1859.06.06_LiverpoolMercury_0002	0.180253
1859.06.06_LiverpoolMercury_0003	0.094492
1859.06.06_LiverpoolMercury_0004	0.070931
1859.06.07_LiverpoolMercury_0001	0.250050
1859.06.07_LiverpoolMercury_0002	0.080550
1859.06.07_LiverpoolMercury_0004	0.064948
1859.06.07_LiverpoolMercury_0005	0.354919
1859.06.07_LiverpoolMercury_0006	0.337456
1859.06.08_LiverpoolMercury_0001	0.225657
1859.06.08_LiverpoolMercury_0002	0.265733
1859.06.08_LiverpoolMercury_0003	0.147028
1859.06.08_LiverpoolMercury_0004	0.100497
1859.06.09_LiverpoolMercury_0001	0.379429
1859.06.09_LiverpoolMercury_0002	0.193830
1859.06.09_LiverpoolMercury_0003	0.082406
1859.06.09_LiverpoolMercury_0004	0.176609
1859.06.10_LiverpoolMercury_0006	0.048907
1859.06.10_LiverpoolMercury_0007	0.112201
1859.06.10_LiverpoolMercury_0008	0.007626
1859.06.11_LiverpoolMercury_0001	0.102052
1859.06.11_LiverpoolMercury_0003	0.102859
1859.06.11_LiverpoolMercury_0004	0.034330
1859.06.13_LiverpoolMercury_0001	0.237807
1859.06.13_LiverpoolMercury_0002	0.128964
1859.06.13_LiverpoolMercury_0003	0.108387
1859.06.13_LiverpoolMercury_0004	0.130937
1859.06.14_LiverpoolMercury_0002	0.139225
1859.06.14_LiverpoolMercury_0003	0.168209
1859.06.14_LiverpoolMercury_0004	0.070851
1859.06.14_LiverpoolMercury_0005	0.178951
1859.06.14_LiverpoolMercury_0006	0.279548
1859.06.15_LiverpoolMercury_0002	0.072990
1859.06.15_LiverpoolMercury_0004	0.202184
1859.06.16_LiverpoolMercury_0001	0.326576
1859.06.16_LiverpoolMercury_0003	0.064029
1859.06.16_LiverpoolMercury_0004	0.057662
1859.06.17_LiverpoolMercury_0001	0.143927
1859.06.17_LiverpoolMercury_0004	0.096498
1859.06.17_LiverpoolMercury_0005	0.071412
1859.06.17_LiverpoolMercury_0006	0.037960
1859.06.17_LiverpoolMercury_0008	0.204470
1859.06.18_LiverpoolMercury_0001	0.172702
1859.06.18_LiverpoolMercury_0002	0.098745
1859.06.18_LiverpoolMercury_0003	0.065406
1859.06.18_LiverpoolMercury_0004	0.045397
1859.06.20_LiverpoolMercury_0001	0.325339
1859.06.20_LiverpoolMercury_0002	0.116474
1859.06.20_LiverpoolMercury_0003	0.093975
1859.06.20_LiverpoolMercury_0004	0.072168
1859.06.21_LiverpoolMercury_0001	0.364656
1859.06.21_LiverpoolMercury_0002	0.174833
1859.06.21_LiverpoolMercury_0004	0.063949
1859.06.21_LiverpoolMercury_0005	0.453273
1859.06.21_LiverpoolMercury_0006	0.276278
1859.06.22_LiverpoolMercury_0001	0.323793
1859.06.22_LiverpoolMercury_0002	0.090948
1859.06.22_LiverpoolMercury_0003	0.065175
1859.06.22_LiverpoolMercury_0004	0.115635
1859.06.23_LiverpoolMercury_0002	0.091878
1859.06.23_LiverpoolMercury_0003	0.047107
1859.06.23_LiverpoolMercury_0004	0.073787
1859.06.24_LiverpoolMercury_0001	0.200285
1859.06.24_LiverpoolMercury_0004	0.112575
1859.06.24_LiverpoolMercury_0005	0.044311
1859.06.24_LiverpoolMercury_0007	0.072525
1859.06.24_LiverpoolMercury_0008	0.068026
1859.06.25_LiverpoolMercury_0001	0.179714
1859.06.25_LiverpoolMercury_0002	0.042120
1859.06.25_LiverpoolMercury_0003	0.159946
1859.06.25_LiverpoolMercury_0004	0.059354
1859.06.27_LiverpoolMercury_0001	0.340693
1859.06.27_LiverpoolMercury_0002	0.053041
1859.06.27_LiverpoolMercury_0003	0.089515
1859.06.27_LiverpoolMercury_0004	0.185598
1859.06.28_LiverpoolMercury_0001	0.344351
1859.06.28_LiverpoolMercury_0004	0.114075
1859.06.28_LiverpoolMercury_0005	0.214120
1859.06.28_LiverpoolMercury_0006	0.386632
1859.06.29_LiverpoolMercury_0001	0.362548
1859.06.29_LiverpoolMercury_0002	0.033892
1859.06.29_LiverpoolMercury_0003	0.099924
1859.06.29_LiverpoolMercury_0004	0.045561
1859.06.30_LiverpoolMercury_0001	0.364221
1859.06.30_LiverpoolMercury_0002	0.050583
1859.06.30_LiverpoolMercury_0003	0.126257
1859.06.30_LiverpoolMercury_0004	0.062368
