1839.03.02_Chartist_0001	0.119881
1839.03.02_Chartist_0002	0.016647
1839.03.02_Chartist_0004	0.059593
1839.03.09_Chartist_0001	0.136265
1839.03.09_Chartist_0002	0.030325
1839.03.09_Chartist_0003	0.106141
1839.03.09_Chartist_0004	0.165699
1839.03.16_Chartist_0001	0.118447
1839.03.16_Chartist_0002	0.064971
1839.03.16_Chartist_0004	0.134099
1839.03.23_Chartist_0001	0.134872
1839.03.23_Chartist_0002	0.083378
1839.03.23_Chartist_0003	0.052962
1839.03.23_Chartist_0004	0.151331
1839.03.31_Chartist_0001	0.139068
1839.03.31_Chartist_0002	0.026499
1839.03.31_Chartist_0003	0.041867
1839.03.31_Chartist_0004	0.168554
