1819.10.02_Times_0001	0.093177
1819.10.02_Times_0002	0.121820
1819.10.02_Times_0004	0.103637
1819.10.04_Times_0001	0.168896
1819.10.04_Times_0002	0.077019
1819.10.04_Times_0003	0.202868
1819.10.04_Times_0004	0.211559
1819.10.05_Times_0001	0.070561
1819.10.05_Times_0002	0.049046
1819.10.05_Times_0003	0.086170
1819.10.05_Times_0004	0.312104
1819.10.06_Times_0001	0.089757
1819.10.06_Times_0004	0.211481
1819.10.07_Times_0001	0.064482
1819.10.07_Times_0002	0.111156
1819.10.07_Times_0003	0.093372
1819.10.07_Times_0004	0.224153
1819.10.08_Times_0001	0.105039
1819.10.08_Times_0002	0.091474
1819.10.08_Times_0003	0.047081
1819.10.08_Times_0004	0.327517
1819.10.09_Times_0001	0.080581
1819.10.09_Times_0002	0.066667
1819.10.09_Times_0004	0.250475
1819.10.11_Times_0001	0.096945
1819.10.11_Times_0002	0.034951
1819.10.11_Times_0004	0.256872
1819.10.12_Times_0001	0.101121
1819.10.12_Times_0002	0.039871
1819.10.12_Times_0003	0.104706
1819.10.12_Times_0004	0.308323
1819.10.13_Times_0001	0.094216
1819.10.13_Times_0002	0.123992
1819.10.13_Times_0003	0.276056
1819.10.13_Times_0004	0.172256
1819.10.14_Times_0001	0.069654
1819.10.14_Times_0002	0.103734
1819.10.14_Times_0003	0.101371
1819.10.14_Times_0004	0.272539
1819.10.15_Times_0001	0.135767
1819.10.15_Times_0002	0.086320
1819.10.15_Times_0004	0.200598
1819.10.16_Times_0001	0.098364
1819.10.16_Times_0002	0.204778
1819.10.16_Times_0003	0.061408
1819.10.16_Times_0004	0.281019
1819.10.18_Times_0001	0.104620
1819.10.18_Times_0002	0.067838
1819.10.18_Times_0003	0.177166
1819.10.18_Times_0004	0.281706
1819.10.19_Times_0001	0.135476
1819.10.19_Times_0002	0.126873
1819.10.19_Times_0004	0.280301
1819.10.20_Times_0001	0.118522
1819.10.20_Times_0002	0.135220
1819.10.20_Times_0004	0.184725
1819.10.21_Times_0001	0.091442
1819.10.21_Times_0002	0.070725
1819.10.21_Times_0003	0.073276
1819.10.21_Times_0004	0.310868
1819.10.22_Times_0001	0.131959
1819.10.22_Times_0002	0.036680
1819.10.22_Times_0004	0.213612
1819.10.23_Times_0001	0.066899
1819.10.23_Times_0002	0.052762
1819.10.23_Times_0003	0.147652
1819.10.23_Times_0004	0.326209
1819.10.25_Times_0001	0.117390
1819.10.25_Times_0002	0.049243
1819.10.25_Times_0003	0.077655
1819.10.25_Times_0004	0.247503
1819.10.26_Times_0001	0.115969
1819.10.26_Times_0002	0.239837
1819.10.26_Times_0003	0.364063
1819.10.26_Times_0004	0.297322
1819.10.27_Times_0001	0.105996
1819.10.27_Times_0002	0.022703
1819.10.27_Times_0003	0.095382
1819.10.27_Times_0004	0.174316
1819.10.28_Times_0001	0.100214
1819.10.28_Times_0002	0.034210
1819.10.28_Times_0004	0.151766
1819.10.29_Times_0001	0.143009
1819.10.29_Times_0002	0.081142
1819.10.29_Times_0003	0.283609
1819.10.29_Times_0004	0.148766
1819.10.30_Times_0001	0.110549
1819.10.30_Times_0002	0.173801
1819.10.30_Times_0004	0.196281
1819.11.01_Times_0001	0.100094
1819.11.01_Times_0004	0.198338
1819.11.02_Times_0001	0.160196
1819.11.02_Times_0002	0.102854
1819.11.02_Times_0003	0.106061
1819.11.02_Times_0004	0.328969
1819.11.03_Times_0001	0.097986
1819.11.03_Times_0004	0.311974
1819.11.04_Times_0001	0.071726
1819.11.04_Times_0002	0.032732
1819.11.04_Times_0004	0.206278
1819.11.05_Times_0001	0.095470
1819.11.05_Times_0004	0.283520
1819.11.06_Times_0001	0.052356
1819.11.06_Times_0004	0.384213
1819.11.08_Times_0001	0.068758
1819.11.08_Times_0002	0.067416
1819.11.08_Times_0004	0.117895
1819.11.09_Times_0004	0.234321
1819.11.10_Times_0001	0.056151
1819.11.10_Times_0002	0.022362
1819.11.10_Times_0004	0.166140
1819.11.11_Times_0004	0.139230
1819.11.12_Times_0001	0.046531
1819.11.12_Times_0004	0.122896
1819.11.13_Times_0004	0.203111
1819.11.15_Times_0001	0.045106
1819.11.15_Times_0004	0.079469
1819.11.16_Times_0001	0.061710
1819.11.16_Times_0004	0.174617
1819.11.17_Times_0004	0.060681
1819.11.18_Times_0004	0.064304
1819.11.19_Times_0002	0.021266
1819.11.19_Times_0004	0.090342
1819.11.20_Times_0002	0.017317
1819.11.20_Times_0004	0.079382
