1857.10.07_DerbyMercury_0001	0.069782
1857.10.07_DerbyMercury_0002	0.073824
1857.10.07_DerbyMercury_0003	0.303838
1857.10.07_DerbyMercury_0004	0.021730
1857.10.07_DerbyMercury_0005	0.016082
1857.10.07_DerbyMercury_0006	0.073316
1857.10.07_DerbyMercury_0007	0.082517
1857.10.07_DerbyMercury_0008	0.176210
1857.10.14_DerbyMercury_0001	0.351816
1857.10.14_DerbyMercury_0002	0.172020
1857.10.14_DerbyMercury_0003	0.156413
1857.10.14_DerbyMercury_0004	0.176478
1857.10.14_DerbyMercury_0005	0.031565
1857.10.14_DerbyMercury_0006	0.038567
1857.10.14_DerbyMercury_0007	0.269953
1857.10.14_DerbyMercury_0008	0.375073
1857.10.21_DerbyMercury_0001	0.387398
1857.10.21_DerbyMercury_0002	0.351408
1857.10.21_DerbyMercury_0003	0.225864
1857.10.21_DerbyMercury_0004	0.111201
1857.10.21_DerbyMercury_0005	0.025229
1857.10.21_DerbyMercury_0006	0.092913
1857.10.21_DerbyMercury_0007	0.197916
1857.10.21_DerbyMercury_0008	0.383046
1857.10.28_DerbyMercury_0001	0.305800
1857.10.28_DerbyMercury_0002	0.044500
1857.10.28_DerbyMercury_0003	0.115017
1857.10.28_DerbyMercury_0004	0.101727
1857.10.28_DerbyMercury_0005	0.107244
1857.10.28_DerbyMercury_0006	0.039287
1857.10.28_DerbyMercury_0007	0.296137
1857.10.28_DerbyMercury_0008	0.420525
