1814.08.16_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser
1814.08.16_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser
1814.08.20_TheLeedsMercury
1814.08.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser
1814.08.27_TheLeedsMercury
1814.08.30_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser
1814.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser
1814.09.03_TheLeedsMercury
1814.09.03_TheLeedsMercury
1814.09.10_TheLeedsMercury
