1822.01.04_GlasgowHerald
1822.01.04_GlasgowHerald
1822.01.08_Times
1822.01.08_Times
1822.01.10_Times
1822.01.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser
1822.01.12_Jackson'sOxfordJournal
1822.01.12_Jackson'sOxfordJournal
1822.01.12_Times
1822.01.14_CaledonianMercury
1822.01.14_GlasgowHerald
1822.01.15_TheMorningChronicle
1822.01.15_Times
1822.01.16_TheMorningChronicle
1822.01.16_Times
1822.01.17_Times
1822.01.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser
1822.01.18_TheMorningChronicle
1822.01.18_Times
1822.01.19_Jackson'sOxfordJournal
1822.01.21_CaledonianMercury
1822.01.21_TheMorningChronicle
1822.01.21_Times
1822.01.22_TheMorningChronicle
1822.01.22_Times
1822.01.23_Times
1822.01.26_Jackson'sOxfordJournal
1822.01.28_GlasgowHerald
1822.02.02_Jackson'sOxfordJournal
1822.02.02_Jackson'sOxfordJournal
