1831.01.08_PrestonChronicle
1831.01.08_PrestonChronicle
1831.01.08_PrestonChronicle
1831.01.10_Freeman'sJournalandDailyCommercialAdvertiser
1831.01.15_Freeman'sJournalandDailyCommercialAdvertiser
1831.01.15_Freeman'sJournalandDailyCommercialAdvertiser
1831.01.15_PrestonChronicle
1831.01.15_TheNewcastleCourantetc
1831.01.15_TheNewcastleCourantetc
1831.01.17_Freeman'sJournalandDailyCommercialAdvertiser
1831.01.18_TheBelfastNews-Letter
1831.01.18_TheBelfastNews-Letter
1831.01.19_TheDerbyMercury
1831.01.20_Freeman'sJournalandDailyCommercialAdvertiser
1831.01.21_Freeman'sJournalandDailyCommercialAdvertiser
1831.01.22_Freeman'sJournalandDailyCommercialAdvertiser
1831.01.22_PrestonChronicle
1831.01.22_TheNewcastleCourantetc
1831.01.24_Freeman'sJournalandDailyCommercialAdvertiser
1831.01.24_Freeman'sJournalandDailyCommercialAdvertiser
1831.01.26_TheDerbyMercury
1831.01.27_Freeman'sJournalandDailyCommercialAdvertiser
1831.01.28_TheBelfastNews-Letter
1831.01.29_Freeman'sJournalandDailyCommercialAdvertiser
1831.01.29_PrestonChronicle
1831.01.29_PrestonChronicle
1831.01.29_TheNewcastleCourantetc
1831.01.29_Times
1831.02.01_TheBristolMercury
1831.02.02_TheDerbyMercury
1831.02.03_Freeman'sJournalandDailyCommercialAdvertiser
1831.02.04_TheBelfastNews-Letter
1831.02.05_PrestonChronicle
1831.02.05_TheNewcastleCourantetc
1831.02.12_PrestonChronicle
1831.02.18_TheBelfastNews-Letter
