1827.09.10_TheBristolMercury
1827.09.10_TheBristolMercury
1827.09.17_TheBristolMercury
1827.09.17_TheBristolMercury
1827.09.17_Times
1827.09.17_Times
1827.09.17_Times
1827.09.19_TheDerbyMercury
1827.09.19_Times
1827.09.20_Times
1827.09.22_Times
1827.09.22_Times
1827.09.24_Times
1827.09.25_Times
1827.09.25_Times
1827.09.26_TheDerbyMercury
1827.09.26_TheDerbyMercury
1827.10.01_TheBristolMercury
1827.10.03_TheDerbyMercury
1827.10.03_TheDerbyMercury
1827.10.06_TheIpswichJournal
1827.10.06_Times
1827.10.10_TheDerbyMercury
