1800.07.19_Jackson'sOxfordJournal
1800.07.19_Jackson'sOxfordJournal
1800.07.19_Jackson'sOxfordJournal
1800.07.21_TheAberdeenJournal
1800.07.21_TheAberdeenJournal
1800.07.24_TheDerbyMercury
1800.07.24_Trewman'sExeterFlyingPost
1800.07.26_Jackson'sOxfordJournal
1800.07.26_Jackson'sOxfordJournal
1800.07.26_TheIpswichJournal
1800.07.26_TheIpswichJournal
1800.07.31_Trewman'sExeterFlyingPost
1800.07.31_Trewman'sExeterFlyingPost
1800.08.04_TheAberdeenJournal
1800.08.04_TheAberdeenJournal
1800.08.04_TheAberdeenJournal
1800.08.07_TheDerbyMercury
