1808.07.09_CaledonianMercury
1808.07.09_CaledonianMercury
1808.07.12_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser
1808.07.12_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser
1808.07.12_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser
1808.07.12_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser
1808.07.14_CaledonianMercury
1808.07.14_CaledonianMercury
1808.07.16_CaledonianMercury
1808.07.18_CaledonianMercury
1808.07.18_CaledonianMercury
1808.07.18_CaledonianMercury
1808.07.19_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser
1808.07.19_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser
1808.07.20_TheAberdeenJournal
1808.07.20_TheAberdeenJournal
1808.07.21_CaledonianMercury
1808.07.25_CaledonianMercury
1808.07.25_CaledonianMercury
1808.07.27_TheAberdeenJournal
1808.07.27_TheAberdeenJournal
1808.07.27_TheAberdeenJournal
1808.07.30_CaledonianMercury
1808.08.03_TheAberdeenJournal
1808.08.04_CaledonianMercury
1808.08.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser
1808.08.08_CaledonianMercury
