1856.06.06_NewcastleCourant_0001	0.016024
1856.06.06_NewcastleCourant_0002	0.099707
1856.06.06_NewcastleCourant_0003	0.074214
1856.06.06_NewcastleCourant_0004	0.169589
1856.06.06_NewcastleCourant_0005	0.068895
1856.06.06_NewcastleCourant_0006	0.180293
1856.06.06_NewcastleCourant_0007	0.079784
1856.06.06_NewcastleCourant_0008	0.057851
1856.06.13_NewcastleCourant_0001	0.277222
1856.06.13_NewcastleCourant_0002	0.248804
1856.06.13_NewcastleCourant_0003	0.137547
1856.06.13_NewcastleCourant_0004	0.223981
1856.06.13_NewcastleCourant_0005	0.078870
1856.06.13_NewcastleCourant_0006	0.112306
1856.06.13_NewcastleCourant_0007	0.130167
1856.06.13_NewcastleCourant_0008	0.095253
1856.06.20_NewcastleCourant_0001	0.378361
1856.06.20_NewcastleCourant_0002	0.130926
1856.06.20_NewcastleCourant_0003	0.216166
1856.06.20_NewcastleCourant_0004	0.409548
1856.06.20_NewcastleCourant_0005	0.098811
1856.06.20_NewcastleCourant_0006	0.340466
1856.06.20_NewcastleCourant_0007	0.166218
1856.06.20_NewcastleCourant_0008	0.150921
1856.06.27_NewcastleCourant_0001	0.310732
1856.06.27_NewcastleCourant_0002	0.105700
1856.06.27_NewcastleCourant_0003	0.120704
1856.06.27_NewcastleCourant_0004	0.210282
1856.06.27_NewcastleCourant_0005	0.058186
1856.06.27_NewcastleCourant_0006	0.097219
1856.06.27_NewcastleCourant_0007	0.195205
1856.06.27_NewcastleCourant_0008	0.164347
