1854.06.05_CaledonianMercury_0001	0.078774
1854.06.05_CaledonianMercury_0002	0.140318
1854.06.05_CaledonianMercury_0003	0.197277
1854.06.05_CaledonianMercury_0004	0.040656
1854.06.08_CaledonianMercury_0001	0.230076
1854.06.08_CaledonianMercury_0002	0.117459
1854.06.08_CaledonianMercury_0003	0.094789
1854.06.08_CaledonianMercury_0004	0.046101
1854.06.12_CaledonianMercury_0001	0.189066
1854.06.12_CaledonianMercury_0002	0.046720
1854.06.12_CaledonianMercury_0003	0.047851
1854.06.12_CaledonianMercury_0004	0.248012
1854.06.15_CaledonianMercury_0001	0.218164
1854.06.15_CaledonianMercury_0002	0.134813
1854.06.15_CaledonianMercury_0003	0.129426
1854.06.15_CaledonianMercury_0004	0.067002
1854.06.19_CaledonianMercury_0001	0.207954
1854.06.19_CaledonianMercury_0002	0.196548
1854.06.19_CaledonianMercury_0003	0.128684
1854.06.19_CaledonianMercury_0004	0.125543
1854.06.22_CaledonianMercury_0001	0.139665
1854.06.22_CaledonianMercury_0002	0.027815
1854.06.22_CaledonianMercury_0003	0.119033
1854.06.22_CaledonianMercury_0004	0.016255
1854.06.26_CaledonianMercury_0001	0.172419
1854.06.26_CaledonianMercury_0002	0.092795
1854.06.26_CaledonianMercury_0003	0.098626
1854.06.26_CaledonianMercury_0004	0.288351
1854.06.29_CaledonianMercury_0001	0.186549
1854.06.29_CaledonianMercury_0002	0.132421
1854.06.29_CaledonianMercury_0003	0.099982
1854.06.29_CaledonianMercury_0004	0.161340
