1845.05.08_Trewman'sExeterFlyingPost_0001	0.243857
1845.05.08_Trewman'sExeterFlyingPost_0002	0.087543
1845.05.08_Trewman'sExeterFlyingPost_0003	0.074471
1845.05.08_Trewman'sExeterFlyingPost_0004	0.079973
1845.05.15_Trewman'sExeterFlyingPost_0001	0.206205
1845.05.15_Trewman'sExeterFlyingPost_0003	0.018564
1845.05.15_Trewman'sExeterFlyingPost_0004	0.067726
1845.05.22_Trewman'sExeterFlyingPost_0001	0.137442
1845.05.22_Trewman'sExeterFlyingPost_0002	0.069123
1845.05.22_Trewman'sExeterFlyingPost_0003	0.008687
1845.05.22_Trewman'sExeterFlyingPost_0004	0.052015
1845.05.29_Trewman'sExeterFlyingPost_0001	0.364312
1845.05.29_Trewman'sExeterFlyingPost_0002	0.121712
1845.05.29_Trewman'sExeterFlyingPost_0003	0.013783
1845.05.29_Trewman'sExeterFlyingPost_0004	0.119439
