1815	02	02	MorningChronicle	0003	1815	02	01	Times	0003
1815	02	03	LiverpoolMercury	0003	1815	02	02	CaledonianMercury	0002
1815	02	03	LiverpoolMercury	0005	1815	02	01	MorningChronicle	0003
1815	02	04	CaledonianMercury	0002	1815	02	01	MorningChronicle	0002
1815	02	04	Jackson'sOxfordJournal	0002	1815	02	01	Times	0003
1815	02	04	Jackson'sOxfordJournal	0003	1815	02	03	MorningChronicle	0002
1815	02	04	Jackson'sOxfordJournal	0004	1815	02	02	Trewman'sExeterFlyingPost	0001
1815	02	04	IpswichJournal	0001	1815	02	02	CaledonianMercury	0002
1815	02	04	IpswichJournal	0002	1815	02	01	Times	0003
1815	02	04	IpswichJournal	0004	1815	02	02	DerbyMercury	0003
1815	02	05	Examiner	0004	1815	02	02	MorningChronicle	0004
1815	02	05	Examiner	0013	1815	02	04	IpswichJournal	0004
1815	02	05	Examiner	0016	1815	02	04	IpswichJournal	0002
1815	02	06	CaledonianMercury	0002	1815	02	03	MorningChronicle	0002
1815	02	06	CaledonianMercury	0003	1815	02	04	Jackson'sOxfordJournal	0004
1815	02	06	CaledonianMercury	0004	1815	02	04	Cobbet'sWeeklyPoliticalRegister	0002
1815	02	07	_0001	_0001	1815	02	04	CaledonianMercury	0002
1815	02	07	_0002	_0002	1815	02	01	Times	0002
1815	02	07	_0003	_0003	1815	02	06	CaledonianMercury	0003
1815	02	07	_0004	_0004	1815	02	04	IpswichJournal	0004
1815	02	07	MorningChronicle	0001	1815	02	04	Jackson'sOxfordJournal	0002
1815	02	09	CaledonianMercury	0002	1815	02	01	Times	0003
1815	02	09	MorningChronicle	0001	1815	02	01	Times	0001
1815	02	09	MorningChronicle	0004	1815	02	08	Times	0004
1815	02	09	Trewman'sExeterFlyingPost	0001	1815	02	04	IpswichJournal	0001
1815	02	09	Trewman'sExeterFlyingPost	0002	1815	02	04	Jackson'sOxfordJournal	0002
1815	02	09	Trewman'sExeterFlyingPost	0003	1815	02	01	Times	0003
1815	02	10	LiverpoolMercury	0002	1815	02	04	CaledonianMercury	0003
1815	02	10	LiverpoolMercury	0003	1815	02	05	Examiner	0014
1815	02	10	LiverpoolMercury	0005	1815	02	01	Times	0004
1815	02	10	LiverpoolMercury	0006	1815	02	05	Examiner	0004
1815	02	10	LiverpoolMercury	0007	1815	02	06	Times	0002
1815	02	11	CaledonianMercury	0002	1815	02	09	Trewman'sExeterFlyingPost	0003
1815	02	11	CaledonianMercury	0004	1815	02	08	MorningChronicle	0002
1815	02	11	Cobbet'sWeeklyPoliticalRegister	0004	1815	02	07	Times	0003
1815	02	11	Cobbet'sWeeklyPoliticalRegister	0015	1815	02	01	Times	0002
1815	02	11	Cobbet'sWeeklyPoliticalRegister	0016	1815	02	01	Times	0002
1815	02	11	Jackson'sOxfordJournal	0001	1815	02	04	IpswichJournal	0001
1815	02	11	Jackson'sOxfordJournal	0002	1815	02	08	MorningChronicle	0003
1815	02	11	Jackson'sOxfordJournal	0004	1815	02	09	Trewman'sExeterFlyingPost	0002
1815	02	11	IpswichJournal	0001	1815	02	06	CaledonianMercury	0003
1815	02	11	IpswichJournal	0002	1815	02	08	MorningChronicle	0003
1815	02	11	IpswichJournal	0003	1815	02	07	_0002	_0002
1815	02	11	MorningChronicle	0001	1815	02	10	Times	0001
1815	02	11	Times	0001	1815	02	07	MorningChronicle	0001
1815	02	11	Times	0004	1815	02	09	MorningChronicle	0004
1815	02	12	Examiner	0003	1815	02	07	MorningChronicle	0002
1815	02	12	Examiner	0005	1815	02	10	MorningChronicle	0003
1815	02	12	Examiner	0008	1815	02	08	MorningChronicle	0003
1815	02	12	Examiner	0015	1815	02	07	MorningChronicle	0003
1815	02	12	Examiner	0016	1815	02	02	Trewman'sExeterFlyingPost	0003
1815	02	13	CaledonianMercury	0001	1815	02	11	Jackson'sOxfordJournal	0004
1815	02	13	CaledonianMercury	0003	1815	02	11	Times	0002
1815	02	13	CaledonianMercury	0004	1815	02	11	Jackson'sOxfordJournal	0002
1815	02	13	MorningChronicle	0001	1815	02	09	CaledonianMercury	0001
1815	02	14	_0001	_0001	1815	02	09	Trewman'sExeterFlyingPost	0003
1815	02	14	_0003	_0003	1815	02	13	CaledonianMercury	0004
1815	02	14	_0004	_0004	1815	02	01	MorningChronicle	0002
1815	02	15	Times	0001	1815	02	07	MorningChronicle	0001
1815	02	16	CaledonianMercury	0003	1815	02	13	MorningChronicle	0002
1815	02	16	CaledonianMercury	0004	1815	02	13	MorningChronicle	0003
1815	02	16	DerbyMercury	0001	1815	02	04	IpswichJournal	0001
1815	02	16	DerbyMercury	0004	1815	02	13	CaledonianMercury	0002
1815	02	16	Trewman'sExeterFlyingPost	0002	1815	02	10	MorningChronicle	0002
1815	02	16	Trewman'sExeterFlyingPost	0003	1815	02	07	Times	0003
1815	02	16	Trewman'sExeterFlyingPost	0004	1815	02	14	MorningChronicle	0003
1815	02	17	LiverpoolMercury	0003	1815	02	16	Trewman'sExeterFlyingPost	0002
1815	02	17	LiverpoolMercury	0006	1815	02	16	Trewman'sExeterFlyingPost	0003
1815	02	18	CaledonianMercury	0002	1815	02	16	Trewman'sExeterFlyingPost	0004
1815	02	18	IpswichJournal	0001	1815	02	16	Trewman'sExeterFlyingPost	0003
1815	02	18	IpswichJournal	0002	1815	02	15	MorningChronicle	0002
1815	02	18	IpswichJournal	0003	1815	02	07	_0002	_0002
1815	02	18	IpswichJournal	0004	1815	02	13	MorningChronicle	0002
1815	02	19	Examiner	0001	1815	02	13	MorningChronicle	0003
1815	02	19	Examiner	0003	1815	02	15	MorningChronicle	0002
1815	02	19	Examiner	0005	1815	02	17	Times	0002
1815	02	19	Examiner	0006	1815	02	18	Times	0002
1815	02	19	Examiner	0009	1815	02	17	Times	0003
1815	02	19	Examiner	0014	1815	02	17	Times	0003
1815	02	20	CaledonianMercury	0001	1815	02	04	Jackson'sOxfordJournal	0004
1815	02	20	CaledonianMercury	0002	1815	02	17	Times	0003
