1859	04	02	BelfastNews-Letter	0001	1859	04	01	GlasgowHerald	0002
1859	04	02	BelfastNews-Letter	0002	1859	04	01	Freeman'sJournal	0002
1859	04	02	BelfastNews-Letter	0004	1859	04	01	TheTimes	0009
1859	04	02	BristolMercury	0001	1859	04	01	NewcastleCourant	0004
1859	04	02	BristolMercury	0002	1859	04	01	NewcastleCourant	0007
1859	04	02	BristolMercury	0003	1859	04	01	NewcastleCourant	0001
1859	04	02	BristolMercury	0004	1859	04	01	HullPacket	0005
1859	04	02	BristolMercury	0007	1859	04	01	HullPacket	0008
1859	04	02	BristolMercury	0008	1859	04	01	HullPacket	0008
1859	04	02	CaledonianMercury	0001	1859	04	01	MorningChronicle	0001
1859	04	02	CaledonianMercury	0002	1859	04	01	TheTimes	0005
1859	04	02	CaledonianMercury	0003	1859	04	01	TheTimes	0005
1859	04	02	CaledonianMercury	0004	1859	04	01	TheTimes	0009
1859	04	02	DailyNews	0001	1859	04	01	TheTimes	0004
1859	04	02	DailyNews	0002	1859	04	01	TheTimes	0012
1859	04	02	DailyNews	0003	1859	04	01	BirminghamDailyPost	0004
1859	04	02	DailyNews	0007	1859	04	01	MorningChronicle	0007
1859	04	02	DailyNews	0008	1859	04	01	MorningChronicle	0001
1859	04	02	Examiner	0001	1859	04	01	TheTimes	0005
1859	04	02	Examiner	0003	1859	04	01	CaledonianMercury	0004
1859	04	02	Examiner	0005	1859	04	01	DailyNews	0006
1859	04	02	Examiner	0006	1859	04	01	DailyNews	0005
1859	04	02	Examiner	0008	1859	04	01	MorningChronicle	0004
1859	04	02	Examiner	0009	1859	04	01	TheTimes	0009
1859	04	02	Examiner	0011	1859	04	01	TheTimes	0008
1859	04	02	Examiner	0012	1859	04	01	HullPacket	0003
1859	04	02	Examiner	0013	1859	04	01	TheTimes	0001
1859	04	02	Examiner	0014	1859	04	01	TheTimes	0004
1859	04	02	Examiner	0015	1859	04	01	TheTimes	0014
1859	04	02	Examiner	0016	1859	04	01	MorningChronicle	0001
1859	04	02	Freeman'sJournal	0001	1859	04	01	BelfastNews-Letter	0002
1859	04	02	Freeman'sJournal	0002	1859	04	01	LiverpoolMercury	0008
1859	04	02	Freeman'sJournal	0003	1859	04	01	TheTimes	0005
1859	04	02	GlasgowHerald	0002	1859	04	01	TheTimes	0009
1859	04	02	GlasgowHerald	0003	1859	04	01	CaledonianMercury	0003
1859	04	02	GlasgowHerald	0004	1859	04	01	TheTimes	0005
1859	04	02	HampshirePortsmouthTelegraph	0002	1859	04	01	GlasgowHerald	0002
1859	04	02	HampshirePortsmouthTelegraph	0004	1859	04	01	DailyNews	0005
1859	04	02	HampshirePortsmouthTelegraph	0006	1859	04	01	LiverpoolMercury	0009
1859	04	02	HampshirePortsmouthTelegraph	0007	1859	04	01	TheTimes	0008
1859	04	02	HampshirePortsmouthTelegraph	0008	1859	04	01	TheTimes	0009
1859	04	02	IpswichJournal	0001	1859	04	01	Freeman'sJournal	0001
1859	04	02	IpswichJournal	0003	1859	04	01	TheTimes	0008
1859	04	02	IpswichJournal	0004	1859	04	01	NewcastleCourant	0002
1859	04	02	Jackson'sOxfordJournal	0002	1859	04	01	HullPacket	0002
1859	04	02	Jackson'sOxfordJournal	0003	1859	04	01	HullPacket	0003
1859	04	02	Jackson'sOxfordJournal	0006	1859	04	01	HullPacket	0004
1859	04	02	Jackson'sOxfordJournal	0007	1859	04	01	NewcastleCourant	0007
1859	04	02	Jackson'sOxfordJournal	0008	1859	04	01	TheTimes	0008
1859	04	02	LeedsMercury	0002	1859	04	01	NewcastleCourant	0004
1859	04	02	LeedsMercury	0003	1859	04	01	NewcastleCourant	0002
1859	04	02	LeedsMercury	0004	1859	04	01	TheTimes	0009
1859	04	02	LeedsMercury	0005	1859	04	01	MorningChronicle	0005
1859	04	02	LeedsMercury	0006	1859	04	01	NewcastleCourant	0007
1859	04	02	LeedsMercury	0007	1859	04	01	TheTimes	0005
1859	04	02	LeedsMercury	0008	1859	04	01	LiverpoolMercury	0009
1859	04	02	LiverpoolMercury	0001	1859	04	01	NewcastleCourant	0008
1859	04	02	LiverpoolMercury	0004	1859	04	01	CaledonianMercury	0005
1859	04	02	ManchesterTimes	0001	1859	04	01	GlasgowHerald	0002
1859	04	02	ManchesterTimes	0002	1859	04	01	LiverpoolMercury	0009
1859	04	02	ManchesterTimes	0003	1859	04	01	HullPacket	0003
1859	04	02	ManchesterTimes	0005	1859	04	01	BirminghamDailyPost	0001
1859	04	02	ManchesterTimes	0006	1859	04	01	NewcastleCourant	0003
1859	04	02	ManchesterTimes	0007	1859	04	01	TheTimes	0005
1859	04	02	ManchesterTimes	0008	1859	04	01	CaledonianMercury	0003
1859	04	02	MorningChronicle	0001	1859	04	01	TheTimes	0004
1859	04	02	MorningChronicle	0002	1859	04	01	TheTimes	0010
1859	04	02	MorningChronicle	0003	1859	04	01	DailyNews	0005
1859	04	02	MorningChronicle	0006	1859	04	01	DailyNews	0007
1859	04	02	MorningChronicle	0007	1859	04	01	DailyNews	0007
1859	04	02	MorningChronicle	0008	1859	04	01	TheTimes	0001
1859	04	02	NorthWalesChronicle	0001	1859	04	01	LiverpoolMercury	0006
1859	04	02	NorthWalesChronicle	0003	1859	04	01	LiverpoolMercury	0010
1859	04	02	NorthWalesChronicle	0004	1859	04	01	NewcastleCourant	0008
1859	04	02	NorthWalesChronicle	0005	1859	04	01	LiverpoolMercury	0008
1859	04	02	NorthWalesChronicle	0006	1859	04	01	HullPacket	0007
1859	04	02	NorthWalesChronicle	0007	1859	04	01	BelfastNews-Letter	0004
1859	04	02	NorthWalesChronicle	0008	1859	04	01	HullPacket	0008
1859	04	02	PrestonChronicle	0001	1859	04	01	LiverpoolMercury	0005
1859	04	02	PrestonChronicle	0002	1859	04	01	LiverpoolMercury	0009
1859	04	02	PrestonChronicle	0003	1859	04	01	LiverpoolMercury	0008
1859	04	02	PrestonChronicle	0004	1859	04	01	NewcastleCourant	0008
1859	04	02	PrestonChronicle	0005	1859	04	01	LiverpoolMercury	0008
1859	04	02	PrestonChronicle	0006	1859	04	01	Freeman'sJournal	0003
1859	04	02	PrestonChronicle	0007	1859	04	01	NewcastleCourant	0005
1859	04	02	PrestonChronicle	0008	1859	04	01	HullPacket	0002
1859	04	02	TheTimes	0001	1859	04	01	MorningChronicle	0001
1859	04	02	TheTimes	0004	1859	04	01	DailyNews	0001
1859	04	02	TheTimes	0006	1859	04	01	MorningChronicle	0005
1859	04	02	TheTimes	0007	1859	04	01	LiverpoolMercury	0009
1859	04	02	TheTimes	0008	1859	04	01	MorningChronicle	0004
1859	04	02	TheTimes	0009	1859	04	01	MorningChronicle	0005
1859	04	02	TheTimes	0011	1859	04	01	CaledonianMercury	0001
1859	04	02	TheTimes	0013	1859	04	01	MorningChronicle	0001
1859	04	03	Lloyd'sIllustratedNewspaper	0001	1859	04	02	Examiner	0005
1859	04	03	Lloyd'sIllustratedNewspaper	0002	1859	04	02	Examiner	0007
1859	04	03	Lloyd'sIllustratedNewspaper	0003	1859	04	02	Examiner	0008
1859	04	03	Lloyd'sIllustratedNewspaper	0004	1859	04	01	LiverpoolMercury	0010
1859	04	03	Lloyd'sIllustratedNewspaper	0005	1859	04	02	NorthWalesChronicle	0003
1859	04	03	Lloyd'sIllustratedNewspaper	0006	1859	04	02	HampshirePortsmouthTelegraph	0007
1859	04	03	Lloyd'sIllustratedNewspaper	0007	1859	04	01	MorningChronicle	0008
1859	04	03	Lloyd'sIllustratedNewspaper	0008	1859	04	01	CaledonianMercury	0004
1859	04	03	Lloyd'sIllustratedNewspaper	0009	1859	04	02	PrestonChronicle	0002
1859	04	03	Lloyd'sIllustratedNewspaper	0010	1859	04	02	PrestonChronicle	0006
1859	04	03	Lloyd'sIllustratedNewspaper	0011	1859	04	01	CaledonianMercury	0003
1859	04	03	Lloyd'sIllustratedNewspaper	0012	1859	04	02	LiverpoolMercury	0004
1859	04	03	Reynold'sNewspaper	0002	1859	04	02	Examiner	0006
1859	04	03	Reynold'sNewspaper	0003	1859	04	02	Examiner	0008
1859	04	03	Reynold'sNewspaper	0004	1859	04	01	DailyNews	0003
1859	04	03	Reynold'sNewspaper	0005	1859	04	02	IpswichJournal	0003
1859	04	03	Reynold'sNewspaper	0006	1859	04	02	PrestonChronicle	0002
1859	04	03	Reynold'sNewspaper	0011	1859	04	02	NorthWalesChronicle	0007
1859	04	03	TheEra	0002	1859	04	01	HullPacket	0002
1859	04	03	TheEra	0004	1859	04	01	NewcastleCourant	0007
1859	04	03	TheEra	0005	1859	04	02	Jackson'sOxfordJournal	0006
1859	04	03	TheEra	0006	1859	04	02	Examiner	0011
1859	04	03	TheEra	0007	1859	04	01	TheTimes	0009
1859	04	03	TheEra	0008	1859	04	01	MorningChronicle	0001
1859	04	03	TheEra	0009	1859	04	02	LiverpoolMercury	0004
1859	04	03	TheEra	0010	1859	04	01	BirminghamDailyPost	0001
1859	04	03	TheEra	0013	1859	04	02	Examiner	0009
1859	04	03	TheEra	0014	1859	04	02	MorningChronicle	0002
1859	04	03	TheEra	0015	1859	04	01	NewcastleCourant	0006
1859	04	03	TheEra	0016	1859	04	02	Examiner	0014
1859	04	04	BelfastNews-Letter	0001	1859	04	02	Freeman'sJournal	0001
1859	04	04	BelfastNews-Letter	0003	1859	04	02	DailyNews	0005
1859	04	04	BelfastNews-Letter	0004	1859	04	02	CaledonianMercury	0003
1859	04	04	BirminghamDailyPost	0001	1859	04	02	TheTimes	0012
1859	04	04	BirminghamDailyPost	0002	1859	04	02	TheTimes	0010
1859	04	04	BirminghamDailyPost	0003	1859	04	03	Lloyd'sIllustratedNewspaper	0012
1859	04	04	BirminghamDailyPost	0004	1859	04	02	LeedsMercury	0008
1859	04	04	CaledonianMercury	0001	1859	04	02	Freeman'sJournal	0001
1859	04	04	CaledonianMercury	0002	1859	04	01	TheTimes	0009
1859	04	04	CaledonianMercury	0003	1859	04	02	GlasgowHerald	0003
1859	04	04	CaledonianMercury	0004	1859	04	02	MorningChronicle	0002
1859	04	04	DailyNews	0001	1859	04	02	TheTimes	0008
