1813	10	02	CaledonianMercury	0004	1813	10	01	LiverpoolMercury	0002
1813	10	02	LeedsMercury	0003	1813	10	01	LiverpoolMercury	0008
1813	10	03	Examiner	0003	1813	10	02	CaledonianMercury	0002
1813	10	03	Examiner	0008	1813	10	02	MorningChronicle	0002
1813	10	03	Examiner	0009	1813	10	02	MorningChronicle	0002
1813	10	03	Examiner	0011	1813	10	01	LiverpoolMercury	0006
1813	10	03	Examiner	0014	1813	10	02	CaledonianMercury	0004
1813	10	04	CaledonianMercury	0002	1813	10	01	TheTimes	0003
1813	10	05	MorningChronicle	0002	1813	10	02	CaledonianMercury	0003
1813	10	05	_0002	_0002	1813	10	02	Jackson'sOxfordJournal	0004
1813	10	05	_0003	_0003	1813	10	02	LeedsMercury	0003
1813	10	05	_0004	_0004	1813	10	02	CaledonianMercury	0004
1813	10	06	MorningChronicle	0002	1813	10	01	LiverpoolMercury	0005
1813	10	07	CaledonianMercury	0002	1813	10	02	MorningChronicle	0002
1813	10	07	CaledonianMercury	0003	1813	10	01	MorningChronicle	0003
1813	10	07	CaledonianMercury	0004	1813	10	01	MorningChronicle	0003
1813	10	07	DerbyMercury	0001	1813	10	01	TheTimes	0003
1813	10	07	Trewman'sExeterFlyingPost	0001	1813	10	01	TheTimes	0003
1813	10	07	Trewman'sExeterFlyingPost	0002	1813	10	01	MorningChronicle	0002
1813	10	07	Trewman'sExeterFlyingPost	0003	1813	10	02	Jackson'sOxfordJournal	0003
1813	10	08	LiverpoolMercury	0003	1813	10	01	MorningChronicle	0004
1813	10	08	LiverpoolMercury	0005	1813	10	07	Trewman'sExeterFlyingPost	0003
1813	10	08	LiverpoolMercury	0006	1813	10	02	CaledonianMercury	0004
1813	10	09	CaledonianMercury	0002	1813	10	05	TheTimes	0002
1813	10	09	CaledonianMercury	0003	1813	10	07	MorningChronicle	0002
1813	10	09	CaledonianMercury	0004	1813	10	04	TheTimes	0002
1813	10	09	IpswichJournal	0002	1813	10	07	MorningChronicle	0004
1813	10	09	IpswichJournal	0004	1813	10	05	TheTimes	0002
1813	10	09	LeedsMercury	0001	1813	10	01	LiverpoolMercury	0005
1813	10	09	LeedsMercury	0002	1813	10	06	MorningChronicle	0002
1813	10	09	MorningChronicle	0001	1813	10	01	LiverpoolMercury	0005
1813	10	10	Examiner	0005	1813	10	09	MorningChronicle	0002
1813	10	10	Examiner	0006	1813	10	09	CaledonianMercury	0002
1813	10	10	Examiner	0014	1813	10	09	CaledonianMercury	0002
1813	10	11	CaledonianMercury	0002	1813	10	08	MorningChronicle	0002
1813	10	11	CaledonianMercury	0003	1813	10	09	MorningChronicle	0002
1813	10	11	HampshirePortsmouthTelegraph	0003	1813	10	08	MorningChronicle	0002
1813	10	12	_0001	_0001	1813	10	09	CaledonianMercury	0002
1813	10	12	_0002	_0002	1813	10	07	MorningChronicle	0003
1813	10	12	_0003	_0003	1813	10	08	MorningChronicle	0002
1813	10	12	_0004	_0004	1813	10	09	IpswichJournal	0004
1813	10	13	AberdeenJournal	0004	1813	10	05	TheTimes	0002
1813	10	14	CaledonianMercury	0002	1813	10	11	MorningChronicle	0002
1813	10	14	CaledonianMercury	0004	1813	10	09	TheTimes	0003
1813	10	14	DerbyMercury	0001	1813	10	09	MorningChronicle	0002
1813	10	14	DerbyMercury	0004	1813	10	11	CaledonianMercury	0002
1813	10	14	Trewman'sExeterFlyingPost	0001	1813	10	09	TheTimes	0003
1813	10	14	Trewman'sExeterFlyingPost	0002	1813	10	11	CaledonianMercury	0002
1813	10	14	Trewman'sExeterFlyingPost	0003	1813	10	09	MorningChronicle	0002
1813	10	14	Trewman'sExeterFlyingPost	0004	1813	10	13	MorningChronicle	0002
1813	10	15	LiverpoolMercury	0002	1813	10	08	MorningChronicle	0001
1813	10	15	LiverpoolMercury	0003	1813	10	14	CaledonianMercury	0002
1813	10	15	LiverpoolMercury	0005	1813	10	09	MorningChronicle	0002
1813	10	15	LiverpoolMercury	0006	1813	10	14	CaledonianMercury	0002
1813	10	15	LiverpoolMercury	0007	1813	10	14	CaledonianMercury	0002
1813	10	15	LiverpoolMercury	0008	1813	10	12	MorningChronicle	0002
1813	10	15	MorningChronicle	0001	1813	10	07	Trewman'sExeterFlyingPost	0003
1813	10	15	TheTimes	0001	1813	10	07	DerbyMercury	0001
1813	10	16	CaledonianMercury	0001	1813	10	05	_0002	_0002
1813	10	16	CaledonianMercury	0002	1813	10	13	MorningChronicle	0002
1813	10	16	CaledonianMercury	0003	1813	10	14	MorningChronicle	0002
1813	10	16	CaledonianMercury	0004	1813	10	12	MorningChronicle	0003
1813	10	16	IpswichJournal	0001	1813	10	09	MorningChronicle	0002
1813	10	16	IpswichJournal	0002	1813	10	14	TheTimes	0003
1813	10	16	IpswichJournal	0004	1813	10	14	Trewman'sExeterFlyingPost	0001
1813	10	16	Jackson'sOxfordJournal	0002	1813	10	14	TheTimes	0003
1813	10	16	Jackson'sOxfordJournal	0004	1813	10	11	TheTimes	0004
1813	10	16	LeedsMercury	0001	1813	10	07	Trewman'sExeterFlyingPost	0003
1813	10	16	LeedsMercury	0002	1813	10	12	MorningChronicle	0002
1813	10	16	LeedsMercury	0003	1813	10	14	CaledonianMercury	0002
1813	10	16	LeedsMercury	0004	1813	10	05	_0001	_0001
1813	10	17	Examiner	0004	1813	10	14	CaledonianMercury	0002
1813	10	17	Examiner	0005	1813	10	15	LiverpoolMercury	0006
1813	10	17	Examiner	0008	1813	10	14	MorningChronicle	0002
1813	10	17	Examiner	0009	1813	10	16	CaledonianMercury	0002
1813	10	17	Examiner	0012	1813	10	16	MorningChronicle	0002
1813	10	18	CaledonianMercury	0002	1813	10	15	TheTimes	0003
1813	10	18	CaledonianMercury	0004	1813	10	11	MorningChronicle	0003
1813	10	18	HampshirePortsmouthTelegraph	0002	1813	10	16	CaledonianMercury	0002
1813	10	18	HampshirePortsmouthTelegraph	0003	1813	10	16	CaledonianMercury	0002
1813	10	19	MorningChronicle	0002	1813	10	18	TheTimes	0002
1813	10	19	_0001	_0001	1813	10	16	LeedsMercury	0002
1813	10	19	_0002	_0002	1813	10	14	TheTimes	0003
1813	10	19	_0003	_0003	1813	10	16	LeedsMercury	0003
1813	10	19	_0004	_0004	1813	10	14	Trewman'sExeterFlyingPost	0001
1813	10	20	AberdeenJournal	0004	1813	10	14	CaledonianMercury	0002
1813	10	21	CaledonianMercury	0002	1813	10	18	MorningChronicle	0002
1813	10	21	CaledonianMercury	0003	1813	10	19	MorningChronicle	0002
1813	10	21	CaledonianMercury	0004	1813	10	18	MorningChronicle	0002
1813	10	21	DerbyMercury	0001	1813	10	16	LeedsMercury	0002
1813	10	21	DerbyMercury	0004	1813	10	18	MorningChronicle	0002
1813	10	21	Trewman'sExeterFlyingPost	0001	1813	10	18	MorningChronicle	0003
1813	10	21	Trewman'sExeterFlyingPost	0002	1813	10	18	MorningChronicle	0002
1813	10	21	Trewman'sExeterFlyingPost	0004	1813	10	19	MorningChronicle	0002
1813	10	22	LiverpoolMercury	0002	1813	10	16	CaledonianMercury	0003
1813	10	22	LiverpoolMercury	0003	1813	10	11	MorningChronicle	0004
1813	10	22	LiverpoolMercury	0005	1813	10	12	MorningChronicle	0002
1813	10	22	LiverpoolMercury	0006	1813	10	04	CaledonianMercury	0003
1813	10	22	LiverpoolMercury	0007	1813	10	18	TheTimes	0003
1813	10	23	CaledonianMercury	0002	1813	10	20	MorningChronicle	0002
1813	10	23	CaledonianMercury	0004	1813	10	18	MorningChronicle	0002
1813	10	23	IpswichJournal	0002	1813	10	16	CaledonianMercury	0003
1813	10	23	IpswichJournal	0004	1813	10	19	MorningChronicle	0002
1813	10	23	Jackson'sOxfordJournal	0001	1813	10	19	MorningChronicle	0002
1813	10	23	LeedsMercury	0002	1813	10	19	MorningChronicle	0002
1813	10	23	LeedsMercury	0003	1813	10	22	LiverpoolMercury	0007
1813	10	23	LeedsMercury	0004	1813	10	05	_0002	_0002
1813	10	24	Examiner	0003	1813	10	21	TheTimes	0003
1813	10	24	Examiner	0008	1813	10	21	CaledonianMercury	0003
1813	10	24	Examiner	0009	1813	10	23	MorningChronicle	0002
1813	10	24	Examiner	0015	1813	10	22	MorningChronicle	0003
1813	10	25	CaledonianMercury	0001	1813	10	07	Trewman'sExeterFlyingPost	0003
1813	10	25	CaledonianMercury	0002	1813	10	22	TheTimes	0002
1813	10	25	CaledonianMercury	0003	1813	10	23	MorningChronicle	0002
1813	10	25	CaledonianMercury	0004	1813	10	14	TheTimes	0003
1813	10	25	HampshirePortsmouthTelegraph	0002	1813	10	23	CaledonianMercury	0002
1813	10	26	MorningChronicle	0002	1813	10	25	TheTimes	0003
1813	10	26	_0001	_0001	1813	10	19	MorningChronicle	0002
1813	10	26	_0002	_0002	1813	10	23	Jackson'sOxfordJournal	0002
1813	10	26	_0003	_0003	1813	10	25	CaledonianMercury	0003
1813	10	26	_0004	_0004	1813	10	25	CaledonianMercury	0004
1813	10	28	CaledonianMercury	0001	1813	10	12	MorningChronicle	0002
1813	10	28	CaledonianMercury	0002	1813	10	25	TheTimes	0002
1813	10	28	CaledonianMercury	0003	1813	10	26	MorningChronicle	0002
1813	10	28	CaledonianMercury	0004	1813	10	25	TheTimes	0002
1813	10	28	DerbyMercury	0001	1813	10	16	LeedsMercury	0004
1813	10	28	DerbyMercury	0004	1813	10	25	CaledonianMercury	0003
1813	10	28	Trewman'sExeterFlyingPost	0002	1813	10	23	MorningChronicle	0002
1813	10	28	Trewman'sExeterFlyingPost	0003	1813	10	26	_0002	_0002
1813	10	28	Trewman'sExeterFlyingPost	0004	1813	10	26	MorningChronicle	0002
1813	10	29	LiverpoolMercury	0005	1813	10	26	_0002	_0002
1813	10	29	LiverpoolMercury	0006	1813	10	16	LeedsMercury	0003
1813	10	30	CaledonianMercury	0002	1813	10	29	LiverpoolMercury	0008
1813	10	30	CaledonianMercury	0003	1813	10	28	TheTimes	0002
1813	10	30	CaledonianMercury	0004	1813	10	23	TheTimes	0002
1813	10	30	IpswichJournal	0001	1813	10	09	MorningChronicle	0002
1813	10	30	IpswichJournal	0002	1813	10	28	TheTimes	0003
1813	10	30	IpswichJournal	0004	1813	10	28	CaledonianMercury	0003
1813	10	30	Jackson'sOxfordJournal	0002	1813	10	09	LeedsMercury	0004
1813	10	30	Jackson'sOxfordJournal	0004	1813	10	28	CaledonianMercury	0002
