1829.10.02_MorningChronicle_0001	0.047062
1829.10.03_MorningChronicle_0001	0.046032
1829.10.03_MorningChronicle_0004	0.013810
1829.10.05_MorningChronicle_0003	0.104676
1829.10.05_MorningChronicle_0004	0.023089
1829.10.06_MorningChronicle_0001	0.030284
1829.10.06_MorningChronicle_0002	0.032416
1829.10.06_MorningChronicle_0004	0.015859
1829.10.08_MorningChronicle_0001	0.012271
1829.10.08_MorningChronicle_0004	0.029156
1829.10.09_MorningChronicle_0001	0.012025
1829.10.10_MorningChronicle_0001	0.020497
1829.10.10_MorningChronicle_0004	0.027153
1829.10.12_MorningChronicle_0004	0.067266
1829.10.13_MorningChronicle_0001	0.017613
1829.10.13_MorningChronicle_0003	0.020527
1829.10.13_MorningChronicle_0004	0.020932
1829.10.14_MorningChronicle_0004	0.020662
1829.10.15_MorningChronicle_0001	0.015038
1829.10.15_MorningChronicle_0002	0.058574
1829.10.15_MorningChronicle_0003	0.044639
1829.10.15_MorningChronicle_0004	0.015697
1829.10.16_MorningChronicle_0002	0.016206
1829.10.16_MorningChronicle_0003	0.026025
1829.10.17_MorningChronicle_0001	0.016890
1829.10.17_MorningChronicle_0003	0.024276
1829.10.19_MorningChronicle_0001	0.016536
1829.10.19_MorningChronicle_0004	0.009030
1829.10.20_MorningChronicle_0001	0.012720
1829.10.20_MorningChronicle_0004	0.021519
1829.10.21_MorningChronicle_0001	0.015206
1829.10.21_MorningChronicle_0003	0.039421
1829.10.21_MorningChronicle_0004	0.055491
1829.10.23_MorningChronicle_0001	0.042564
1829.10.23_MorningChronicle_0002	0.029839
1829.10.24_MorningChronicle_0001	0.028241
1829.10.26_MorningChronicle_0002	0.072201
1829.10.26_MorningChronicle_0003	0.116550
1829.10.26_MorningChronicle_0004	0.026755
1829.10.27_MorningChronicle_0001	0.020537
1829.10.28_MorningChronicle_0001	0.019080
1829.10.29_MorningChronicle_0001	0.036609
1829.10.29_MorningChronicle_0002	0.060458
1829.10.30_MorningChronicle_0001	0.012404
1829.10.30_MorningChronicle_0002	0.016726
1829.10.30_MorningChronicle_0004	0.014167
