1848.12.02_IpswichJournal_0001	0.056405
1848.12.02_IpswichJournal_0003	0.126538
1848.12.02_IpswichJournal_0004	0.056843
1848.12.09_IpswichJournal_0001	0.107012
1848.12.09_IpswichJournal_0002	0.151444
1848.12.09_IpswichJournal_0003	0.173823
1848.12.09_IpswichJournal_0004	0.247975
1848.12.16_IpswichJournal_0001	0.094084
1848.12.16_IpswichJournal_0002	0.172498
1848.12.16_IpswichJournal_0003	0.036032
1848.12.16_IpswichJournal_0004	0.163855
1848.12.23_IpswichJournal_0001	0.105659
1848.12.23_IpswichJournal_0002	0.072340
1848.12.23_IpswichJournal_0003	0.067298
1848.12.23_IpswichJournal_0004	0.279130
1848.12.30_IpswichJournal_0001	0.148891
1848.12.30_IpswichJournal_0002	0.134473
1848.12.30_IpswichJournal_0003	0.069606
1848.12.30_IpswichJournal_0004	0.107853
