1838.11.04_Operative_0002	0.110924
1838.11.04_Operative_0003	0.178988
1838.11.04_Operative_0004	0.079505
1838.11.04_Operative_0005	0.314472
1838.11.04_Operative_0006	0.326524
1838.11.04_Operative_0008	0.033772
1838.11.04_Operative_0009	0.117239
1838.11.04_Operative_0010	0.022727
1838.11.04_Operative_0012	0.061518
1838.11.04_Operative_0013	0.051496
1838.11.04_Operative_0014	0.229473
1838.11.04_Operative_0015	0.059219
1838.11.04_Operative_0016	0.035635
1838.11.11_Operative_0003	0.111873
1838.11.11_Operative_0015	0.051363
1838.11.11_Operative_0016	0.107388
1838.11.18_Operative_0005	0.024090
1838.11.18_Operative_0016	0.077072
