1820.11.06_BristolMercury_0001	0.304409
1820.11.06_BristolMercury_0004	0.082105
1820.11.13_BristolMercury_0001	0.078189
1820.11.13_BristolMercury_0002	0.103193
1820.11.13_BristolMercury_0004	0.141880
1820.11.20_BristolMercury_0001	0.105001
1820.11.20_BristolMercury_0002	0.031517
1820.11.20_BristolMercury_0004	0.058005
1820.11.27_BristolMercury_0001	0.103467
1820.11.27_BristolMercury_0004	0.072537
1820.12.04_BristolMercury_0001	0.062534
1820.12.11_BristolMercury_0001	0.054310
1820.12.11_BristolMercury_0002	0.028636
1820.12.16_BristolMercury_0001	0.040070
