1864.01.01_GlasgowHerald_0002	0.050664
1864.01.01_GlasgowHerald_0003	0.105848
1864.01.01_GlasgowHerald_0004	0.024252
1864.01.01_GlasgowHerald_0005	0.016473
1864.01.01_GlasgowHerald_0007	0.049481
1864.01.01_GlasgowHerald_0008	0.013644
1864.01.02_GlasgowHerald_0002	0.022438
1864.01.02_GlasgowHerald_0003	0.144572
1864.01.02_GlasgowHerald_0004	0.047755
1864.01.02_GlasgowHerald_0005	0.048719
1864.01.02_GlasgowHerald_0007	0.014313
1864.01.02_GlasgowHerald_0008	0.023622
1864.01.04_GlasgowHerald_0002	0.189555
1864.01.04_GlasgowHerald_0003	0.123513
1864.01.04_GlasgowHerald_0004	0.051135
1864.01.04_GlasgowHerald_0005	0.070442
1864.01.04_GlasgowHerald_0006	0.090917
1864.01.04_GlasgowHerald_0007	0.013361
1864.01.04_GlasgowHerald_0008	0.015775
1864.01.05_GlasgowHerald_0001	0.014847
1864.01.05_GlasgowHerald_0002	0.021807
1864.01.05_GlasgowHerald_0003	0.074266
1864.01.05_GlasgowHerald_0004	0.021030
1864.01.06_GlasgowHerald_0002	0.032228
1864.01.06_GlasgowHerald_0003	0.021547
1864.01.06_GlasgowHerald_0004	0.067920
1864.01.06_GlasgowHerald_0005	0.026639
1864.01.06_GlasgowHerald_0006	0.199963
1864.01.06_GlasgowHerald_0007	0.013191
1864.01.06_GlasgowHerald_0008	0.014617
1864.01.07_GlasgowHerald_0001	0.019129
1864.01.07_GlasgowHerald_0002	0.021042
1864.01.07_GlasgowHerald_0003	0.084032
1864.01.07_GlasgowHerald_0004	0.018142
1864.01.08_GlasgowHerald_0002	0.089540
1864.01.08_GlasgowHerald_0004	0.052110
1864.01.08_GlasgowHerald_0005	0.069875
1864.01.08_GlasgowHerald_0006	0.032092
1864.01.08_GlasgowHerald_0007	0.029500
1864.01.08_GlasgowHerald_0008	0.128502
1864.01.09_GlasgowHerald_0002	0.029126
1864.01.09_GlasgowHerald_0003	0.011425
1864.01.09_GlasgowHerald_0004	0.020434
1864.01.09_GlasgowHerald_0005	0.036498
1864.01.09_GlasgowHerald_0006	0.041143
1864.01.09_GlasgowHerald_0007	0.012679
1864.01.09_GlasgowHerald_0008	0.074800
1864.01.11_GlasgowHerald_0002	0.053175
1864.01.11_GlasgowHerald_0004	0.037304
1864.01.11_GlasgowHerald_0005	0.099454
1864.01.11_GlasgowHerald_0006	0.012168
1864.01.11_GlasgowHerald_0007	0.021424
1864.01.11_GlasgowHerald_0008	0.018621
1864.01.12_GlasgowHerald_0001	0.073376
1864.01.12_GlasgowHerald_0002	0.009818
1864.01.12_GlasgowHerald_0003	0.135849
1864.01.12_GlasgowHerald_0004	0.040323
1864.01.13_GlasgowHerald_0002	0.047874
1864.01.13_GlasgowHerald_0003	0.047764
1864.01.13_GlasgowHerald_0004	0.127065
1864.01.13_GlasgowHerald_0005	0.017832
1864.01.13_GlasgowHerald_0006	0.044086
1864.01.13_GlasgowHerald_0007	0.053888
1864.01.13_GlasgowHerald_0008	0.021888
1864.01.14_GlasgowHerald_0001	0.011744
1864.01.14_GlasgowHerald_0002	0.019596
1864.01.14_GlasgowHerald_0003	0.009607
1864.01.14_GlasgowHerald_0004	0.054120
1864.01.15_GlasgowHerald_0002	0.014987
1864.01.15_GlasgowHerald_0003	0.012229
1864.01.15_GlasgowHerald_0004	0.049579
1864.01.15_GlasgowHerald_0005	0.016124
1864.01.15_GlasgowHerald_0007	0.138588
1864.01.15_GlasgowHerald_0008	0.022859
1864.01.16_GlasgowHerald_0002	0.020825
1864.01.16_GlasgowHerald_0004	0.011915
1864.01.16_GlasgowHerald_0005	0.020957
1864.01.16_GlasgowHerald_0006	0.036034
1864.01.16_GlasgowHerald_0007	0.090807
1864.01.16_GlasgowHerald_0008	0.016264
1864.01.18_GlasgowHerald_0002	0.023999
1864.01.18_GlasgowHerald_0003	0.032643
1864.01.18_GlasgowHerald_0004	0.067280
1864.01.18_GlasgowHerald_0005	0.015281
1864.01.18_GlasgowHerald_0006	0.037822
1864.01.18_GlasgowHerald_0007	0.025918
1864.01.18_GlasgowHerald_0008	0.017490
1864.01.19_GlasgowHerald_0001	0.012529
1864.01.19_GlasgowHerald_0002	0.017512
1864.01.19_GlasgowHerald_0003	0.055951
1864.01.19_GlasgowHerald_0004	0.040373
1864.01.20_GlasgowHerald_0002	0.165364
1864.01.20_GlasgowHerald_0003	0.084985
1864.01.20_GlasgowHerald_0006	0.015047
1864.01.20_GlasgowHerald_0007	0.016899
1864.01.20_GlasgowHerald_0008	0.171190
1864.01.21_GlasgowHerald_0001	0.019261
1864.01.21_GlasgowHerald_0002	0.047751
1864.01.21_GlasgowHerald_0003	0.059894
1864.01.21_GlasgowHerald_0004	0.079129
1864.01.22_GlasgowHerald_0002	0.022288
1864.01.22_GlasgowHerald_0004	0.022235
1864.01.22_GlasgowHerald_0005	0.011737
1864.01.22_GlasgowHerald_0006	0.029292
1864.01.22_GlasgowHerald_0007	0.014618
1864.01.22_GlasgowHerald_0008	0.265095
1864.01.23_GlasgowHerald_0002	0.042683
1864.01.23_GlasgowHerald_0003	0.135240
1864.01.23_GlasgowHerald_0004	0.039140
1864.01.23_GlasgowHerald_0005	0.100701
1864.01.23_GlasgowHerald_0006	0.032784
1864.01.23_GlasgowHerald_0007	0.021341
1864.01.23_GlasgowHerald_0008	0.016786
1864.01.25_GlasgowHerald_0002	0.017050
1864.01.25_GlasgowHerald_0004	0.011761
1864.01.25_GlasgowHerald_0005	0.013843
1864.01.25_GlasgowHerald_0006	0.037524
1864.01.25_GlasgowHerald_0007	0.014059
1864.01.25_GlasgowHerald_0008	0.038314
1864.01.26_GlasgowHerald_0001	0.014036
1864.01.26_GlasgowHerald_0002	0.033085
1864.01.26_GlasgowHerald_0003	0.010734
1864.01.26_GlasgowHerald_0004	0.067727
1864.01.27_GlasgowHerald_0002	0.029977
1864.01.27_GlasgowHerald_0003	0.055671
1864.01.27_GlasgowHerald_0004	0.099208
1864.01.27_GlasgowHerald_0005	0.084299
1864.01.27_GlasgowHerald_0006	0.042180
1864.01.27_GlasgowHerald_0007	0.018476
1864.01.27_GlasgowHerald_0008	0.017951
1864.01.28_GlasgowHerald_0001	0.020868
1864.01.28_GlasgowHerald_0002	0.044324
1864.01.28_GlasgowHerald_0003	0.052265
1864.01.28_GlasgowHerald_0004	0.063520
1864.01.29_GlasgowHerald_0002	0.013806
1864.01.29_GlasgowHerald_0003	0.020318
1864.01.29_GlasgowHerald_0005	0.091229
1864.01.29_GlasgowHerald_0006	0.028750
1864.01.29_GlasgowHerald_0007	0.055301
1864.01.29_GlasgowHerald_0008	0.014350
1864.01.30_GlasgowHerald_0002	0.043343
1864.01.30_GlasgowHerald_0004	0.029826
1864.01.30_GlasgowHerald_0005	0.014692
1864.01.30_GlasgowHerald_0006	0.035230
1864.01.30_GlasgowHerald_0007	0.015702
1864.01.30_GlasgowHerald_0008	0.024393
