1861	04	10	DerbyMercury	0007	1861	04	01	BelfastNews-Letter	0002
1861	04	11	DailyNews	0008	1861	04	01	BelfastNews-Letter	0002
1861	04	11	GlasgowHerald	0003	1861	04	01	BelfastNews-Letter	0002
1861	04	12	DailyNews	0008	1861	04	01	BelfastNews-Letter	0002
1861	04	12	CaledonianMercury	0004	1861	04	01	BelfastNews-Letter	0002
1861	04	12	MorningChronicle	0006	1861	04	01	BelfastNews-Letter	0002
1861	04	13	DailyNews	0007	1861	04	01	BelfastNews-Letter	0002
1861	04	13	MorningChronicle	0007	1861	04	01	BelfastNews-Letter	0002
1861	04	15	DailyNews	0006	1861	04	01	BelfastNews-Letter	0002
1861	04	16	DailyNews	0007	1861	04	01	BelfastNews-Letter	0002
1861	04	16	CaledonianMercury	0004	1861	04	01	BelfastNews-Letter	0002
1861	04	16	MorningChronicle	0005	1861	04	01	BelfastNews-Letter	0002
1861	04	17	Baner	0013	1861	04	01	BelfastNews-Letter	0002
1861	04	17	DailyNews	0007	1861	04	01	BelfastNews-Letter	0002
1861	04	17	AberdeenJournal	0007	1861	04	01	BelfastNews-Letter	0002
1861	04	17	DerbyMercury	0007	1861	04	01	BelfastNews-Letter	0002
1861	04	18	GlasgowHerald	0003	1861	04	01	BelfastNews-Letter	0002
1861	04	19	DailyNews	0007	1861	04	01	BelfastNews-Letter	0002
1861	04	19	CaledonianMercury	0004	1861	04	01	BelfastNews-Letter	0002
1861	04	20	GlasgowHerald	0003	1861	04	01	BelfastNews-Letter	0002
1861	04	20	LiverpoolMercury	0003	1861	04	01	BelfastNews-Letter	0002
1861	04	20	ManchesterTimes	0007	1861	04	01	BelfastNews-Letter	0002
1861	04	20	LeedsMercury	0008	1861	04	01	BelfastNews-Letter	0002
1861	04	20	MorningChronicle	0007	1861	04	01	BelfastNews-Letter	0002
1861	04	22	DailyNews	0007	1861	04	01	BelfastNews-Letter	0002
1861	04	22	CaledonianMercury	0004	1861	04	01	BelfastNews-Letter	0002
1861	04	22	MorningChronicle	0007	1861	04	01	BelfastNews-Letter	0002
1861	04	01	CaledonianMercury	0003	1861	04	01	BelfastNews-Letter	0003
1861	04	01	TheTimes	0007	1861	04	01	BelfastNews-Letter	0003
1861	04	01	TheTimes	0010	1861	04	01	BelfastNews-Letter	0003
1861	04	02	BirminghamDailyPost	0003	1861	04	01	BelfastNews-Letter	0003
1861	04	02	Freeman'sJournal	0003	1861	04	01	BelfastNews-Letter	0003
1861	04	02	LeedsMercury	0001	1861	04	01	BelfastNews-Letter	0003
1861	04	02	LeedsMercury	0004	1861	04	01	BelfastNews-Letter	0003
1861	04	03	AberdeenJournal	0006	1861	04	01	BelfastNews-Letter	0003
1861	04	03	DerbyMercury	0006	1861	04	01	BelfastNews-Letter	0003
1861	04	03	TheTimes	0009	1861	04	01	BelfastNews-Letter	0003
1861	04	04	CaledonianMercury	0003	1861	04	01	BelfastNews-Letter	0003
1861	04	05	NewcastleCourant	0006	1861	04	01	BelfastNews-Letter	0003
1861	04	06	Jackson'sOxfordJournal	0003	1861	04	01	BelfastNews-Letter	0003
1861	04	06	Jackson'sOxfordJournal	0006	1861	04	01	BelfastNews-Letter	0003
1861	04	06	ManchesterTimes	0002	1861	04	01	BelfastNews-Letter	0003
1861	04	06	ManchesterTimes	0003	1861	04	01	BelfastNews-Letter	0003
1861	04	06	NorthWalesChronicle	0003	1861	04	01	BelfastNews-Letter	0003
1861	04	06	BristolMercury	S0001	1861	04	01	BelfastNews-Letter	0003
1861	04	06	LeedsMercury	S0004	1861	04	01	BelfastNews-Letter	0003
1861	04	06	PrestonChronicle	0002	1861	04	01	BelfastNews-Letter	0003
1861	04	06	TheTimes	0006	1861	04	01	BelfastNews-Letter	0003
1861	04	01	CaledonianMercury	0002	1861	04	01	BelfastNews-Letter	0004
1861	04	01	CaledonianMercury	0004	1861	04	01	BelfastNews-Letter	0004
1861	04	02	Freeman'sJournal	0003	1861	04	01	BelfastNews-Letter	0004
1861	04	02	GlasgowHerald	0004	1861	04	01	BelfastNews-Letter	0004
1861	04	02	LiverpoolMercury	0005	1861	04	01	BelfastNews-Letter	0004
1861	04	02	CaledonianMercury	0003	1861	04	01	BelfastNews-Letter	0004
1861	04	02	LeedsMercury	0004	1861	04	01	BelfastNews-Letter	0004
1861	04	03	AberdeenJournal	0008	1861	04	01	BelfastNews-Letter	0004
1861	04	03	DerbyMercury	0003	1861	04	01	BelfastNews-Letter	0004
1861	04	05	NewcastleCourant	0007	1861	04	01	BelfastNews-Letter	0004
1861	04	06	Jackson'sOxfordJournal	0003	1861	04	01	BelfastNews-Letter	0004
1861	04	06	IpswichJournal	0003	1861	04	01	BelfastNews-Letter	0004
1861	04	06	IpswichJournal	0007	1861	04	01	BelfastNews-Letter	0004
1861	04	06	LeedsMercury	S0004	1861	04	01	BelfastNews-Letter	0004
1861	04	06	PrestonChronicle	0006	1861	04	01	BelfastNews-Letter	0004
1861	04	10	DailyNews	0003	1861	04	01	BelfastNews-Letter	0004
1861	04	10	AberdeenJournal	0007	1861	04	01	BelfastNews-Letter	0004
1861	04	10	MorningChronicle	0003	1861	04	01	BelfastNews-Letter	0004
1861	04	11	CaledonianMercury	0004	1861	04	01	BelfastNews-Letter	0004
1861	04	13	BristolMercury	S0001	1861	04	01	BelfastNews-Letter	0004
1861	04	14	Reynold'sNewspaper	0005	1861	04	01	BelfastNews-Letter	0004
1861	04	17	GlasgowHerald	0005	1861	04	01	BelfastNews-Letter	0004
1861	04	17	AberdeenJournal	0007	1861	04	01	BelfastNews-Letter	0004
1861	04	17	DerbyMercury	0008	1861	04	01	BelfastNews-Letter	0004
1861	04	19	CaledonianMercury	0004	1861	04	01	BelfastNews-Letter	0004
1861	04	19	HullPacket	0008	1861	04	01	BelfastNews-Letter	0004
1861	04	19	NewcastleCourant	0007	1861	04	01	BelfastNews-Letter	0004
1861	04	01	BelfastNews-Letter	0003	1861	04	01	BirminghamDailyPost	0002
1861	04	01	BelfastNews-Letter	0004	1861	04	01	BirminghamDailyPost	0002
1861	04	02	LeedsMercury	0004	1861	04	01	BirminghamDailyPost	0002
1861	04	05	HullPacket	0007	1861	04	01	BirminghamDailyPost	0002
1861	04	05	NewcastleCourant	0006	1861	04	01	BirminghamDailyPost	0002
1861	04	06	Jackson'sOxfordJournal	0003	1861	04	01	BirminghamDailyPost	0002
1861	04	01	DailyNews	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	01	DailyNews	0004	1861	04	01	BirminghamDailyPost	0003
1861	04	01	DailyNews	0005	1861	04	01	BirminghamDailyPost	0003
1861	04	01	GlasgowHerald	0005	1861	04	01	BirminghamDailyPost	0003
1861	04	01	LiverpoolMercury	0002	1861	04	01	BirminghamDailyPost	0003
1861	04	01	LiverpoolMercury	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	01	BelfastNews-Letter	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	01	BelfastNews-Letter	0004	1861	04	01	BirminghamDailyPost	0003
1861	04	01	CaledonianMercury	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	01	MorningChronicle	0005	1861	04	01	BirminghamDailyPost	0003
1861	04	01	MorningChronicle	0006	1861	04	01	BirminghamDailyPost	0003
1861	04	01	TheTimes	0006	1861	04	01	BirminghamDailyPost	0003
1861	04	01	TheTimes	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	01	TheTimes	0010	1861	04	01	BirminghamDailyPost	0003
1861	04	02	Freeman'sJournal	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	02	GlasgowHerald	0004	1861	04	01	BirminghamDailyPost	0003
1861	04	02	LiverpoolMercury	0006	1861	04	01	BirminghamDailyPost	0003
1861	04	02	CaledonianMercury	0002	1861	04	01	BirminghamDailyPost	0003
1861	04	02	CaledonianMercury	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	02	LeedsMercury	0002	1861	04	01	BirminghamDailyPost	0003
1861	04	02	LeedsMercury	0004	1861	04	01	BirminghamDailyPost	0003
1861	04	03	Baner	0013	1861	04	01	BirminghamDailyPost	0003
1861	04	03	DailyNews	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	03	GlasgowHerald	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	03	AberdeenJournal	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	03	BelfastNews-Letter	0004	1861	04	01	BirminghamDailyPost	0003
1861	04	03	DerbyMercury	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	03	DerbyMercury	0006	1861	04	01	BirminghamDailyPost	0003
1861	04	03	DerbyMercury	0008	1861	04	01	BirminghamDailyPost	0003
1861	04	03	TheTimes	0010	1861	04	01	BirminghamDailyPost	0003
1861	04	03	Trewman'sExeterFlyingPost	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	05	CaledonianMercury	0004	1861	04	01	BirminghamDailyPost	0003
1861	04	05	HullPacket	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	05	HullPacket	0008	1861	04	01	BirminghamDailyPost	0003
1861	04	05	NewcastleCourant	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	05	NewcastleCourant	0006	1861	04	01	BirminghamDailyPost	0003
1861	04	06	DailyNews	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	06	GlasgowHerald	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	06	Jackson'sOxfordJournal	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	06	Jackson'sOxfordJournal	0006	1861	04	01	BirminghamDailyPost	0003
1861	04	06	ManchesterTimes	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	06	ManchesterTimes	0004	1861	04	01	BirminghamDailyPost	0003
1861	04	06	ManchesterTimes	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	06	NorthWalesChronicle	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	06	BristolMercury	0006	1861	04	01	BirminghamDailyPost	0003
1861	04	06	BristolMercury	S0001	1861	04	01	BirminghamDailyPost	0003
1861	04	06	BristolMercury	S0003	1861	04	01	BirminghamDailyPost	0003
1861	04	06	Examiner	0010	1861	04	01	BirminghamDailyPost	0003
1861	04	06	IpswichJournal	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	06	IpswichJournal	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	06	LeedsMercury	0008	1861	04	01	BirminghamDailyPost	0003
1861	04	06	LeedsMercury	S0004	1861	04	01	BirminghamDailyPost	0003
1861	04	06	MorningChronicle	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	06	PrestonChronicle	0002	1861	04	01	BirminghamDailyPost	0003
1861	04	07	Reynold'sNewspaper	0013	1861	04	01	BirminghamDailyPost	0003
1861	04	07	TheEra	0005	1861	04	01	BirminghamDailyPost	0003
1861	04	08	DailyNews	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	09	DailyNews	0008	1861	04	01	BirminghamDailyPost	0003
1861	04	09	CaledonianMercury	0004	1861	04	01	BirminghamDailyPost	0003
1861	04	10	Baner	0013	1861	04	01	BirminghamDailyPost	0003
1861	04	10	DailyNews	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	10	DailyNews	0008	1861	04	01	BirminghamDailyPost	0003
1861	04	10	AberdeenJournal	0010	1861	04	01	BirminghamDailyPost	0003
1861	04	10	CaledonianMercury	0004	1861	04	01	BirminghamDailyPost	0003
1861	04	10	DerbyMercury	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	10	MorningChronicle	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	10	TheTimes	0010	1861	04	01	BirminghamDailyPost	0003
1861	04	11	DailyNews	0008	1861	04	01	BirminghamDailyPost	0003
1861	04	12	DailyNews	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	12	CaledonianMercury	0004	1861	04	01	BirminghamDailyPost	0003
1861	04	12	TheTimes	0012	1861	04	01	BirminghamDailyPost	0003
1861	04	13	DailyNews	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	13	BristolMercury	S0003	1861	04	01	BirminghamDailyPost	0003
1861	04	14	TheEra	0014	1861	04	01	BirminghamDailyPost	0003
1861	04	15	DailyNews	0006	1861	04	01	BirminghamDailyPost	0003
1861	04	15	CaledonianMercury	0004	1861	04	01	BirminghamDailyPost	0003
1861	04	15	MorningChronicle	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	15	TheTimes	0010	1861	04	01	BirminghamDailyPost	0003
1861	04	16	DailyNews	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	16	LeedsMercury	0004	1861	04	01	BirminghamDailyPost	0003
1861	04	17	Baner	0013	1861	04	01	BirminghamDailyPost	0003
1861	04	17	DailyNews	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	17	DerbyMercury	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	17	Trewman'sExeterFlyingPost	0002	1861	04	01	BirminghamDailyPost	0003
1861	04	18	DailyNews	0003	1861	04	01	BirminghamDailyPost	0003
1861	04	18	MorningChronicle	0006	1861	04	01	BirminghamDailyPost	0003
1861	04	19	DailyNews	0007	1861	04	01	BirminghamDailyPost	0003
1861	04	19	CaledonianMercury	0004	1861	04	01	BirminghamDailyPost	0003
1861	04	20	NorthWalesChronicle	0008	1861	04	01	BirminghamDailyPost	0003
1861	04	20	BristolMercury	S0003	1861	04	01	BirminghamDailyPost	0003
1861	04	20	LeedsMercury	0008	1861	04	01	BirminghamDailyPost	0003
1861	04	21	TheEra	0013	1861	04	01	BirminghamDailyPost	0003
1861	04	22	CaledonianMercury	0004	1861	04	01	BirminghamDailyPost	0003
1861	04	22	MorningChronicle	0006	1861	04	01	BirminghamDailyPost	0003
1861	04	01	DailyNews	0005	1861	04	01	BirminghamDailyPost	0004
1861	04	01	Freeman'sJournal	0004	1861	04	01	BirminghamDailyPost	0004
1861	04	01	LiverpoolMercury	0002	1861	04	01	BirminghamDailyPost	0004
1861	04	01	LiverpoolMercury	0003	1861	04	01	BirminghamDailyPost	0004
1861	04	01	BelfastNews-Letter	0003	1861	04	01	BirminghamDailyPost	0004
1861	04	01	CaledonianMercury	0003	1861	04	01	BirminghamDailyPost	0004
1861	04	01	TheTimes	0007	1861	04	01	BirminghamDailyPost	0004
1861	04	02	LeedsMercury	0001	1861	04	01	BirminghamDailyPost	0004
1861	04	03	AberdeenJournal	0006	1861	04	01	BirminghamDailyPost	0004
1861	04	03	DerbyMercury	0007	1861	04	01	BirminghamDailyPost	0004
1861	04	06	Jackson'sOxfordJournal	0003	1861	04	01	BirminghamDailyPost	0004
1861	04	06	Jackson'sOxfordJournal	0006	1861	04	01	BirminghamDailyPost	0004
1861	04	06	ManchesterTimes	0002	1861	04	01	BirminghamDailyPost	0004
1861	04	06	BristolMercury	S0001	1861	04	01	BirminghamDailyPost	0004
1861	04	06	IpswichJournal	0002	1861	04	01	BirminghamDailyPost	0004
1861	04	09	LeedsMercury	0001	1861	04	01	BirminghamDailyPost	0004
1861	04	10	DerbyMercury	0007	1861	04	01	BirminghamDailyPost	0004
1861	04	11	LeedsMercury	0001	1861	04	01	BirminghamDailyPost	0004
1861	04	13	Jackson'sOxfordJournal	0006	1861	04	01	BirminghamDailyPost	0004
1861	04	16	LeedsMercury	0001	1861	04	01	BirminghamDailyPost	0004
1861	04	20	Jackson'sOxfordJournal	0006	1861	04	01	BirminghamDailyPost	0004
1861	04	02	DailyNews	0008	1861	04	01	CaledonianMercury	0001
1861	04	02	BelfastNews-Letter	0001	1861	04	01	CaledonianMercury	0001
1861	04	03	BirminghamDailyPost	0001	1861	04	01	CaledonianMercury	0001
1861	04	03	AberdeenJournal	0002	1861	04	01	CaledonianMercury	0001
1861	04	03	BelfastNews-Letter	0001	1861	04	01	CaledonianMercury	0001
1861	04	03	DerbyMercury	0008	1861	04	01	CaledonianMercury	0001
1861	04	04	BelfastNews-Letter	0001	1861	04	01	CaledonianMercury	0001
1861	04	05	GlasgowHerald	0006	1861	04	01	CaledonianMercury	0001
1861	04	05	BelfastNews-Letter	0001	1861	04	01	CaledonianMercury	0001
1861	04	05	HullPacket	0002	1861	04	01	CaledonianMercury	0001
1861	04	05	HullPacket	0003	1861	04	01	CaledonianMercury	0001
1861	04	05	NewcastleCourant	0005	1861	04	01	CaledonianMercury	0001
1861	04	06	HampshirePortsmouthTelegraph	0003	1861	04	01	CaledonianMercury	0001
1861	04	06	Jackson'sOxfordJournal	0002	1861	04	01	CaledonianMercury	0001
1861	04	06	Jackson'sOxfordJournal	0006	1861	04	01	CaledonianMercury	0001
1861	04	06	NorthWalesChronicle	0001	1861	04	01	CaledonianMercury	0001
1861	04	06	BelfastNews-Letter	0001	1861	04	01	CaledonianMercury	0001
1861	04	06	IpswichJournal	0002	1861	04	01	CaledonianMercury	0001
1861	04	06	IpswichJournal	0003	1861	04	01	CaledonianMercury	0001
1861	04	06	PrestonChronicle	0008	1861	04	01	CaledonianMercury	0001
1861	04	08	BelfastNews-Letter	0001	1861	04	01	CaledonianMercury	0001
1861	04	09	BelfastNews-Letter	0001	1861	04	01	CaledonianMercury	0001
1861	04	09	LeedsMercury	0001	1861	04	01	CaledonianMercury	0001
1861	04	10	AberdeenJournal	0001	1861	04	01	CaledonianMercury	0001
1861	04	10	AberdeenJournal	0002	1861	04	01	CaledonianMercury	0001
1861	04	10	AberdeenJournal	0003	1861	04	01	CaledonianMercury	0001
1861	04	11	Freeman'sJournal	0001	1861	04	01	CaledonianMercury	0001
1861	04	11	LeedsMercury	0001	1861	04	01	CaledonianMercury	0001
1861	04	13	HampshirePortsmouthTelegraph	0003	1861	04	01	CaledonianMercury	0001
1861	04	13	Jackson'sOxfordJournal	0002	1861	04	01	CaledonianMercury	0001
1861	04	13	NorthWalesChronicle	0004	1861	04	01	CaledonianMercury	0001
1861	04	13	BelfastNews-Letter	0001	1861	04	01	CaledonianMercury	0001
1861	04	13	LeedsMercury	0003	1861	04	01	CaledonianMercury	0001
1861	04	16	BelfastNews-Letter	0001	1861	04	01	CaledonianMercury	0001
1861	04	17	BelfastNews-Letter	0001	1861	04	01	CaledonianMercury	0001
1861	04	18	BelfastNews-Letter	0001	1861	04	01	CaledonianMercury	0001
1861	04	18	LeedsMercury	0001	1861	04	01	CaledonianMercury	0001
1861	04	19	BelfastNews-Letter	0001	1861	04	01	CaledonianMercury	0001
1861	04	19	HullPacket	0002	1861	04	01	CaledonianMercury	0001
1861	04	20	Jackson'sOxfordJournal	0002	1861	04	01	CaledonianMercury	0001
1861	04	20	NorthWalesChronicle	0007	1861	04	01	CaledonianMercury	0001
1861	04	22	BirminghamDailyPost	0004	1861	04	01	CaledonianMercury	0001
1861	04	02	DailyNews	0002	1861	04	01	CaledonianMercury	0002
1861	04	03	BelfastNews-Letter	0004	1861	04	01	CaledonianMercury	0002
1861	04	06	Jackson'sOxfordJournal	0003	1861	04	01	CaledonianMercury	0002
1861	04	01	TheTimes	0007	1861	04	01	CaledonianMercury	0003
1861	04	02	DailyNews	0007	1861	04	01	CaledonianMercury	0003
1861	04	02	Freeman'sJournal	0003	1861	04	01	CaledonianMercury	0003
1861	04	02	LeedsMercury	0001	1861	04	01	CaledonianMercury	0003
1861	04	03	AberdeenJournal	0006	1861	04	01	CaledonianMercury	0003
1861	04	03	AberdeenJournal	0008	1861	04	01	CaledonianMercury	0003
1861	04	04	MorningChronicle	0008	1861	04	01	CaledonianMercury	0003
1861	04	05	HullPacket	0007	1861	04	01	CaledonianMercury	0003
1861	04	06	Jackson'sOxfordJournal	0003	1861	04	01	CaledonianMercury	0003
1861	04	06	ManchesterTimes	0002	1861	04	01	CaledonianMercury	0003
1861	04	06	NorthWalesChronicle	0003	1861	04	01	CaledonianMercury	0003
1861	04	06	NorthWalesChronicle	0006	1861	04	01	CaledonianMercury	0003
1861	04	06	BristolMercury	S0001	1861	04	01	CaledonianMercury	0003
1861	04	06	LeedsMercury	S0004	1861	04	01	CaledonianMercury	0003
1861	04	13	NorthWalesChronicle	0006	1861	04	01	CaledonianMercury	0003
1861	04	17	DailyNews	0004	1861	04	01	CaledonianMercury	0003
1861	04	17	TheTimes	0008	1861	04	01	CaledonianMercury	0003
1861	04	20	NorthWalesChronicle	0003	1861	04	01	CaledonianMercury	0003
1861	04	03	MorningChronicle	0007	1861	04	01	CaledonianMercury	0004
1861	04	10	DailyNews	0003	1861	04	01	CaledonianMercury	0004
1861	04	18	Freeman'sJournal	0004	1861	04	01	CaledonianMercury	0004
1861	04	01	TheTimes	0006	1861	04	01	DailyNews	0001
1861	04	02	TheTimes	0001	1861	04	01	DailyNews	0001
1861	04	03	DerbyMercury	0008	1861	04	01	DailyNews	0001
1861	04	03	TheTimes	0005	1861	04	01	DailyNews	0001
1861	04	04	TheTimes	0005	1861	04	01	DailyNews	0001
1861	04	04	TheTimes	0014	1861	04	01	DailyNews	0001
1861	04	05	HullPacket	0003	1861	04	01	DailyNews	0001
1861	04	06	Examiner	0013	1861	04	01	DailyNews	0001
1861	04	06	Examiner	0014	1861	04	01	DailyNews	0001
1861	04	06	IpswichJournal	0002	1861	04	01	DailyNews	0001
1861	04	06	MorningChronicle	0001	1861	04	01	DailyNews	0001
1861	04	07	TheEra	0001	1861	04	01	DailyNews	0001
1861	04	07	TheEra	0002	1861	04	01	DailyNews	0001
1861	04	10	MorningChronicle	0001	1861	04	01	DailyNews	0001
1861	04	11	MorningChronicle	0001	1861	04	01	DailyNews	0001
1861	04	12	MorningChronicle	0001	1861	04	01	DailyNews	0001
1861	04	12	TheTimes	0003	1861	04	01	DailyNews	0001
1861	04	13	Examiner	0013	1861	04	01	DailyNews	0001
1861	04	13	Examiner	0014	1861	04	01	DailyNews	0001
1861	04	13	TheTimes	0004	1861	04	01	DailyNews	0001
1861	04	14	TheEra	0002	1861	04	01	DailyNews	0001
1861	04	15	MorningChronicle	0001	1861	04	01	DailyNews	0001
1861	04	15	TheTimes	0004	1861	04	01	DailyNews	0001
1861	04	15	TheTimes	0014	1861	04	01	DailyNews	0001
1861	04	16	TheTimes	0003	1861	04	01	DailyNews	0001
1861	04	17	MorningChronicle	0001	1861	04	01	DailyNews	0001
1861	04	18	MorningChronicle	0001	1861	04	01	DailyNews	0001
1861	04	19	MorningChronicle	0001	1861	04	01	DailyNews	0001
1861	04	20	Examiner	0015	1861	04	01	DailyNews	0001
1861	04	20	MorningChronicle	0008	1861	04	01	DailyNews	0001
1861	04	21	Reynold'sNewspaper	0013	1861	04	01	DailyNews	0001
1861	04	21	TheEra	0002	1861	04	01	DailyNews	0001
1861	04	22	MorningChronicle	0001	1861	04	01	DailyNews	0001
1861	04	01	MorningChronicle	0006	1861	04	01	DailyNews	0002
1861	04	01	TheTimes	0006	1861	04	01	DailyNews	0002
1861	04	02	BirminghamDailyPost	0003	1861	04	01	DailyNews	0002
1861	04	02	MorningChronicle	0006	1861	04	01	DailyNews	0002
1861	04	03	BirminghamDailyPost	0003	1861	04	01	DailyNews	0002
1861	04	05	BirminghamDailyPost	0003	1861	04	01	DailyNews	0002
1861	04	06	Freeman'sJournal	0002	1861	04	01	DailyNews	0002
1861	04	07	TheEra	0005	1861	04	01	DailyNews	0002
1861	04	08	MorningChronicle	0003	1861	04	01	DailyNews	0002
1861	04	10	MorningChronicle	0003	1861	04	01	DailyNews	0002
1861	04	10	Trewman'sExeterFlyingPost	0003	1861	04	01	DailyNews	0002
1861	04	11	BirminghamDailyPost	0003	1861	04	01	DailyNews	0002
1861	04	14	TheEra	0014	1861	04	01	DailyNews	0002
1861	04	15	BelfastNews-Letter	0002	1861	04	01	DailyNews	0002
1861	04	17	BelfastNews-Letter	0002	1861	04	01	DailyNews	0002
1861	04	17	TheTimes	0004	1861	04	01	DailyNews	0002
1861	04	18	BirminghamDailyPost	0003	1861	04	01	DailyNews	0002
1861	04	18	MorningChronicle	0006	1861	04	01	DailyNews	0002
1861	04	19	BirminghamDailyPost	0003	1861	04	01	DailyNews	0002
1861	04	19	BelfastNews-Letter	0001	1861	04	01	DailyNews	0002
1861	04	19	MorningChronicle	0003	1861	04	01	DailyNews	0002
1861	04	21	TheEra	0013	1861	04	01	DailyNews	0002
1861	04	22	MorningChronicle	0006	1861	04	01	DailyNews	0002
1861	04	01	BelfastNews-Letter	0003	1861	04	01	DailyNews	0003
1861	04	01	MorningChronicle	0003	1861	04	01	DailyNews	0003
1861	04	01	TheTimes	0005	1861	04	01	DailyNews	0003
1861	04	01	TheTimes	0007	1861	04	01	DailyNews	0003
1861	04	01	TheTimes	0010	1861	04	01	DailyNews	0003
