1862	06	01	Reynold'sNewspaper	0001	1862	06	01	Lloyd'sIllustratedNewspaper	0001
1862	06	02	GlasgowHerald	0004	1862	06	01	Lloyd'sIllustratedNewspaper	0001
1862	06	04	AberdeenJournal	0003	1862	06	01	Lloyd'sIllustratedNewspaper	0001
1862	06	04	DerbyMercury	0003	1862	06	01	Lloyd'sIllustratedNewspaper	0001
1862	06	04	DerbyMercury	0006	1862	06	01	Lloyd'sIllustratedNewspaper	0001
1862	06	07	IpswichJournal	0008	1862	06	01	Lloyd'sIllustratedNewspaper	0001
1862	06	01	TheEra	0012	1862	06	01	Lloyd'sIllustratedNewspaper	0003
1862	06	01	TheEra	0015	1862	06	01	Lloyd'sIllustratedNewspaper	0003
1862	06	04	DerbyMercury	0003	1862	06	01	Lloyd'sIllustratedNewspaper	0003
1862	06	06	NewcastleCourant	0003	1862	06	01	Lloyd'sIllustratedNewspaper	0003
1862	06	01	TheEra	0007	1862	06	01	Lloyd'sIllustratedNewspaper	0004
1862	06	01	TheEra	0007	1862	06	01	Lloyd'sIllustratedNewspaper	0007
1862	06	06	CaledonianMercury	0004	1862	06	01	Lloyd'sIllustratedNewspaper	0007
1862	06	11	PrestonChronicle	0004	1862	06	01	Lloyd'sIllustratedNewspaper	0008
1862	06	01	TheEra	0015	1862	06	01	Lloyd'sIllustratedNewspaper	0009
1862	06	01	Reynold'sNewspaper	0001	1862	06	01	Lloyd'sIllustratedNewspaper	0011
1862	06	02	DailyNews	0003	1862	06	01	Lloyd'sIllustratedNewspaper	0012
1862	06	02	LiverpoolMercury	0005	1862	06	01	Lloyd'sIllustratedNewspaper	0012
1862	06	02	LeedsMercury	0003	1862	06	01	Lloyd'sIllustratedNewspaper	0012
1862	06	03	BirminghamDailyPost	0003	1862	06	01	Lloyd'sIllustratedNewspaper	0012
1862	06	07	ManchesterTimes	0003	1862	06	01	Lloyd'sIllustratedNewspaper	0012
1862	06	04	DerbyMercury	0003	1862	06	01	Reynold'sNewspaper	0001
1862	06	07	IpswichJournal	0008	1862	06	01	Reynold'sNewspaper	0001
1862	06	13	HullPacket	0007	1862	06	01	Reynold'sNewspaper	0001
1862	06	06	CaledonianMercury	0004	1862	06	01	Reynold'sNewspaper	0002
1862	06	07	ManchesterTimes	S0007	1862	06	01	Reynold'sNewspaper	0002
1862	06	02	BirminghamDailyPost	0003	1862	06	01	Reynold'sNewspaper	0003
1862	06	02	BirminghamDailyPost	0004	1862	06	01	Reynold'sNewspaper	0003
1862	06	02	DailyNews	0007	1862	06	01	Reynold'sNewspaper	0003
1862	06	02	GlasgowHerald	0004	1862	06	01	Reynold'sNewspaper	0003
1862	06	02	LiverpoolMercury	0003	1862	06	01	Reynold'sNewspaper	0003
1862	06	02	CaledonianMercury	0004	1862	06	01	Reynold'sNewspaper	0003
1862	06	03	BirminghamDailyPost	0004	1862	06	01	Reynold'sNewspaper	0003
1862	06	03	DailyNews	0007	1862	06	01	Reynold'sNewspaper	0003
1862	06	03	LiverpoolMercury	0003	1862	06	01	Reynold'sNewspaper	0003
1862	06	03	LiverpoolMercury	0006	1862	06	01	Reynold'sNewspaper	0003
1862	06	04	LiverpoolMercury	0006	1862	06	01	Reynold'sNewspaper	0003
1862	06	04	AberdeenJournal	0003	1862	06	01	Reynold'sNewspaper	0003
1862	06	04	DerbyMercury	0007	1862	06	01	Reynold'sNewspaper	0003
1862	06	04	Trewman'sExeterFlyingPost	0003	1862	06	01	Reynold'sNewspaper	0003
1862	06	05	LiverpoolMercury	0006	1862	06	01	Reynold'sNewspaper	0003
1862	06	06	BirminghamDailyPost	0003	1862	06	01	Reynold'sNewspaper	0003
1862	06	06	NewcastleCourant	0007	1862	06	01	Reynold'sNewspaper	0003
1862	06	07	DailyNews	0007	1862	06	01	Reynold'sNewspaper	0003
1862	06	07	LiverpoolMercury	0007	1862	06	01	Reynold'sNewspaper	0003
1862	06	07	Examiner	0015	1862	06	01	Reynold'sNewspaper	0003
1862	06	07	IpswichJournal	0012	1862	06	01	Reynold'sNewspaper	0003
1862	06	07	TheTimes	0006	1862	06	01	Reynold'sNewspaper	0003
1862	06	09	BirminghamDailyPost	0003	1862	06	01	Reynold'sNewspaper	0003
1862	06	09	BirminghamDailyPost	0004	1862	06	01	Reynold'sNewspaper	0003
1862	06	09	DailyNews	0004	1862	06	01	Reynold'sNewspaper	0003
1862	06	09	DailyNews	0007	1862	06	01	Reynold'sNewspaper	0003
1862	06	09	LiverpoolMercury	0006	1862	06	01	Reynold'sNewspaper	0003
1862	06	10	BirminghamDailyPost	0004	1862	06	01	Reynold'sNewspaper	0003
1862	06	10	DailyNews	0007	1862	06	01	Reynold'sNewspaper	0003
1862	06	10	LiverpoolMercury	0006	1862	06	01	Reynold'sNewspaper	0003
1862	06	11	Baner	0013	1862	06	01	Reynold'sNewspaper	0003
1862	06	11	DailyNews	0007	1862	06	01	Reynold'sNewspaper	0003
1862	06	11	LiverpoolMercury	0006	1862	06	01	Reynold'sNewspaper	0003
1862	06	11	DerbyMercury	0007	1862	06	01	Reynold'sNewspaper	0003
1862	06	11	Trewman'sExeterFlyingPost	0003	1862	06	01	Reynold'sNewspaper	0003
1862	06	12	DailyNews	0008	1862	06	01	Reynold'sNewspaper	0003
1862	06	13	BirminghamDailyPost	0003	1862	06	01	Reynold'sNewspaper	0003
1862	06	13	DailyNews	0008	1862	06	01	Reynold'sNewspaper	0003
1862	06	13	NewcastleCourant	0007	1862	06	01	Reynold'sNewspaper	0003
1862	06	14	Examiner	0015	1862	06	01	Reynold'sNewspaper	0003
1862	06	14	IpswichJournal	0007	1862	06	01	Reynold'sNewspaper	0003
1862	06	14	IpswichJournal	0008	1862	06	01	Reynold'sNewspaper	0003
1862	06	16	BirminghamDailyPost	0004	1862	06	01	Reynold'sNewspaper	0003
1862	06	16	DailyNews	0003	1862	06	01	Reynold'sNewspaper	0003
1862	06	17	DailyNews	0006	1862	06	01	Reynold'sNewspaper	0003
1862	06	17	LiverpoolMercury	0006	1862	06	01	Reynold'sNewspaper	0003
1862	06	18	Baner	0013	1862	06	01	Reynold'sNewspaper	0003
1862	06	18	BirminghamDailyPost	0003	1862	06	01	Reynold'sNewspaper	0003
1862	06	18	DailyNews	0007	1862	06	01	Reynold'sNewspaper	0003
1862	06	18	DerbyMercury	0007	1862	06	01	Reynold'sNewspaper	0003
1862	06	18	Trewman'sExeterFlyingPost	0001	1862	06	01	Reynold'sNewspaper	0003
1862	06	19	DailyNews	0007	1862	06	01	Reynold'sNewspaper	0003
