1846	01	02	MorningChronicle	0003
1846	01	02	TheTimes	0007
1846	01	03	TheTimes	0004
1846	01	05	TheTimes	0005
1846	01	05	TheTimes	0006
1846	01	06	TheTimes	0006
1846	01	06	TheTimes	0007
1846	01	07	TheTimes	0003
1846	01	07	TheTimes	0006
1846	01	08	TheTimes	0004
1846	01	08	TheTimes	0006
1846	01	08	TheTimes	0008
1846	01	10	MorningChronicle	0003
1846	01	10	TheTimes	0007
1846	01	12	TheTimes	0007
1846	01	13	TheTimes	0007
1846	01	14	TheTimes	0005
1846	01	14	TheTimes	0008
1846	01	15	MorningChronicle	0002
1846	01	15	TheTimes	0005
1846	01	16	TheTimes	0008
1846	01	17	TheTimes	0005
1846	01	19	TheTimes	0008
1846	01	21	TheTimes	0004
1846	01	21	TheTimes	0006
1846	01	21	TheTimes	0008
1846	01	21	TheTimes	0011
1846	01	22	MorningChronicle	0005
1846	01	22	TheTimes	0006
1846	01	22	TheTimes	0008
1846	01	23	MorningChronicle	0002
1846	01	23	MorningChronicle	0003
1846	01	23	MorningChronicle	0004
1846	01	23	MorningChronicle	0005
1846	01	23	TheTimes	0002
1846	01	23	TheTimes	0003
1846	01	24	MorningChronicle	0006
1846	01	24	TheTimes	0004
1846	01	24	TheTimes	0005
1846	01	24	TheTimes	0008
1846	01	26	MorningChronicle	0003
1846	01	26	TheTimes	0008
1846	01	27	Freeman'sJournal	0004
1846	01	27	TheTimes	0002
1846	01	27	TheTimes	0003
1846	01	27	TheTimes	0005
1846	01	27	TheTimes	0010
1846	01	28	TheTimes	0001
1846	01	29	MorningChronicle	0003
1846	01	29	MorningChronicle	0004
1846	01	29	MorningChronicle	0007
1846	01	29	TheTimes	0007
1846	01	30	MorningChronicle	0003
1846	01	30	MorningChronicle	0007
1846	01	30	TheTimes	0003
1846	01	31	TheTimes	0002
1846	01	31	TheTimes	0003
1846	01	31	TheTimes	0004
1846	01	31	TheTimes	0006
1846	01	31	TheTimes	0007
1846	01	31	TheTimes	0008
