1848	06	01	Freeman'sJournal	0004
1848	06	01	MorningChronicle	0001
1848	06	01	MorningChronicle	0002
1848	06	01	MorningChronicle	0005
1848	06	01	TheTimes	0003
1848	06	01	TheTimes	0004
1848	06	01	TheTimes	0008
1848	06	01	TheTimes	0009
1848	06	01	TheTimes	0012
1848	06	01	Trewman'sExeterFlyingPost	0002
1848	06	01	Trewman'sExeterFlyingPost	0004
1848	06	02	BelfastNews-Letter	0003
1848	06	02	LiverpoolMercury	0001
1848	06	02	MorningChronicle	0002
1848	06	02	MorningChronicle	0007
1848	06	02	MorningChronicle	0008
1848	06	02	NewcastleCourant	0004
1848	06	02	TheTimes	0006
1848	06	03	MorningChronicle	0004
1848	06	03	MorningChronicle	0008
1848	06	03	NorthernStar	0004
1848	06	03	TheTimes	0002
1848	06	03	TheTimes	0004
1848	06	03	TheTimes	0008
1848	06	05	GlasgowHerald	0003
1848	06	05	TheTimes	0004
1848	06	05	TheTimes	0005
1848	06	05	TheTimes	0007
1848	06	06	TheTimes	0002
1848	06	06	TheTimes	0007
1848	06	07	TheTimes	0002
1848	06	07	TheTimes	0004
1848	06	07	TheTimes	0009
1848	06	08	MorningChronicle	0002
1848	06	08	MorningChronicle	0007
1848	06	08	TheTimes	0003
1848	06	08	TheTimes	0004
1848	06	08	TheTimes	0008
1848	06	09	MorningChronicle	0002
1848	06	09	MorningChronicle	0004
1848	06	09	MorningChronicle	0007
1848	06	09	TheTimes	0004
1848	06	10	MorningChronicle	0002
1848	06	10	MorningChronicle	0005
1848	06	10	MorningChronicle	0008
1848	06	10	TheTimes	0002
1848	06	12	MorningChronicle	0006
1848	06	12	MorningChronicle	0007
1848	06	12	TheTimes	0007
1848	06	12	TheTimes	0008
1848	06	13	MorningChronicle	0003
1848	06	13	MorningChronicle	0005
1848	06	13	TheTimes	0005
1848	06	13	TheTimes	0007
1848	06	14	TheTimes	0007
1848	06	16	TheTimes	0005
1848	06	17	ManchesterTimes	0006
1848	06	17	MorningChronicle	0005
1848	06	17	NorthernStar	0003
1848	06	17	TheTimes	0008
1848	06	19	Freeman'sJournal	0002
1848	06	19	TheTimes	0001
1848	06	19	TheTimes	0004
1848	06	19	TheTimes	0006
1848	06	19	TheTimes	0007
1848	06	19	TheTimes	0008
1848	06	20	MorningChronicle	0002
1848	06	20	TheTimes	0005
1848	06	20	TheTimes	0011
1848	06	22	TheTimes	0008
1848	06	22	TheTimes	0015
1848	06	23	TheTimes	0008
1848	06	24	TheTimes	0005
1848	06	24	TheTimes	0008
1848	06	26	MorningChronicle	0006
1848	06	26	TheTimes	0004
1848	06	26	TheTimes	0005
1848	06	26	TheTimes	0008
1848	06	28	TheTimes	0005
1848	06	28	TheTimes	0006
1848	06	28	TheTimes	0008
1848	06	29	TheTimes	0007
1848	06	29	TheTimes	0008
