1857	03	01	Reynold'sNewspaper	0001
1857	03	01	Reynold'sNewspaper	0009
1857	03	01	Reynold'sNewspaper	0010
1857	03	01	Reynold'sNewspaper	0011
1857	03	01	Reynold'sNewspaper	0012
1857	03	01	Reynold'sNewspaper	0014
1857	03	01	Reynold'sNewspaper	0016
1857	03	01	TheEra	0002
1857	03	01	TheEra	0005
1857	03	01	TheEra	0006
1857	03	01	TheEra	0007
1857	03	01	TheEra	0014
1857	03	01	TheEra	0015
1857	03	01	TheEra	0016
1857	03	02	BelfastNews-Letter	0002
1857	03	02	BelfastNews-Letter	0003
1857	03	02	BelfastNews-Letter	0004
1857	03	02	GlasgowHerald	0008
1857	03	02	LiverpoolMercury	0003
1857	03	02	MorningChronicle	0003
1857	03	02	MorningChronicle	0004
1857	03	02	MorningChronicle	0005
1857	03	02	TheTimes	0007
1857	03	02	TheTimes	0008
1857	03	02	TheTimes	0010
1857	03	03	MorningChronicle	0004
1857	03	03	MorningChronicle	0005
1857	03	03	TheTimes	0005
1857	03	03	TheTimes	0009
1857	03	03	TheTimes	0010
1857	03	03	TheTimes	0011
1857	03	03	TheTimes	0015
1857	03	04	Freeman'sJournal	0002
1857	03	04	MorningChronicle	0004
1857	03	04	TheTimes	0005
1857	03	04	TheTimes	0010
1857	03	04	TheTimes	0011
1857	03	04	TheTimes	0012
1857	03	05	BelfastNews-Letter	0002
1857	03	05	TheTimes	0007
1857	03	06	BelfastNews-Letter	0002
1857	03	06	TheTimes	0001
1857	03	06	TheTimes	0007
1857	03	06	TheTimes	0008
1857	03	06	TheTimes	0009
1857	03	07	BelfastNews-Letter	0002
1857	03	07	LeedsMercury	0004
1857	03	07	LeedsMercury	0005
1857	03	07	ManchesterTimes	0002
1857	03	07	ManchesterTimes	0004
1857	03	07	NorthWalesChronicle	0008
1857	03	07	TheTimes	0005
1857	03	07	TheTimes	0008
1857	03	07	TheTimes	0009
1857	03	09	TheTimes	0008
1857	03	09	TheTimes	0011
1857	03	10	TheTimes	0005
1857	03	10	TheTimes	0009
1857	03	10	TheTimes	0011
1857	03	10	TheTimes	0012
1857	03	11	DailyNews	0002
1857	03	11	MorningChronicle	0002
1857	03	11	MorningChronicle	0004
1857	03	11	MorningChronicle	0008
1857	03	11	TheTimes	0006
1857	03	11	TheTimes	0008
1857	03	11	TheTimes	0009
1857	03	11	TheTimes	0010
1857	03	12	TheTimes	0007
1857	03	12	TheTimes	0008
1857	03	12	TheTimes	0009
1857	03	13	TheTimes	0011
1857	03	13	TheTimes	0012
1857	03	14	BelfastNews-Letter	0002
1857	03	14	LeedsMercury	0004
1857	03	14	LeedsMercury	0008
1857	03	14	ManchesterTimes	0005
1857	03	14	ManchesterTimes	0012
1857	03	14	MorningChronicle	0005
1857	03	14	TheTimes	0005
1857	03	14	TheTimes	0006
1857	03	14	TheTimes	0011
1857	03	16	TheTimes	0006
1857	03	16	TheTimes	0011
1857	03	17	BelfastNews-Letter	0002
1857	03	17	MorningChronicle	0002
1857	03	17	MorningChronicle	0004
1857	03	17	TheTimes	0007
1857	03	17	TheTimes	0011
1857	03	17	TheTimes	0012
1857	03	18	AberdeenJournal	0006
1857	03	18	BelfastNews-Letter	0002
1857	03	18	MorningChronicle	0005
1857	03	18	MorningChronicle	0008
1857	03	18	TheTimes	0005
1857	03	18	TheTimes	0006
1857	03	18	TheTimes	0010
1857	03	18	TheTimes	0011
1857	03	19	BelfastNews-Letter	0002
1857	03	19	MorningChronicle	0004
1857	03	19	TheTimes	0007
1857	03	19	TheTimes	0008
1857	03	19	TheTimes	0009
1857	03	19	TheTimes	0010
1857	03	19	TheTimes	0011
1857	03	20	TheTimes	0010
1857	03	20	TheTimes	0012
1857	03	21	BelfastNews-Letter	0001
1857	03	21	BelfastNews-Letter	0002
1857	03	21	DailyNews	0006
1857	03	21	LeedsMercury	0005
1857	03	21	LeedsMercury	0008
1857	03	21	MorningChronicle	0005
1857	03	21	TheTimes	0008
1857	03	21	TheTimes	0009
1857	03	21	TheTimes	0011
1857	03	21	TheTimes	0013
1857	03	21	TheTimes	0015
1857	03	21	TheTimes	0016
1857	03	23	TheTimes	0008
1857	03	23	TheTimes	0010
1857	03	23	TheTimes	0011
1857	03	24	Freeman'sJournal	0003
1857	03	24	TheTimes	0006
1857	03	24	TheTimes	0009
1857	03	24	TheTimes	0011
1857	03	24	TheTimes	0013
1857	03	25	BelfastNews-Letter	0002
1857	03	25	TheTimes	0006
1857	03	25	TheTimes	0011
1857	03	26	TheTimes	0009
1857	03	27	MorningChronicle	0005
1857	03	27	TheTimes	0009
1857	03	28	BelfastNews-Letter	0002
1857	03	28	LeedsMercury	0005
1857	03	28	LeedsMercury	0006
1857	03	28	ManchesterTimes	0005
1857	03	28	MorningChronicle	0006
1857	03	30	MorningChronicle	0003
1857	03	30	TheTimes	0009
1857	03	30	TheTimes	0012
1857	03	31	MorningChronicle	0006
1857	03	31	TheTimes	0009
1857	03	31	TheTimes	0011
