1836	02	01	MorningChronicle	0002
1836	02	02	TheTimes	0001
1836	02	02	TheTimes	0003
1836	02	02	TheTimes	0004
1836	02	03	TheTimes	0005
1836	02	04	TheTimes	0004
1836	02	05	TheTimes	0003
1836	02	06	BristolMercury	0003
1836	02	06	BristolMercury	0004
1836	02	06	ManchesterTimes	0001
1836	02	06	TheTimes	0001
1836	02	06	TheTimes	0003
1836	02	06	TheTimes	0004
1836	02	08	TheTimes	0005
1836	02	08	TheTimes	0006
1836	02	09	TheTimes	0002
1836	02	09	TheTimes	0003
1836	02	10	TheTimes	0003
1836	02	10	TheTimes	0005
1836	02	13	BristolMercury	0003
1836	02	13	TheTimes	0003
1836	02	15	MorningChronicle	0003
1836	02	15	TheTimes	0003
1836	02	16	TheTimes	0004
1836	02	17	TheTimes	0003
1836	02	18	TheTimes	0001
1836	02	18	TheTimes	0002
1836	02	18	TheTimes	0003
1836	02	18	TheTimes	0004
1836	02	19	TheTimes	0003
1836	02	19	TheTimes	0006
1836	02	20	TheTimes	0001
1836	02	20	TheTimes	0003
1836	02	22	MorningChronicle	0003
1836	02	22	TheTimes	0005
1836	02	24	TheTimes	0003
1836	02	27	BristolMercury	0003
1836	02	27	NewcastleCourant	0004
1836	02	29	TheTimes	0003
1836	02	29	TheTimes	0006
