1829	05	01	BelfastNews-Letter	0004
1829	05	01	TheTimes	0001
1829	05	01	TheTimes	0002
1829	05	01	TheTimes	0003
1829	05	02	NewcastleCourant	0002
1829	05	02	NewcastleCourant	0004
1829	05	02	TheTimes	0001
1829	05	02	TheTimes	0002
1829	05	02	TheTimes	0003
1829	05	04	TheTimes	0003
1829	05	04	TheTimes	0004
1829	05	04	TheTimes	0006
1829	05	05	TheTimes	0001
1829	05	05	TheTimes	0003
1829	05	06	TheTimes	0002
1829	05	07	TheTimes	0005
1829	05	07	TheTimes	0006
1829	05	08	TheTimes	0001
1829	05	08	TheTimes	0002
1829	05	08	TheTimes	0003
1829	05	09	TheTimes	0003
1829	05	11	TheTimes	0001
1829	05	11	TheTimes	0002
1829	05	11	TheTimes	0003
1829	05	11	TheTimes	0004
1829	05	12	TheTimes	0003
1829	05	12	TheTimes	0004
1829	05	12	TheTimes	0006
1829	05	13	TheTimes	0001
1829	05	13	TheTimes	0003
1829	05	13	TheTimes	0004
1829	05	14	TheTimes	0004
1829	05	14	TheTimes	0005
1829	05	15	TheTimes	0001
1829	05	16	TheTimes	0003
1829	05	16	TheTimes	0004
1829	05	18	TheTimes	0001
1829	05	18	TheTimes	0002
1829	05	18	TheTimes	0004
1829	05	19	TheTimes	0004
1829	05	20	TheTimes	0004
1829	05	21	TheTimes	0002
1829	05	22	TheTimes	0001
1829	05	22	TheTimes	0003
1829	05	23	ManchesterTimes	0005
1829	05	23	TheTimes	0001
1829	05	23	TheTimes	0004
1829	05	25	TheTimes	0002
1829	05	25	TheTimes	0003
1829	05	26	TheTimes	0001
1829	05	27	TheTimes	0004
1829	05	27	TheTimes	0005
1829	05	28	TheTimes	0003
