1856.01.01_CaledonianMercury	0.104682
1856.01.02_CaledonianMercury	0.049523
1856.01.03_CaledonianMercury	0.116095
1856.01.04_CaledonianMercury	0.053651
1856.01.05_CaledonianMercury	0.051910
1856.01.07_CaledonianMercury	0.032544
1856.01.08_CaledonianMercury	0.133375
1856.01.09_CaledonianMercury	0.048097
1856.01.10_CaledonianMercury	0.128582
1856.01.11_CaledonianMercury	0.048431
1856.01.12_CaledonianMercury	0.105359
1856.01.14_CaledonianMercury	0.039485
1856.01.15_CaledonianMercury	0.065070
1856.01.16_CaledonianMercury	0.058479
1856.01.17_CaledonianMercury	0.076970
1856.01.18_CaledonianMercury	0.073179
1856.01.19_CaledonianMercury	0.116982
1856.01.21_CaledonianMercury	0.067052
1856.01.22_CaledonianMercury	0.097193
1856.01.23_CaledonianMercury	0.113976
1856.01.24_CaledonianMercury	0.060771
1856.01.25_CaledonianMercury	0.046810
1856.01.26_CaledonianMercury	0.084748
1856.01.28_CaledonianMercury	0.034237
1856.01.29_CaledonianMercury	0.019468
1856.01.30_CaledonianMercury	0.016223
1856.01.31_CaledonianMercury	0.078972
