1849.12.08_NorthernStar_0001	0.017280
1849.12.08_NorthernStar_0002	0.012407
1849.12.08_NorthernStar_0003	0.076059
1849.12.08_NorthernStar_0004	0.032498
1849.12.08_NorthernStar_0005	0.012697
1849.12.08_NorthernStar_0006	0.021750
1849.12.08_NorthernStar_0007	0.054686
1849.12.08_NorthernStar_0008	0.013457
1849.12.08_NorthernStar_0009	0.015662
1849.12.08_NorthernStar_0010	0.851068
1849.12.08_NorthernStar_0011	0.924341
1849.12.08_NorthernStar_0012	0.613020
1849.12.08_NorthernStar_0013	0.034813
1849.12.08_NorthernStar_0014	0.816230
1849.12.08_NorthernStar_0015	0.845576
1849.12.08_NorthernStar_0016	0.014536
1849.12.08_NorthernStar_0017	0.109724
1849.12.08_NorthernStar_0018	0.868996
1849.12.08_NorthernStar_0019	0.876555
1849.12.08_NorthernStar_0020	0.019345
1849.12.08_NorthernStar_0021	0.893676
1849.12.08_NorthernStar_0022	0.855238
1849.12.08_NorthernStar_0023	0.853273
1849.12.08_NorthernStar_0024	0.672498
1849.12.15_NorthernStar_0001	0.016085
1849.12.15_NorthernStar_0002	0.693452
1849.12.15_NorthernStar_0003	0.021300
1849.12.15_NorthernStar_0004	0.014835
1849.12.15_NorthernStar_0005	0.020515
1849.12.15_NorthernStar_0007	0.016163
1849.12.15_NorthernStar_0008	0.037491
1849.12.15_NorthernStar_0009	0.010886
1849.12.15_NorthernStar_0010	0.834932
1849.12.15_NorthernStar_0011	0.800074
1849.12.15_NorthernStar_0012	0.852447
1849.12.15_NorthernStar_0013	0.013110
1849.12.15_NorthernStar_0015	0.801212
1849.12.15_NorthernStar_0016	0.822726
1849.12.15_NorthernStar_0017	0.694937
1849.12.15_NorthernStar_0018	0.857009
1849.12.15_NorthernStar_0019	0.696774
1849.12.15_NorthernStar_0020	0.856901
1849.12.15_NorthernStar_0021	0.010088
1849.12.15_NorthernStar_0022	0.764818
1849.12.15_NorthernStar_0023	0.861527
1849.12.15_NorthernStar_0024	0.849331
1849.12.15_NorthernStar_0025	0.739821
1849.12.22_NorthernStar_0002	0.019388
1849.12.22_NorthernStar_0003	0.015891
1849.12.22_NorthernStar_0004	0.097267
1849.12.22_NorthernStar_0005	0.162089
1849.12.22_NorthernStar_0006	0.016615
1849.12.22_NorthernStar_0007	0.108915
1849.12.22_NorthernStar_0008	0.012584
1849.12.22_NorthernStar_0009	0.760183
1849.12.22_NorthernStar_0010	0.661622
1849.12.22_NorthernStar_0011	0.970811
1849.12.22_NorthernStar_0012	0.013453
1849.12.22_NorthernStar_0013	0.037764
1849.12.22_NorthernStar_0014	0.919167
1849.12.22_NorthernStar_0015	0.801234
1849.12.22_NorthernStar_0016	0.011149
1849.12.22_NorthernStar_0018	0.712135
1849.12.22_NorthernStar_0019	0.906601
1849.12.22_NorthernStar_0020	0.524627
1849.12.22_NorthernStar_0021	0.826823
1849.12.22_NorthernStar_0022	0.831121
1849.12.22_NorthernStar_0023	0.835850
1849.12.22_NorthernStar_0024	0.781739
1849.12.29_NorthernStar_0001	0.020015
1849.12.29_NorthernStar_0002	0.012706
1849.12.29_NorthernStar_0003	0.011368
1849.12.29_NorthernStar_0004	0.009009
1849.12.29_NorthernStar_0006	0.017192
1849.12.29_NorthernStar_0007	0.012574
1849.12.29_NorthernStar_0008	0.024649
1849.12.29_NorthernStar_0009	0.014087
1849.12.29_NorthernStar_0010	0.017595
1849.12.29_NorthernStar_0011	0.019139
1849.12.29_NorthernStar_0012	0.901559
1849.12.29_NorthernStar_0014	0.186852
1849.12.29_NorthernStar_0015	0.824770
1849.12.29_NorthernStar_0016	0.822417
1849.12.29_NorthernStar_0017	0.737232
1849.12.29_NorthernStar_0018	0.012984
1849.12.29_NorthernStar_0019	0.018467
1849.12.29_NorthernStar_0020	0.012759
1849.12.29_NorthernStar_0021	0.014087
1849.12.29_NorthernStar_0022	0.803240
1849.12.29_NorthernStar_0024	0.142944
1849.12.29_NorthernStar_0025	0.854809
1849.12.29_NorthernStar_0026	0.802467
1849.12.29_NorthernStar_0028	0.207458
