1852.02.02_MorningChronicle	0.065562
1852.02.03_MorningChronicle	0.138579
1852.02.04_MorningChronicle	0.093131
1852.02.05_MorningChronicle	0.122956
1852.02.06_MorningChronicle	0.108639
1852.02.07_MorningChronicle	0.137402
1852.02.09_MorningChronicle	0.074752
1852.02.10_MorningChronicle	0.099182
1852.02.11_MorningChronicle	0.091910
1852.02.12_MorningChronicle	0.078217
1852.02.13_MorningChronicle	0.130355
1852.02.14_MorningChronicle	0.098997
1852.02.16_MorningChronicle	0.098898
1852.02.17_MorningChronicle	0.106138
1852.02.18_MorningChronicle	0.096454
1852.02.19_MorningChronicle	0.085111
1852.02.20_MorningChronicle	0.112785
1852.02.21_MorningChronicle	0.126754
1852.02.23_MorningChronicle	0.108295
1852.02.24_MorningChronicle	0.116310
1852.02.25_MorningChronicle	0.135476
1852.02.26_MorningChronicle	0.141001
1852.02.27_MorningChronicle	0.148521
1852.02.28_MorningChronicle	0.225014
