1803.03.05_TheNewcastleCourantetc	0.005161
1803.03.12_TheNewcastleCourantetc	0.004503
1803.03.19_TheNewcastleCourantetc	0.013115
1803.03.12_TheNewcastleCourantetc	0.021102
1803.03.05_TheNewcastleCourantetc	0.018196
1803.03.26_TheNewcastleCourantetc	0.018952
1803.03.12_TheNewcastleCourantetc	0.012162
1803.03.12_TheNewcastleCourantetc	0.011274
1803.03.19_TheNewcastleCourantetc	0.022469
1803.04.02_TheNewcastleCourantetc	0.020067
1803.04.02_TheNewcastleCourantetc	0.042028
1803.03.26_TheNewcastleCourantetc	0.030810
1803.04.09_TheNewcastleCourantetc	0.004962
1803.03.26_TheNewcastleCourantetc	0.018952
1803.04.02_TheNewcastleCourantetc	0.049470
1803.04.16_TheNewcastleCourantetc	0.007709
1803.04.02_TheNewcastleCourantetc	0.005582
