1844.08.02_HullPacket_0001	0.039113
1844.08.02_HullPacket_0003	0.031010
1844.08.02_HullPacket_0004	0.021921
1844.08.02_HullPacket_0006	0.042183
1844.08.02_HullPacket_0007	0.018144
1844.08.09_HullPacket_0001	0.276362
1844.08.09_HullPacket_0002	0.122379
1844.08.09_HullPacket_0003	0.084494
1844.08.09_HullPacket_0004	0.098416
1844.08.09_HullPacket_0006	0.021856
1844.08.09_HullPacket_0007	0.065982
1844.08.16_HullPacket_0001	0.222758
1844.08.16_HullPacket_0002	0.207494
1844.08.16_HullPacket_0003	0.037297
1844.08.16_HullPacket_0004	0.136217
1844.08.16_HullPacket_0005	0.041138
1844.08.16_HullPacket_0006	0.051558
1844.08.16_HullPacket_0007	0.033311
1844.08.23_HullPacket_0001	0.189587
1844.08.23_HullPacket_0002	0.182952
1844.08.23_HullPacket_0003	0.043919
1844.08.23_HullPacket_0004	0.120482
1844.08.23_HullPacket_0005	0.039666
1844.08.23_HullPacket_0006	0.071494
1844.08.23_HullPacket_0007	0.050149
1844.08.23_HullPacket_0008	0.018650
1844.08.30_HullPacket_0001	0.214668
1844.08.30_HullPacket_0002	0.335665
1844.08.30_HullPacket_0003	0.048281
1844.08.30_HullPacket_0004	0.155391
1844.08.30_HullPacket_0005	0.045213
1844.08.30_HullPacket_0006	0.044077
1844.08.30_HullPacket_0007	0.046151
1844.08.30_HullPacket_0008	0.025560
