1861.08.02_LiverpoolMercury	0.025405
1861.08.03_LiverpoolMercury	0.049957
1861.08.05_LiverpoolMercury	0.033479
1861.08.06_LiverpoolMercury	0.104719
1861.08.07_LiverpoolMercury	0.082217
1861.08.08_LiverpoolMercury	0.018814
1861.08.09_LiverpoolMercury	0.013667
1861.08.10_LiverpoolMercury	0.044898
1861.08.12_LiverpoolMercury	0.078850
1861.08.14_LiverpoolMercury	0.036691
1861.08.15_LiverpoolMercury	0.023087
1861.08.16_LiverpoolMercury	0.035681
1861.08.17_LiverpoolMercury	0.036469
1861.08.19_LiverpoolMercury	0.036832
1861.08.20_LiverpoolMercury	0.028257
1861.08.21_LiverpoolMercury	0.032279
1861.08.22_LiverpoolMercury	0.075070
1861.08.23_LiverpoolMercury	0.032522
1861.08.24_LiverpoolMercury	0.059278
1861.08.27_LiverpoolMercury	0.088480
1861.08.28_LiverpoolMercury	0.081435
1861.08.29_LiverpoolMercury	0.039110
1861.08.30_LiverpoolMercury	0.038098
1861.08.31_LiverpoolMercury	0.043879
