1800.08.04_AberdeenJournal_0001	0.056649
1800.08.04_AberdeenJournal_0003	0.063212
1800.08.04_AberdeenJournal_0004	0.037088
1800.08.11_AberdeenJournal_0001	0.051114
1800.08.11_AberdeenJournal_0002	0.031550
1800.08.11_AberdeenJournal_0003	0.026422
1800.08.18_AberdeenJournal_0002	0.027838
1800.08.18_AberdeenJournal_0003	0.038632
1800.08.18_AberdeenJournal_0004	0.023107
1800.08.25_AberdeenJournal_0001	0.028415
1800.08.25_AberdeenJournal_0002	0.026038
1800.08.25_AberdeenJournal_0003	0.079916
1800.08.25_AberdeenJournal_0004	0.027711
