1830.04.05_HampshirePortsmouthTelegraph_0001	0.019836
1830.04.05_HampshirePortsmouthTelegraph_0002	0.041094
1830.04.05_HampshirePortsmouthTelegraph_0003	0.051026
1830.04.05_HampshirePortsmouthTelegraph_0004	0.011548
1830.04.12_HampshirePortsmouthTelegraph_0001	0.022040
1830.04.12_HampshirePortsmouthTelegraph_0002	0.123623
1830.04.12_HampshirePortsmouthTelegraph_0003	0.040036
1830.04.12_HampshirePortsmouthTelegraph_0004	0.016956
1830.04.19_HampshirePortsmouthTelegraph_0002	0.063454
1830.04.19_HampshirePortsmouthTelegraph_0003	0.038417
1830.04.19_HampshirePortsmouthTelegraph_0004	0.017607
1830.04.26_HampshirePortsmouthTelegraph_0001	0.071031
1830.04.26_HampshirePortsmouthTelegraph_0002	0.077713
1830.04.26_HampshirePortsmouthTelegraph_0003	0.057365
1830.04.26_HampshirePortsmouthTelegraph_0004	0.012104
