1852.12.04_LeedsMercury_0001	0.016480
1852.12.04_LeedsMercury_0002	0.030780
1852.12.04_LeedsMercury_0003	0.028432
1852.12.04_LeedsMercury_0004	0.026923
1852.12.04_LeedsMercury_0005	0.128771
1852.12.04_LeedsMercury_0006	0.035003
1852.12.04_LeedsMercury_0007	0.047791
1852.12.04_LeedsMercury_0008	0.025466
1852.12.11_LeedsMercury_0001	0.139455
1852.12.11_LeedsMercury_0003	0.061924
1852.12.11_LeedsMercury_0004	0.080872
1852.12.11_LeedsMercury_0005	0.053065
1852.12.11_LeedsMercury_0006	0.087766
1852.12.11_LeedsMercury_0007	0.173292
1852.12.11_LeedsMercury_0008	0.064491
1852.12.18_LeedsMercury_0002	0.036005
1852.12.18_LeedsMercury_0003	0.075032
1852.12.18_LeedsMercury_0004	0.024358
1852.12.18_LeedsMercury_0005	0.049369
1852.12.18_LeedsMercury_0006	0.063749
1852.12.18_LeedsMercury_0007	0.079005
1852.12.18_LeedsMercury_0008	0.173289
1852.12.24_LeedsMercury_0002	0.045552
1852.12.24_LeedsMercury_0003	0.146635
1852.12.24_LeedsMercury_0004	0.053434
1852.12.24_LeedsMercury_0005	0.023106
1852.12.24_LeedsMercury_0006	0.120641
1852.12.24_LeedsMercury_0007	0.309416
1852.12.24_LeedsMercury_0008	0.080758
