1833.02.02_ManchesterTimes_0001	0.014972
1833.02.02_ManchesterTimes_0004	0.023301
1833.02.09_ManchesterTimes_0001	0.025737
1833.02.09_ManchesterTimes_0002	0.024399
1833.02.09_ManchesterTimes_0003	0.011265
1833.02.09_ManchesterTimes_0004	0.092139
1833.02.16_ManchesterTimes_0001	0.090801
1833.02.16_ManchesterTimes_0002	0.023363
1833.02.16_ManchesterTimes_0003	0.018310
1833.02.16_ManchesterTimes_0004	0.077481
1833.02.23_ManchesterTimes_0001	0.096390
1833.02.23_ManchesterTimes_0002	0.021123
1833.02.23_ManchesterTimes_0003	0.015498
1833.02.23_ManchesterTimes_0004	0.126097
